T	96	205	341	53357	325996	515868	738363	922927	1118835	1306802	1496943	1707697	1898987	2121118	2342600	2582185	2823835	3091117	3388864	3691043	4051770	4391910	4789395	5217323	5724334	6315552	6891314	7635146	9023679	10091116	11193931	12619017	14430168	17262053	21499470	29476523	67382051	168868791	169022421	
T	97	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	97	239	394	59648	362835	574746	821792	1026805	1243599	1451047	1659506	1890246	2099621	2340914	2579630	2838393	3097346	3383656	3701619	4023095	4404677	4764169	5182572	5633713	6164714	6779893	7377966	8153037	9630563	10733495	11871781	13343251	15206150	18112862	22460962	30621921	68729201	169516443	169668286	
T	98	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	98	209	367	59739	365853	579810	828208	1035081	1254566	1463669	1674167	1907832	2119961	2365286	2608701	2870709	3134780	3427518	3749737	4077282	4467085	4834163	5260724	5718330	6258676	6884479	7492847	8276822	9791446	10911682	12062526	13547677	15430799	18365343	22737108	30919728	69050681	169672489	169827048	
T	99	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	99	264	432	59253	361472	571366	817266	1021242	1237917	1445304	1654261	1885823	2096028	2339034	2579572	2839995	3102752	3393538	3715496	4041857	4430612	4794571	5219292	5676963	6218820	6844241	7453205	8239752	9757349	10874390	12027758	13514330	15401698	18332003	22713979	30955164	69280578	167250852	167407317	
T	100	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	100	180	336	57763	353007	562377	801319	1001956	1211968	1412111	1613686	1834415	2035528	2266136	2494227	2742479	2991048	3267479	3569552	3876694	4240544	4584010	4982592	5413877	5921072	6505513	7077860	7817648	9119853	10177880	11274458	12692410	14491832	17314716	21571249	29673494	67986115	168861568	169006428	
T	101	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	101	199	345	55102	336374	534217	762481	953262	1153595	1345383	1538887	1751420	1945937	2170963	2392020	2631844	2873406	3141949	3438208	3739588	4097405	4433300	4826003	5250021	5752204	6334020	6901161	7636043	8878410	9933530	11025809	12444480	14244060	17065635	21329245	29472749	68119410	168627344	168764696	
T	102	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	102	266	441	63451	384315	613101	872159	1090460	1316671	1533495	1750460	1988723	2205735	2453434	2697734	2961263	3225668	3517741	3837214	4160101	4541302	4899928	5313965	5761528	6287674	6893180	7483481	8242925	9505261	10583979	11699287	13139915	14959805	17804207	22078592	30209452	68548202	168122182	168260558	
T	103	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	103	38	87	7647	46264	70528	106609	135696	172971	210478	251774	304662	352393	416091	483628	561373	645374	741235	861827	987323	1150522	1312123	1512083	1729441	2001612	2345351	2684259	3140301	4036303	4751193	5508086	6523211	7874500	10099383	13562964	20425701	56990811	167265795	167411400	
T	104	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	104	68	133	8163	47711	72130	108319	137760	174566	211375	251868	303868	350991	413290	479335	555521	636844	729775	847767	970201	1130189	1287956	1483455	1694883	1962799	2298310	2629588	3076507	3973040	4672655	5416460	6415047	7749082	9946779	13384160	20243270	56895783	166717225	166864488	
T	105	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	105	65	135	8809	52098	78774	118892	150898	191414	231339	275784	332024	383366	450548	521175	602769	690366	789069	914253	1044627	1214123	1381307	1587699	1811124	2091347	2442525	2788218	3255724	4185047	4910778	5678564	6705316	8078153	10323459	13830996	20818678	58214208	168253198	168403973	
T	106	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	106	37	99	9681	58894	88958	134231	169906	215288	260141	309783	372254	429009	503702	582753	673460	769877	879870	1017296	1160489	1345603	1525561	1749303	1990695	2292622	2669567	3038731	3538107	4527461	5299604	6116915	7206138	8647505	10996615	14663544	21911878	59218665	166619425	166762190	
T	107	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	107	45	94	9176	55043	83322	126112	159983	203050	245867	293623	353468	408059	479620	555702	642609	735140	840833	974597	1113029	1293358	1469975	1688409	1924696	2219624	2589324	2951869	3440915	4450744	5208691	6008720	7076780	8495747	10812741	14422534	21583304	59173280	167680362	167828007	
T	108	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	108	58	125	15454	94671	143474	212700	268086	335921	401741	473215	560315	639871	741161	846441	965488	1089533	1232181	1405619	1584534	1811618	2030608	2298591	2588015	2945031	3383699	3809530	4381714	5520935	6385490	7292021	8489698	10065425	12595946	16515208	24213114	63032331	168164706	168313639	
T	109	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	109	51	117	10888	66024	99230	149858	189838	240400	290099	345375	413783	476532	558617	644617	742843	846794	966188	1113969	1268209	1467233	1659279	1897518	2153588	2472005	2868192	3255588	3780209	4883762	5687139	6528262	7653662	9139204	11551427	15312549	22775588	61254457	168112692	168264361	
T	110	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	110	53	110	11492	70376	106076	159602	202168	255095	307136	364425	435687	500669	585567	674534	776085	883242	1005598	1157505	1314987	1517609	1713313	1955479	2215720	2539284	2941408	3333331	3863070	4952652	5762639	6611092	7742744	9238892	11663702	15444982	22938670	61181855	166404950	166550966	
T	111	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	111	54	125	11832	72552	109469	165129	209510	264530	318795	379203	453778	521072	608892	701318	805915	918001	1045000	1201861	1364178	1573706	1775269	2024333	2293948	2628640	3042262	3445262	3988374	5055647	5882874	6749658	7903214	9428390	11888452	15732210	23341510	61895125	166219885	166358962	
T	112	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	112	54	131	12584	75322	113484	170796	216173	273125	329355	391043	468662	538720	629331	724617	833399	948305	1078780	1241433	1408160	1622459	1829738	2086593	2362817	2704745	3127595	3540010	4093753	5126591	5967726	6850816	8021191	9572369	12065999	15952953	23672402	63131300	167320568	167457966	
T	113	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	113	58	121	9823	58844	89218	133674	169113	213726	258017	306908	367200	422846	495407	571927	660146	753552	861003	994559	1132989	1312355	1487566	1704399	1940459	2234189	2599978	2960958	3452432	4364071	5128868	5943275	7042805	8496532	10876536	14636064	22193552	60787787	166879400	167002691	
T	114	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	114	72	134	9819	59082	89516	134293	170250	214796	258947	307743	368582	424300	496546	572283	660025	753009	859713	991784	1129645	1306714	1479920	1694256	1928407	2220100	2583149	2940085	3423419	4275398	5023886	5818000	6886258	8304798	10626643	14282749	21645998	59846933	165622882	165751324	
T	115	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	115	58	130	10007	60823	92020	138468	175688	222279	268845	320343	383451	442053	518099	598370	690380	788212	900615	1039701	1184320	1370244	1550802	1775781	2020433	2324636	2702578	3073278	3574559	4420562	5198237	6019804	7120265	8578754	10959676	14697594	22213444	60706505	165787443	165916007	
T	116	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	116	53	110	9384	58004	87435	132010	167632	212700	256941	305883	367333	423718	497418	574870	663333	757541	866132	1000419	1141182	1322444	1499730	1719274	1958025	2255306	2625942	2990066	3484563	4361165	5128057	5940634	7031277	8475916	10846132	14572801	22060169	60605265	166584434	166712413	
T	117	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	117	34	84	10495	65101	98852	149052	189826	240115	290442	345402	413114	476197	556987	641901	739133	842057	960719	1106902	1258916	1454009	1644288	1879487	2134786	2452305	2843615	3228874	3749421	4662917	5462981	6308129	7440576	8935062	11367617	15185068	22831121	61765496	165835767	165963780	
T	118	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	118	51	95	11255	68745	104465	157213	199334	251464	303040	359438	429141	493326	575774	662809	761952	866944	988195	1136546	1291503	1489958	1682680	1919361	2176896	2497448	2892316	3280876	3804568	4728818	5534021	6384107	7520578	9019843	11458074	15282682	22937944	61689333	164350741	164477009	
T	119	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	119	61	113	11786	73127	110371	165386	210137	265505	320283	380129	453773	522271	610131	702748	807742	918902	1048262	1204606	1368324	1576581	1777957	2027232	2297947	2633787	3046631	3450443	3998860	4969494	5804752	6687243	7868180	9422902	11945239	15899705	23802539	62915451	164347458	164473525	
T	120	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	120	60	123	12751	77863	117848	177520	225327	284479	342947	407246	486053	558370	651874	749998	861277	978196	1113991	1278587	1449805	1668475	1879175	2139368	2420766	2768346	3197349	3615653	4180972	5164636	6023432	6925699	8128623	9708973	12262353	16261100	24251151	63755951	165226743	165354481	
T	121	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	121	62	137	15960	98229	148796	222028	280654	351641	421221	496814	588677	672967	779912	891281	1017818	1150235	1302513	1485163	1674906	1916072	2146543	2429795	2735342	3111589	3571040	4017319	4619280	5653343	6561175	7516354	8786472	10449556	13118297	17287206	25558171	65332245	164908068	165032274	
T	122	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	122	69	142	13451	81982	124230	186364	236066	297065	357317	423385	504713	579456	675585	776615	891007	1011292	1149692	1317489	1491131	1713803	1927011	2191483	2477256	2829781	3261659	3682795	4253203	5223776	6086463	6991051	8199320	9781638	12334399	16337056	24355232	64134014	163688529	163809062	
T	123	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	123	62	137	16144	98184	148073	222000	280246	352214	422531	499137	592704	678687	786973	900237	1029104	1163389	1318267	1505446	1698153	1944176	2178640	2467141	2778755	3161299	3628071	4081073	4693859	5704028	6623218	7586944	8871046	10551654	13248241	17469418	25887776	66219977	163891733	164009276	
T	124	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	124	65	150	16550	102173	153456	229656	290597	365443	438524	518424	615640	704412	818075	936053	1069042	1208070	1368680	1561809	1760841	2012518	2252570	2548392	2867788	3260554	3736676	4199593	4823848	5808659	6747839	7730977	9035468	10741501	13479527	17760544	26284921	66963485	163669053	163782843	
T	125	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	125	62	146	18064	111278	167228	249733	314937	394825	473076	558306	661447	755951	876409	1001029	1142080	1288479	1457685	1660416	1870780	2135406	2387398	2697063	3030776	3440571	3937181	4418955	5067015	6049254	7016192	8030356	9375047	11128928	13931218	18300107	26981589	67941667	163125346	163237111	
T	126	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	126	81	171	27038	165864	251947	371866	467984	580912	691111	808659	947477	1074527	1232209	1395345	1576077	1762587	1976460	2228436	2485919	2806499	3108392	3473697	3869769	4347475	4915167	5466350	6199683	7264837	8335855	9442102	10891590	12760545	15701928	20202776	28961276	70032726	163815147	163931624	
T	127	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	127	62	122	13919	85194	128996	192461	243652	305641	366994	433864	515212	590607	686650	786670	900617	1020334	1158434	1325650	1500212	1722222	1936948	2201474	2490358	2847308	3286316	3722239	4312402	5201744	6107018	7077953	8384557	10078047	12805638	17065155	25480790	65055493	162880707	162978479	
T	128	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	128	46	99	14859	92540	140676	209863	266216	334519	401543	474910	563258	645923	749935	858470	982039	1110806	1260997	1439883	1627050	1861776	2088635	2368352	2671778	3045562	3500220	3946518	4551166	5458806	6374002	7344237	8645560	10341180	13077175	17359193	25891877	66367800	163130203	163237012	
T	129	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	129	60	136	20542	126238	192723	285152	359925	448305	533787	626297	735972	837668	963990	1094013	1241511	1394307	1571622	1779620	1995739	2266403	2524484	2839856	3181729	3600074	4103639	4595906	5257343	6246820	7237330	8286983	9684401	11493209	14387970	18883411	27739651	68377411	162515099	162624032	
T	130	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	130	33	88	16536	101731	154636	230235	290785	363716	435262	513403	607664	695045	804585	919040	1048559	1183224	1340313	1526483	1720234	1964773	2199752	2486850	2800307	3183702	3647393	4103323	4716777	5653534	6578702	7556233	8859532	10559940	13296308	17579907	26112245	66632834	162493631	162605616	
T	131	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	131	63	119	17409	107020	162989	242029	305757	382547	458776	540758	639146	730449	845289	965590	1101651	1242384	1406321	1600795	1803416	2057199	2299407	2596617	2921232	3316913	3795843	4264235	4895838	5846456	6794944	7794192	9126830	10861959	13650055	18017261	26735201	67667276	162486147	162594222	
T	132	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	132	57	114	17532	107215	163094	242172	306029	382496	457281	538307	635775	726654	840206	958926	1092741	1232305	1394593	1585508	1785142	2035449	2274551	2567822	2888646	3279727	3752648	4216821	4841449	5804580	6745333	7740084	9069635	10801205	13584589	17952568	26672964	67378792	161778727	161885825	
T	133	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	133	54	130	17852	109308	166548	246849	311439	388703	464926	546684	644912	736817	851101	969878	1104065	1243950	1405848	1598292	1798489	2049574	2289091	2583966	2903958	3296935	3770495	4235029	4859529	5821161	6759114	7750490	9075374	10801453	13576025	17933531	26652486	67531613	161710401	161817358	
T	134	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	134	53	119	17943	111235	169424	251105	316412	395482	472609	556304	655743	748787	864636	985844	1122025	1263265	1428204	1622719	1825067	2080246	2322728	2620276	2942968	3338927	3817325	4285151	4915187	5866140	6813231	7813755	9152247	10892593	13696750	18101235	26932310	68147317	161584554	161690112	
T	135	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	135	95	167	21999	135382	206005	305255	384182	478314	569994	668517	784924	892551	1026426	1164990	1320314	1480949	1667270	1886221	2113111	2395942	2665383	2993775	3351123	3786033	4306133	4814974	5498199	6467228	7487019	8564644	9998422	11853019	14820920	19440911	28614611	70329964	162360766	162460210	
T	136	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	136	51	120	24455	150546	228206	336480	422843	524823	623537	729066	854529	969821	1112168	1259521	1424083	1593931	1791075	2020381	2258565	2554765	2834163	3174712	3542621	3990110	4524753	5046461	5745269	6694614	7726912	8805486	10234000	12080214	15019217	19598431	28702377	70855383	162172841	162272655	
T	137	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	137	60	145	28108	172287	260970	384478	483628	599428	711240	830791	971081	1100060	1259281	1422688	1604286	1790856	2008234	2258930	2517844	2838575	3140978	3506838	3905032	4387445	4959073	5516709	6261036	7283077	8375822	9518376	11027247	12968345	16046151	20810647	30184395	72282493	161131928	161228592	
T	138	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	138	97	195	39045	236829	364028	529988	664359	815948	962232	1115157	1291927	1454096	1649972	1849233	2068433	2292623	2550210	2843541	3143878	3511670	3856309	4270774	4720726	5259640	5891030	6505924	7321906	8444751	9628289	10867854	12501605	14586129	17870346	22908991	32659184	74469446	160667922	160762368	
T	139	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	139	76	175	37587	230704	349968	510384	638773	786024	926972	1074180	1244875	1401140	1590837	1783752	1997384	2215395	2464968	2751334	3044361	3404601	3741899	4147200	4587195	5114070	5732850	6335078	7132197	8247283	9404098	10600829	12169020	14179405	17336325	22175939	31593241	73867312	161850088	161949111	
T	140	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	140	68	141	26430	160930	248990	363627	458807	567949	674010	787885	919323	1043553	1194039	1347947	1521116	1699985	1907419	2146189	2394974	2701400	2993614	3346953	3736015	4206186	4763831	5318105	6059190	7055193	8159263	9338298	10915937	12927569	16136072	21086955	30702666	72277247	161440670	161530782	
T	141	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	141	55	128	29248	175373	271630	396802	500495	618468	734363	855838	996851	1129025	1289116	1452884	1637223	1825422	2044494	2293968	2554478	2874257	3177450	3543469	3945649	4430570	5001851	5565670	6316652	7326289	8434521	9608244	11170321	13170612	16357020	21287417	30949896	73114338	160969929	161060861	
T	142	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	142	70	143	31681	191461	297104	432317	543249	667960	789606	917661	1064355	1201541	1367261	1537102	1725364	1917932	2141722	2395919	2659963	2983893	3290181	3658734	4064022	4550812	5123501	5688595	6437809	7460024	8559916	9721315	11265181	13243176	16397173	21282503	30902294	73222915	161295778	161388941	
T	143	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	143	105	178	38299	230061	357155	516642	647950	794588	936016	1083292	1252012	1408194	1594793	1784056	1994015	2209177	2457051	2736492	3025195	3376355	3706662	4103562	4539801	5060126	5668531	6267206	7060123	8141469	9297946	10520387	12137396	14200085	17471027	22510241	32359092	74821746	161230356	161323970	
T	144	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	144	85	164	36006	216355	333703	484230	608068	746008	879926	1019591	1180212	1329821	1509184	1691357	1894823	2101644	2341209	2612405	2892944	3235537	3559471	3947084	4371400	4881229	5475066	6061370	6836255	7878986	9014596	10210633	11794665	13817661	17033053	22004999	31786509	74644235	161020344	161110794	
T	145	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	145	61	130	34842	209742	322787	467111	586000	719009	848376	982552	1137281	1280393	1452439	1627940	1823365	2023239	2254122	2514678	2784276	3115564	3427840	3803697	4215903	4708404	5286012	5854665	6608732	7610423	8714150	9877996	11425066	13402633	16559273	21441506	31102867	73812684	160655889	160745461	
T	146	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	146	86	162	41258	247218	381281	551873	691769	847833	999161	1155868	1334299	1499831	1697061	1897522	2119324	2345871	2607005	2899685	3201419	3569817	3917251	4330279	4782725	5322813	5952232	6572141	7389314	8428930	9615109	10863163	12511653	14608588	17927700	23029716	33003012	75863057	160083098	160166353	
T	147	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	147	84	171	40708	245884	378051	548402	687087	842437	992353	1148945	1327828	1493461	1690769	1891967	2114174	2340155	2600867	2895564	3198675	3571538	3920742	4337109	4792711	5338014	5970139	6592087	7412059	8450937	9636772	10883004	12525834	14616285	17908197	22967139	32831257	75067871	157114452	157195082	
T	148	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	148	59	127	33425	201842	312129	455341	573869	707348	837508	974367	1131702	1277608	1453083	1632594	1832326	2035987	2272737	2539022	2816138	3172938	3510674	3913934	4359321	4889857	5506350	6114347	6918465	7966232	9133063	10366386	11996390	14055138	17295522	22228534	31703594	71068877	148043512	148120967	
T	149	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	149	356511	724579	1163464	1645719	2218479	2881157	3533563	4393384	5509343	6755028	8065047	9798134	11994607	15457763	20752424	30982652	73505333	153853990	153936097	
G	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	0	144	600	9012	32868	49535	76484	97974	125379	161292	189793	251749	286231	339461	417456	487505	596404	668754	805924	943547	1113541	1336527	1566584	1843426	2174871	2637560	3135020	3685893	5589355	6494129	7591666	9018745	11070465	14503541	19210062	26876687	62728517	299998514	300824904	
G	1	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	1	149	455	9721	36997	53153	77924	96314	118413	147345	169508	216541	241411	278254	335519	383359	462860	508121	603443	696125	810878	955914	1101598	1282635	1496531	1791801	2107243	2450692	3675858	4202107	4876571	5735466	7011916	9090857	11835736	16057920	33230679	140708800	141116260	
G	2	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	2	117	319	4925	18252	26297	36863	44403	53015	63663	72151	88376	97477	110984	130657	148049	176221	193433	228107	262056	305308	361026	418178	488937	574485	693562	825171	972349	2889853	3129310	3434628	3836164	4428763	5429857	6822735	9179008	22979447	112968342	113722649	
G	3	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	3	109	310	4627	17360	25189	36913	45615	56209	69896	80738	103415	115571	133981	162116	186859	226776	250804	301199	349722	411741	491291	573649	675079	797157	967696	1154911	1364081	3520385	3855893	4284660	4845198	5676786	7065999	8981360	12154146	29643124	144414378	145282462	
G	4	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	4	134	307	5736	22505	33147	50230	63290	79477	100933	117826	153496	173297	202266	247143	285506	348968	386451	463397	538467	632980	752083	874013	1025432	1205256	1453474	1721983	2017696	3465438	3927399	4516439	5273692	6391615	8226239	10683093	14580109	32646235	141418073	141933457	
G	5	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	5	124	336	5299	21688	32327	49306	62237	78759	100764	118267	154731	175268	205358	252129	292216	358245	397861	478266	557514	657187	783072	911736	1071658	1262609	1526359	1811908	2125255	3606722	4099051	4728773	5539411	6739278	8715441	11362591	15558562	35022318	153229503	153761138	
G	6	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	6	113	271	5077	19520	28497	40847	49927	60593	74381	84985	107033	118937	136919	164287	187691	226091	249273	296514	341743	399827	475226	553055	648513	764048	923724	1098052	1291837	3629398	3947093	4345722	4869205	5633627	6917515	8702748	11712541	29132028	136798150	137645206	
G	7	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	7	149	356	6028	23808	34693	51915	65033	80953	102410	119381	154443	173937	202713	246801	284426	345651	382696	458135	531006	623927	740556	860035	1006078	1181138	1421886	1681724	1968972	3397951	3850286	4420773	5156448	6233711	8004608	10395463	14217050	32287152	140136545	140648893	
G	8	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	8	165	366	6288	25013	36443	55061	69154	86127	109738	127726	166026	186452	217557	265072	305446	370567	410434	491293	568603	666282	789385	915972	1070102	1254884	1507611	1781045	2083088	3592882	4069167	4662321	5427958	6541591	8375085	10848627	14811164	33630417	143920963	144450791	
G	9	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	9	137	349	6041	22664	32825	47468	58438	71391	88532	101577	128619	143236	165480	198382	226793	272822	300579	357345	412170	481652	569622	660905	772434	906404	1091127	1293117	1516640	3510780	3871269	4321625	4909506	5768810	7200506	9172240	12439155	30260934	137835015	138556320	
