T	73	47538	50766	71826	137888	1059108	
T	74	14	21	27	32	36	
T	74	47198	50210	71520	137189	1063381	
T	75	14	21	27	32	36	
T	75	48203	51118	72525	138795	1063031	
T	76	14	21	27	32	36	
T	76	48414	51190	72234	138118	1051852	
T	77	14	21	27	32	36	
T	77	48751	51492	72890	138764	1043973	
T	78	14	21	27	32	36	
T	78	49980	52847	74417	141650	1039099	
T	79	14	21	27	32	36	
T	79	50345	53392	74982	142088	1032200	
T	80	14	21	27	32	36	
T	80	51352	54522	76083	145192	1037163	
T	81	14	21	27	32	36	
T	81	52551	55959	78004	148253	1039447	
T	82	14	21	27	32	36	
T	82	51652	54943	77207	148082	1041793	
T	83	14	21	27	32	36	
T	83	52763	56354	79726	153541	1051222	
T	84	14	21	27	32	36	
T	84	53245	56919	81073	156499	1054886	
T	85	14	21	27	32	36	
T	85	54162	57698	82582	159110	1052027	
T	86	14	21	27	32	36	
T	86	54224	57652	82499	160153	1051223	
T	87	14	21	27	32	36	
T	87	54343	57778	83007	162024	1047101	
T	88	14	21	27	32	36	
T	88	55106	58271	83085	162225	1037480	
T	89	14	21	27	32	36	
T	89	55646	59005	84474	164388	1038697	
T	90	14	21	27	32	36	
T	90	56099	59291	84603	164789	1036244	
T	91	14	21	27	32	36	
T	91	56684	60273	86286	168198	1033925	
T	92	14	21	27	32	36	
T	92	57395	60893	87224	170345	1036350	
T	93	14	21	27	32	36	
T	93	57707	60974	87159	170482	1042523	
T	94	14	21	27	32	36	
T	94	59320	62699	90293	176503	1043956	
T	95	14	21	27	32	36	
T	95	59899	63361	91392	178892	1047577	
T	96	14	21	27	32	36	
T	96	60825	64000	92432	180091	1048542	
T	97	14	21	27	32	36	
T	97	60357	63437	92301	178648	1040632	
T	98	14	21	27	32	36	
T	98	60993	64033	93866	179798	1038551	
T	99	14	21	27	32	36	
T	99	61235	64319	95144	180812	1038377	
T	100	14	21	27	32	36	
T	100	60942	63932	95173	179218	1033794	
T	101	14	21	27	32	36	
T	101	61548	64872	99813	183604	1036007	
T	102	14	21	27	32	36	
T	102	61889	65220	101488	185573	1037657	
T	103	14	21	27	32	36	
T	103	62339	65669	104502	190147	1036439	
T	104	14	21	27	32	36	
T	104	63382	67129	108479	197529	1039362	
T	105	14	21	27	32	36	
T	105	65294	69509	113614	208234	1040503	
T	106	14	21	27	32	36	
T	106	65562	69722	116149	215112	1036188	
T	107	14	21	27	32	36	
T	107	67971	72636	122335	228131	1036519	
T	108	14	21	27	32	36	
T	108	71179	76200	128634	242010	1035650	
T	109	14	21	27	32	36	
T	109	72202	77124	130762	246515	1032223	
T	110	14	21	27	32	36	
T	110	74052	79085	134296	253965	1034136	
T	111	14	21	27	32	36	
T	111	75327	80232	136796	258706	1034589	
T	112	14	21	27	32	36	
T	112	76098	80871	137203	258032	1032960	
T	113	14	21	27	32	36	
T	113	76732	81390	137022	256106	1036521	
T	114	14	21	27	32	36	
T	114	76059	80025	136562	257059	1038489	
T	115	14	21	27	32	36	
T	115	75423	79055	134863	255493	1037194	
T	116	14	21	27	32	36	
T	116	75998	79301	135507	254979	1037845	
T	117	14	21	27	32	36	
T	117	74787	78005	136976	260583	1036961	
T	118	14	21	27	32	36	
T	118	76053	79056	137943	260892	1033851	
T	119	14	21	27	32	36	
T	119	76124	79030	141374	270534	1034101	
T	120	14	21	27	32	36	
T	120	77472	80297	143250	272794	1035331	
T	121	14	21	27	32	36	
T	121	77316	80259	143791	275109	1033982	
T	122	14	21	27	32	36	
T	122	78931	82243	148490	285904	1033589	
T	123	14	21	27	32	36	
T	123	78956	82295	149596	291102	1037563	
T	124	14	21	27	32	36	
T	124	78504	81900	150107	293158	1037289	
T	125	14	21	27	32	36	
T	125	80374	84233	155258	304487	1037504	
T	126	14	21	27	32	36	
T	126	81126	85542	157520	311033	1038412	
T	127	14	21	27	32	36	
T	127	82079	86722	159521	316223	1034321	
T	128	14	21	27	32	36	
T	128	82285	87808	160128	320959	1036648	
T	129	14	21	27	32	36	
T	129	84192	89891	163101	326456	1036096	
T	130	14	21	27	32	36	
T	130	84062	91241	166118	339734	1036513	
T	131	14	21	27	32	36	
T	131	85185	92709	168032	344188	1035197	
T	132	14	21	27	32	36	
T	132	85348	94083	169461	352280	1037375	
T	133	14	21	27	32	36	
T	133	86014	95438	171168	357493	1035665	
T	134	14	21	27	32	36	
T	134	85813	96094	171768	362123	1036475	
T	135	14	21	27	32	36	
T	135	87926	99852	176572	377738	1038078	
T	136	14	21	27	32	36	
T	136	88430	100595	176790	375984	1034613	
T	137	14	21	27	32	36	
T	137	88130	102265	178347	386554	1034141	
T	138	14	21	27	32	36	
T	138	90275	104146	180684	386213	1034924	
T	139	14	21	27	32	36	
T	139	89577	104427	179797	387309	1034563	
T	140	14	21	27	32	36	
T	140	90762	105742	180970	386489	1035651	
T	141	14	21	27	32	36	
T	141	90798	106747	182203	392392	1036249	
T	142	14	21	27	32	36	
T	142	90465	106695	180630	391272	1035125	
T	143	14	21	27	32	36	
T	143	91651	108474	182575	393863	1035631	
T	144	14	21	27	32	36	
T	144	92621	110377	184174	401950	1037390	
T	145	14	21	27	32	36	
T	145	92517	110781	184667	401984	1037014	
T	146	14	21	27	32	36	
T	146	92591	111359	184963	404343	1035308	
T	147	14	21	27	32	36	
T	147	93497	112605	185739	406506	1035698	
T	148	14	21	27	32	36	
T	148	93588	113239	186285	409612	1032868	
T	149	14	21	27	32	36	
T	149	94370	113979	187085	408802	1033754	
G	0	14	21	27	32	
G	0	44779	61515	61970	965822	
G	1	14	21	27	32	
G	1	22568	33119	33469	790785	
G	2	14	21	27	32	
G	2	14717	20075	20163	550044	
G	3	14	21	27	32	
G	3	21452	34754	34923	971460	
G	4	14	21	27	32	
G	4	18019	32298	32499	917264	
G	5	14	21	27	32	36	
G	5	12638	21080	21484	39514	602252	
G	6	14	21	27	32	36	
G	6	13017	20178	20524	39343	597308	
G	7	14	21	27	32	36	
G	7	24664	34972	35621	68512	965234	
G	8	14	21	27	32	36	
G	8	16982	19360	21474	43486	584265	
G	9	14	21	27	32	36	
G	9	16047	22699	22950	40311	602228	
G	10	14	21	27	32	36	
G	10	16320	21130	21568	41181	612980	
G	11	14	21	27	32	36	
G	11	15835	19785	20177	38966	595573	
G	12	14	21	27	32	36	
G	12	19273	23573	23888	43626	629474	
G	13	14	21	27	32	36	
G	13	18451	24525	24760	45428	671401	
G	14	14	21	27	32	36	
G	14	18068	23598	23828	44254	650817	
G	15	14	21	27	32	36	
G	15	17584	22330	22638	41999	638215	
G	16	14	21	27	32	36	
G	16	21399	26662	26983	48395	696314	
G	17	14	21	27	32	36	
G	17	19176	24574	24835	44558	664281	
G	18	14	21	27	32	36	
G	18	19869	24732	24958	45026	670986	
G	19	14	21	27	32	36	
G	19	23564	28304	28604	50788	702716	
G	20	14	21	27	32	36	
G	20	21101	25565	25849	46529	685337	
G	21	14	21	27	32	36	
G	21	20665	25743	25936	44672	646024	
G	22	14	21	27	32	36	
G	22	19712	24360	24581	43679	644121	
G	23	14	21	27	32	36	
G	23	23455	28767	29022	49666	673904	
G	24	14	21	27	32	36	
G	24	20120	25652	25893	44327	637022	
G	25	14	21	27	32	36	
G	25	20391	26537	26744	45260	649442	
G	26	14	21	27	32	36	
G	26	20540	26629	26841	45982	654960	
G	27	14	21	27	32	36	
G	27	20705	26928	27186	46369	658706	
G	28	14	21	27	32	36	
G	28	22510	29092	29315	48692	665425	
G	29	14	21	27	32	36	
G	29	22566	29307	29615	49661	667507	
G	30	14	21	27	32	36	
G	30	22739	29749	30063	49814	663584	
G	31	14	21	27	32	36	
G	31	23010	30387	30756	50324	660935	
G	32	14	21	27	32	36	
G	32	22484	29854	30198	49036	652076	
G	33	14	21	27	32	36	
G	33	23087	31004	31409	50049	647735	
G	34	14	21	27	32	36	
G	34	23238	31471	31893	50539	648274	
G	35	14	21	27	32	36	
G	35	23711	32295	32824	51266	653597	
G	36	14	21	27	32	36	
G	36	24673	33471	34125	52616	661782	
G	37	14	21	27	32	36	
G	37	26277	35139	35970	55037	667254	
G	38	14	21	27	32	36	
G	38	28156	37353	38280	58367	668877	
G	39	14	21	27	32	36	
G	39	29902	40254	41224	62250	669494	
G	40	14	21	27	32	36	
G	40	31887	42583	43503	67325	670860	
G	41	14	21	27	32	36	
G	41	35985	45519	46474	73927	661387	
G	42	14	21	27	32	36	
G	42	39747	47740	48827	79765	657251	
G	43	14	21	27	32	36	
G	43	43581	50283	51873	86161	657888	
G	44	14	21	27	32	36	
G	44	46389	51890	54003	91405	653926	
G	45	14	21	27	32	36	
G	45	48503	53114	55834	96211	657280	
G	46	14	21	27	32	36	
G	46	49816	54464	57525	100298	667204	
G	47	14	21	27	32	36	
G	47	49761	53947	57271	101913	667464	
G	48	14	21	27	32	36	
G	48	50379	54573	57949	104824	675001	
G	49	14	21	27	32	36	
G	49	50804	54958	58483	105299	679769	
G	50	14	21	27	32	36	
G	50	51468	55554	59163	108461	675238	
G	51	14	21	27	32	36	
G	51	51911	55931	59603	108461	670704	
G	52	14	21	27	32	36	
G	52	51352	55209	59286	108688	667818	
G	53	14	21	27	32	36	
G	53	51057	54812	59114	110052	660553	
G	54	14	21	27	32	36	
G	54	51976	55792	60249	112998	660975	
G	55	14	21	27	32	36	
G	55	52895	56589	61339	117173	666898	
G	56	14	21	27	32	36	
G	56	53797	57517	62938	124105	670232	
G	57	14	21	27	32	36	
G	57	55987	59938	65671	130271	677514	
G	58	14	21	27	32	36	
G	58	57421	61245	67606	138109	683756	
G	59	14	21	27	32	36	
G	59	59432	63387	70841	146928	682807	
G	60	14	21	27	32	36	
G	60	61755	65930	74956	159196	681609	
G	61	14	21	27	32	36	
G	61	64890	69072	79780	170326	680662	
G	62	14	21	27	32	36	
G	62	66533	70851	84725	181900	672423	
G	63	14	21	27	32	36	
G	63	69015	73431	90466	193795	672360	
G	64	14	21	27	32	36	
G	64	70694	75189	96020	204181	672184	
G	65	14	21	27	32	36	
G	65	72005	76579	99960	212016	669844	
G	66	14	21	27	32	36	
G	66	73176	77839	104215	221408	676953	
G	67	14	21	27	32	36	
G	67	74719	79367	107874	229559	688733	
G	68	14	21	27	32	36	
G	68	76257	81007	111220	236513	690524	
G	69	14	21	27	32	36	
G	69	76953	81652	112967	240173	691487	
G	70	14	21	27	32	36	
G	70	77924	82516	115439	246953	691645	
G	71	14	21	27	32	36	
G	71	79755	84211	117882	251931	687715	
G	72	14	21	27	32	36	
G	72	80180	84523	119282	255634	685195	
G	73	14	21	27	32	36	
G	73	81102	85291	120647	258125	682282	
G	74	14	21	27	32	36	
G	74	80773	84682	120454	258067	673681	
G	75	14	21	27	32	36	
G	75	81071	84825	120765	257429	676404	
G	76	14	21	27	32	36	
G	76	82238	85984	121914	258200	683489	
G	77	14	21	27	32	36	
G	77	82800	86303	122648	259323	688975	
G	78	14	21	27	32	36	
G	78	84731	88330	125336	263048	693894	
G	79	14	21	27	32	36	
G	79	85450	89018	127064	266375	700526	
G	80	14	21	27	32	36	
G	80	87880	91492	130646	273548	699794	
G	81	14	21	27	32	36	
G	81	89775	93525	134459	280386	696616	
G	82	14	21	27	32	36	
G	82	90478	94775	138262	289452	693434	
G	83	14	21	27	32	36	
G	83	92296	96892	142733	297176	687222	
G	84	14	21	27	32	36	
G	84	93437	98318	146020	302928	682840	
G	85	14	21	27	32	36	
G	85	94261	99500	148120	306741	683991	
G	86	14	21	27	32	36	
G	86	94389	99721	148936	309689	683386	
G	87	14	21	27	32	36	
G	87	94472	99724	148222	308373	688013	
G	88	14	21	27	32	36	
G	88	95707	100924	148672	308684	696794	
G	89	14	21	27	32	36	
G	89	95386	100270	147221	305852	697570	
G	90	14	21	27	32	36	
G	90	95783	100399	147194	304879	700850	
G	91	14	21	27	32	36	
G	91	96571	101083	146851	303694	701570	
G	92	14	21	27	32	36	
G	92	96224	100590	145946	301348	698595	
G	93	14	21	27	32	36	
G	93	95306	99454	144902	299036	694122	
G	94	14	21	27	32	36	
G	94	95086	99282	144795	299738	691064	
G	95	14	21	27	32	36	
G	95	93873	97890	142214	296601	687433	
G	96	14	21	27	32	36	
G	96	93183	97107	141994	296391	688366	
G	97	14	21	27	32	36	
G	97	93696	97382	141295	297937	694809	
G	98	14	21	27	32	36	
G	98	95790	99403	144804	299492	697552	
G	99	14	21	27	32	36	
G	99	98724	102257	148034	302997	701700	
G	100	14	21	27	32	36	
G	100	101266	104843	153410	309917	705248	
G	101	14	21	27	32	36	
G	101	105991	109666	164233	321411	704393	
G	102	14	21	27	32	36	
G	102	109321	113066	172379	330436	703377	
G	103	14	21	27	32	36	
G	103	113352	117031	180285	340203	701894	
G	104	14	21	27	32	36	
G	104	116039	119942	187039	348730	695856	
G	105	14	21	27	32	36	
G	105	119018	122960	192569	355174	695787	
G	106	14	21	27	32	36	
G	106	120110	124051	196321	359885	694119	
G	107	14	21	27	32	36	
G	107	121169	124923	196469	356916	694035	
G	108	14	21	27	32	36	
G	108	121248	124853	195168	353386	697669	
G	109	14	21	27	32	36	
G	109	120681	124045	192295	347423	699872	
G	110	14	21	27	32	36	
G	110	120570	124010	189571	341599	700033	
G	111	14	21	27	32	36	
G	111	119577	122917	187402	337859	700670	
G	112	14	21	27	32	36	
G	112	120088	123633	185732	333312	700474	
G	113	14	21	27	32	36	
G	113	121227	124868	184510	329845	696993	
G	114	14	21	27	32	36	
G	114	119916	123352	185544	334855	694957	
G	115	14	21	27	32	36	
G	115	121741	125303	189124	341243	695163	
G	116	14	21	27	32	36	
G	116	122766	126131	191931	346489	692190	
G	117	14	21	27	32	36	
G	117	122511	125531	196800	357397	695553	
G	118	14	21	27	32	36	
G	118	123864	126928	199134	360919	699719	
G	119	14	21	27	32	36	
G	119	122242	125144	203102	373175	701591	
G	120	14	21	27	32	36	
G	120	121098	123879	200567	368510	703246	
G	121	14	21	27	32	36	
G	121	118834	121708	198708	368236	704242	
G	122	14	21	27	32	36	
G	122	117457	120446	199130	371759	703098	
G	123	14	21	27	32	36	
G	123	115033	118110	195408	368196	701662	
G	124	14	21	27	32	36	
G	124	111945	115100	191624	365800	700246	
G	125	14	21	27	32	36	
G	125	111167	114475	191518	365134	698946	
G	126	14	21	27	32	36	
G	126	108950	112417	188161	361030	695433	
G	127	14	21	27	32	36	
G	127	108814	112361	187086	360213	698207	
G	128	14	21	27	32	36	
G	128	106822	110642	182846	356833	696842	
G	129	14	21	27	32	36	
G	129	106290	109973	180258	351335	697670	
G	130	14	21	27	32	36	
G	130	105731	110338	181485	359434	699387	
G	131	14	21	27	32	36	
G	131	105329	109874	178865	352465	697880	
G	132	14	21	27	32	36	
G	132	103802	108751	177063	354258	698468	
G	133	14	21	27	32	36	
G	133	103538	108457	175622	350007	698180	
G	134	14	21	27	32	36	
G	134	103176	108623	174439	349670	695849	
G	135	14	21	27	32	36	
G	135	102693	108625	174032	351480	693759	
G	136	14	21	27	32	36	
G	136	103017	108863	172354	345219	695436	
G	137	14	21	27	32	36	
G	137	101441	108078	170995	346809	692702	
G	138	14	21	27	32	36	
G	138	102844	109213	171063	341648	695968	
G	139	14	21	27	32	36	
G	139	101954	108885	170225	343158	696335	
G	140	14	21	27	32	36	
G	140	101410	108415	168196	335659	694591	
G	141	14	21	27	32	36	
G	141	100978	108355	167815	337665	695937	
G	142	14	21	27	32	36	
G	142	101663	109169	167032	334805	696628	
G	143	14	21	27	32	36	
G	143	101740	109333	166494	333866	693912	
G	144	14	21	27	32	36	
G	144	101262	109556	166878	337243	693636	
G	145	14	21	27	32	36	
G	145	101430	109746	166954	338233	694692	
G	146	14	21	27	32	36	
G	146	100948	109454	166250	338443	692605	
G	147	14	21	27	32	36	
G	147	100633	109154	165759	338762	693594	
G	148	14	21	27	32	36	
G	148	100672	109699	166560	342533	695476	
G	149	14	21	27	32	36	
G	149	100512	109419	165623	339389	693495	
C	0	14	21	27	32	
C	0	12949	21414	21422	877165	
C	1	14	21	27	32	
C	1	14124	17464	17576	631426	
C	2	14	21	27	32	
C	2	14311	17138	17312	632323	
C	3	14	21	27	32	
C	3	13317	15657	15837	565177	
C	4	14	21	27	32	
C	4	12604	15430	15797	583930	
C	5	14	21	27	32	36	
C	5	13296	15305	18272	45303	561156	
C	6	14	21	27	32	36	
C	6	20643	24993	27048	64380	897754	
C	7	14	21	27	32	36	
C	7	21135	24686	26576	58898	619830	
C	8	14	21	27	32	36	
C	8	25381	28783	31967	69057	654518	
C	9	14	21	27	32	36	
C	9	17084	19151	22290	49609	632817	
C	10	14	21	27	32	36	
C	10	22012	26274	28701	64548	952220	
C	11	14	21	27	32	36	
C	11	28743	33081	35442	74600	982062	
C	12	14	21	27	32	36	
C	12	14447	16770	18501	40857	601122	
C	13	14	21	27	32	36	
C	13	17155	19927	21868	46500	656445	
C	14	14	21	27	32	36	
C	14	15622	18122	19755	43647	642888	
C	15	14	21	27	32	36	
C	15	21185	23854	25738	52264	677228	
C	16	14	21	27	32	36	
C	16	16320	18660	20298	43996	646273	
C	17	14	21	27	32	36	
C	17	16971	19214	20790	44540	657048	
C	18	14	21	27	32	36	
C	18	16800	19157	20482	43964	663617	
C	19	14	21	27	32	36	
C	19	16810	19037	20437	43823	666265	
C	20	14	21	27	32	36	
C	20	17458	19794	21069	44481	675570	
C	21	14	21	27	32	36	
C	21	18841	21203	22559	46134	677236	
C	22	14	21	27	32	36	
C	22	21482	23858	25372	50805	704320	
C	23	14	21	27	32	36	
C	23	18638	20936	22236	44831	654236	
C	24	14	21	27	32	36	
C	24	20050	22555	23960	45928	648802	
C	25	14	21	27	32	36	
C	25	18565	20940	22282	44023	649313	
C	26	14	21	27	32	36	
C	26	22705	25489	26816	50375	680709	
C	27	14	21	27	32	36	
C	27	20317	23121	24601	46979	684616	
C	28	14	21	27	32	36	
C	28	19533	22176	23666	45043	663651	
C	29	14	21	27	32	36	
C	29	20604	23065	24816	46797	676310	
C	30	14	21	27	32	36	
C	30	20625	23188	25032	46449	675376	
C	31	14	21	27	32	36	
C	31	20503	22959	24583	46055	671133	
C	32	14	21	27	32	36	
C	32	20605	23133	24817	45412	661474	
C	33	14	21	27	32	36	
C	33	20514	23150	24902	45181	654435	
C	34	14	21	27	32	36	
C	34	20594	23198	24879	45005	652031	
C	35	14	21	27	32	36	
C	35	20898	23682	25387	44698	650957	
C	36	14	21	27	32	36	
C	36	20941	23754	25279	43809	653988	
C	37	14	21	27	32	36	
C	37	20646	23389	24791	43235	661686	
C	38	14	21	27	32	36	
C	38	20764	23687	25125	42792	664974	
C	39	14	21	27	32	36	
C	39	20566	23340	24696	41223	666590	
C	40	14	21	27	32	36	
C	40	20208	22879	24357	40335	671497	
C	41	14	21	27	32	36	
C	41	19370	22231	24147	40002	669211	
C	42	14	21	27	32	36	
C	42	19534	22273	24503	40974	664564	
C	43	14	21	27	32	36	
C	43	19135	21899	24430	41808	661149	
C	44	14	21	27	32	36	
C	44	19367	21918	24684	43386	653725	
C	45	14	21	27	32	36	
C	45	19613	22192	25361	45628	651504	
C	46	14	21	27	32	36	
C	46	20096	22405	25640	46643	655469	
C	47	14	21	27	32	36	
C	47	20524	22724	26345	48432	658309	
C	48	14	21	27	32	36	
C	48	20870	23078	26580	49298	663191	
C	49	14	21	27	32	36	
C	49	21022	23383	27207	50403	667232	
C	50	14	21	27	32	36	
C	50	21345	23755	27836	52139	666779	
C	51	14	21	27	32	36	
C	51	22059	24446	28486	53335	664758	
C	52	14	21	27	32	36	
C	52	21539	24014	28261	53702	662936	
C	53	14	21	27	32	36	
C	53	21700	24264	28629	54876	658000	
C	54	14	21	27	32	36	
C	54	21775	24385	28797	56228	656189	
C	55	14	21	27	32	36	
C	55	21830	24402	28852	57574	655470	
C	56	14	21	27	32	36	
C	56	22063	24743	29492	60378	658789	
C	57	14	21	27	32	36	
C	57	22050	24781	29740	62145	663389	
C	58	14	21	27	32	36	
C	58	22398	25135	30441	64097	667594	
C	59	14	21	27	32	36	
C	59	22287	25159	30661	66028	668390	
C	60	14	21	27	32	36	
C	60	22892	25781	31756	70361	672835	
C	61	14	21	27	32	36	
C	61	23002	26017	32667	72968	673905	
C	62	14	21	27	32	36	
C	62	23226	26320	34137	77824	670446	
C	63	14	21	27	32	36	
C	63	23370	26602	35155	81771	664001	
C	64	14	21	27	32	36	
C	64	23519	26837	36424	86507	660194	
C	65	14	21	27	32	36	
C	65	23992	27299	37773	89849	660767	
C	66	14	21	27	32	36	
C	66	24220	27644	38809	93592	664431	
C	67	14	21	27	32	36	
C	67	24706	28182	40049	96144	669511	
C	68	14	21	27	32	36	
C	68	24342	27724	39997	97289	669283	
C	69	14	21	27	32	36	
C	69	25019	28325	40941	99844	671970	
C	70	14	21	27	32	36	
C	70	25640	28937	41987	102054	673229	
C	71	14	21	27	32	36	
C	71	25996	29236	42686	102696	673543	
C	72	14	21	27	32	36	
C	72	26445	29713	43597	104545	671697	
C	73	14	21	27	32	36	
C	73	27106	30385	44269	103967	666799	
C	74	14	21	27	32	36	
C	74	27696	30995	45153	105579	665340	
C	75	14	21	27	32	36	
C	75	28326	31527	45818	105493	664144	
C	76	14	21	27	32	36	
C	76	28883	32135	46146	105282	666935	
C	77	14	21	27	32	36	
C	77	28932	32160	46300	105316	667528	
C	78	14	21	27	32	36	
C	78	29878	33010	47247	107153	674856	
C	79	14	21	27	32	36	
C	79	30322	33721	48170	108061	676722	
C	80	14	21	27	32	36	
C	80	30483	34000	48891	110024	675543	
C	81	14	21	27	32	36	
C	81	30706	34439	49994	112058	674316	
C	82	14	21	27	32	36	
C	82	30965	35168	51532	115922	675560	
C	83	14	21	27	32	36	
C	83	30849	35270	52189	117615	668956	
C	84	14	21	27	32	36	
C	84	31321	36075	53731	121146	669343	
C	85	14	21	27	32	36	
C	85	31716	36616	54348	121581	667535	
C	86	14	21	27	32	36	
C	86	31770	36665	54969	123819	667278	
C	87	14	21	27	32	36	
C	87	32601	37540	55433	123727	671153	
C	88	14	21	27	32	36	
C	88	32628	37521	55450	123984	674978	
C	89	14	21	27	32	36	
C	89	33055	37764	55306	123576	675823	
C	90	14	21	27	32	36	
C	90	33348	37905	55842	124487	677429	
C	91	14	21	27	32	36	
C	91	33552	38011	56031	125030	676984	
C	92	14	21	27	32	36	
C	92	34442	38830	56427	124130	674542	
C	93	14	21	27	32	36	
C	93	34434	38610	56555	124853	672127	
C	94	14	21	27	32	36	
C	94	34980	39171	57612	125987	668004	
C	95	14	21	27	32	36	
C	95	35933	39840	58420	125075	666351	
C	96	14	21	27	32	36	
C	96	36469	40384	59276	125055	668061	
C	97	14	21	27	32	36	
C	97	36823	40707	59844	124916	671377	
C	98	14	21	27	32	36	
C	98	36889	40811	60043	125645	673734	
C	99	14	21	27	32	36	
C	99	36987	40676	59697	124871	674075	
C	100	14	21	27	32	36	
C	100	37054	40807	60390	128364	675292	
C	101	14	21	27	32	36	
C	101	36654	40594	61849	137822	673076	
C	102	14	21	27	32	36	
C	102	37231	41349	63518	147790	674345	
C	103	14	21	27	32	36	
C	103	37206	41441	64975	162121	673442	
C	104	14	21	27	32	36	
C	104	37636	42177	67507	176889	670004	
C	105	14	21	27	32	36	
C	105	38600	43556	70287	190407	669018	
C	106	14	21	27	32	36	
C	106	38508	43356	70204	201201	672912	
C	107	14	21	27	32	36	
C	107	39077	43461	70059	189375	673358	
C	108	14	21	27	32	36	
C	108	39160	42843	69260	183900	674222	
C	109	14	21	27	32	36	
C	109	39565	42570	68453	172263	676335	
C	110	14	21	27	32	36	
C	110	39865	42275	67517	159047	674556	
C	111	14	21	27	32	36	
C	111	40405	42600	68661	157818	673169	
C	112	14	21	27	32	36	
C	112	40248	42116	67583	149216	671069	
C	113	14	21	27	32	36	
C	113	41300	43239	68537	146276	670537	
C	114	14	21	27	32	36	
C	114	40881	42846	69917	156286	669159	
C	115	14	21	27	32	36	
C	115	41425	43403	70988	158127	667701	
C	116	14	21	27	32	36	
C	116	41799	43879	72851	166026	668605	
C	117	14	21	27	32	36	
C	117	42770	44921	77317	184827	671585	
C	118	14	21	27	32	36	
C	118	43387	45546	78263	183987	671519	
C	119	14	21	27	32	36	
C	119	43760	46038	83144	206828	672136	
C	120	14	21	27	32	36	
C	120	44109	46332	82687	198865	672492	
C	121	14	21	27	32	36	
C	121	44931	47254	85258	204531	670637	
C	122	14	21	27	32	36	
C	122	46080	48718	88079	210660	670155	
C	123	14	21	27	32	36	
C	123	46651	49327	89251	210960	668517	
C	124	14	21	27	32	36	
C	124	46314	49272	90383	216025	666748	
C	125	14	21	27	32	36	
C	125	47961	51027	93470	219668	666552	
C	126	14	21	27	32	36	
C	126	47773	51171	94610	222903	668238	
C	127	14	21	27	32	36	
C	127	49172	52796	96730	227279	670817	
C	128	14	21	27	32	36	
C	128	48856	52763	96545	232344	671314	
C	129	14	21	27	32	36	
C	129	50018	53894	97432	230160	671249	
C	130	14	21	27	32	36	
C	130	50308	55187	101591	250619	669311	
C	131	14	21	27	32	36	
C	131	50736	55510	101384	246124	670078	
C	132	14	21	27	32	36	
C	132	50977	56385	102036	255709	667656	
C	133	14	21	27	32	36	
C	133	51198	56851	102609	254925	667289	
C	134	14	21	27	32	36	
C	134	51648	58141	104560	262730	666693	
C	135	14	21	27	32	36	
C	135	52805	59979	107068	273059	667468	
C	136	14	21	27	32	36	
C	136	53411	60498	107618	270302	667520	
C	137	14	21	27	32	36	
C	137	53786	62024	110230	284790	670033	
C	138	14	21	27	32	36	
C	138	54531	62416	110013	274416	670094	
C	139	14	21	27	32	36	
C	139	54711	63529	111952	285312	669149	
C	140	14	21	27	32	36	
C	140	55337	64021	112380	281214	668684	
C	141	14	21	27	32	36	
C	141	55744	65388	114150	290331	669805	
C	142	14	21	27	32	36	
C	142	55736	65639	113477	290157	667646	
C	143	14	21	27	32	36	
C	143	55726	65830	115166	293397	665851	
C	144	14	21	27	32	36	
C	144	56874	67826	117950	306354	665839	
C	145	14	21	27	32	36	
C	145	57477	68762	119203	309904	665272	
C	146	14	21	27	32	36	
C	146	58097	69909	121071	319005	667183	
C	147	14	21	27	32	36	
C	147	58387	70497	121534	320371	667189	
C	148	14	21	27	32	36	
C	148	59117	71786	124272	330174	669250	
C	149	14	21	27	32	36	
C	149	59735	72406	124704	330121	669787	
N	0	2	
N	0	2548	
N	1	2	
N	1	674	
N	2	2	
N	2	121	
N	3	2	
N	3	15	
N	4	2	
N	4	2	
N	5	2	
N	5	22	
N	6	2	
N	6	9	
N	7	2	
N	7	19	
N	8	2	
N	8	66	
N	9	2	
N	9	90	
N	10	2	
N	10	206	
N	11	2	
N	11	67	
N	12	2	
N	12	189	
N	13	2	
N	13	65	
N	14	2	
N	14	65	
N	15	2	
N	15	22	
N	16	2	
N	16	10	
N	17	2	
N	17	18	
N	18	2	
N	18	30	
N	19	2	
N	19	25	
N	20	2	
N	20	31	
N	21	2	
N	21	31	
N	22	2	
N	22	11	
N	23	2	
N	23	3	
N	24	2	
N	24	1	
N	25	
N	25	
N	26	2	
N	26	29	
N	27	2	
N	27	19	
N	28	2	
N	28	12	
N	29	2	
N	29	13	
N	30	
N	30	
N	31	2	
N	31	24	
N	32	2	
N	32	1	
N	33	2	
N	33	19	
N	34	2	
N	34	17	
N	35	
N	35	
N	36	2	
N	36	31	
N	37	2	
N	37	1	
N	38	2	
N	38	9	
N	39	2	
N	39	28	
N	40	2	
N	40	322	
N	41	2	
N	41	486	
N	42	2	
N	42	860	
N	43	2	
N	43	1191	
N	44	2	
N	44	1181	
N	45	2	
N	45	1507	
N	46	2	
N	46	1161	
N	47	2	
N	47	1764	
N	48	2	
N	48	1382	
N	49	2	
N	49	1636	
N	50	2	
N	50	1228	
N	51	2	
N	51	1212	
N	52	2	
N	52	992	
N	53	2	
N	53	846	
N	54	2	
N	54	695	
N	55	2	
N	55	670	
N	56	2	
