T	34	12	22	27	32	37	41	
T	34	21475	37856	68197	105415	242231	2078167	
T	35	12	22	27	32	37	41	
T	35	21097	36735	63916	99801	234356	2078222	
T	36	12	22	27	32	37	41	
T	36	21556	37095	64913	101867	237500	2075915	
T	37	12	22	27	32	37	41	
T	37	21123	36571	63869	100158	234061	2072563	
T	38	12	22	27	32	37	41	
T	38	24109	40292	68782	106002	243144	2067303	
T	39	12	22	27	32	37	41	
T	39	22685	38987	68680	105597	244682	2076255	
T	40	12	22	27	32	37	41	
T	40	22849	38921	67999	105698	246583	2067860	
T	41	12	22	27	32	37	41	
T	41	26154	43236	73231	111992	255470	2065758	
T	42	12	22	27	32	37	41	
T	42	29925	47916	79604	117888	262990	2066790	
T	43	12	22	27	32	37	41	
T	43	24216	41575	73894	112624	260731	2066379	
T	44	12	22	27	32	37	41	
T	44	24220	41071	70662	108932	253262	2067855	
T	45	12	22	27	32	37	41	
T	45	24594	41762	71681	110961	255498	2067635	
T	46	12	22	27	32	37	41	
T	46	25273	42500	73100	112690	257606	2062409	
T	47	12	22	27	32	37	41	
T	47	26436	44324	75844	116252	263489	2063938	
T	48	12	22	27	32	37	41	
T	48	26370	44344	75879	115920	264785	2060360	
T	49	12	22	27	32	37	41	
T	49	25695	43234	73902	112791	258115	2062726	
T	50	12	22	27	32	37	41	
T	50	26746	44623	76186	116611	265627	2066655	
T	51	12	22	27	32	37	41	
T	51	27936	46542	78585	119174	270680	2062531	
T	52	12	22	27	32	37	41	
T	52	27956	46763	79078	120311	271751	2064217	
T	53	12	22	27	32	37	41	
T	53	28401	47433	80008	122515	276411	2062506	
T	54	12	22	27	32	37	41	
T	54	29097	48256	80909	123090	276381	2061352	
T	55	12	22	27	32	37	41	
T	55	29348	48721	82267	125778	281410	2064466	
T	56	12	22	27	32	37	41	
T	56	31544	51398	85359	129618	285884	2061935	
T	57	12	22	27	32	37	41	
T	57	31238	51185	86339	130467	285679	2061116	
T	58	12	22	27	32	37	41	
T	58	29926	49983	85193	130990	285040	2067991	
T	59	12	22	27	32	37	41	
T	59	31401	51950	86214	134033	291400	2063442	
T	60	12	22	27	32	37	41	
T	60	34714	55052	89998	137832	293651	2051765	
T	61	12	22	27	32	37	41	
T	61	32076	53412	92015	141366	302414	2064646	
T	62	12	22	27	32	37	41	
T	62	33031	54236	90561	140645	303382	2062236	
T	63	12	22	27	32	37	41	
T	63	32790	53968	90146	140254	300996	2058828	
T	64	12	22	27	32	37	41	
T	64	33569	54557	90664	140951	300466	2056154	
T	65	12	22	27	32	37	41	
T	65	33671	55239	91873	143577	306273	2057188	
T	66	12	22	27	32	37	41	
T	66	36317	57777	94393	145285	307980	2054743	
T	67	12	22	27	32	37	41	
T	67	33966	55515	93306	144356	306196	2059605	
T	68	12	22	27	32	37	41	
T	68	36233	58083	95056	146787	309782	2056395	
T	69	12	22	27	32	37	41	
T	69	35652	57884	95841	147658	312071	2057900	
T	70	12	22	27	32	37	41	
T	70	38551	61011	98581	151463	315260	2051757	
T	71	12	22	27	32	37	41	
T	71	36669	59394	99630	153876	317880	2056126	
T	72	12	22	27	32	37	41	
T	72	39397	62598	100966	156425	322846	2057314	
T	73	12	22	27	32	37	41	
T	73	38206	61844	102124	159230	326945	2058668	
T	74	12	22	27	32	37	41	
T	74	39250	63124	102815	158549	331842	2059542	
T	75	12	22	27	32	37	41	
T	75	41396	74868	120178	212933	490053	2057421	
T	76	12	22	27	32	37	41	
T	76	39931	68246	110446	187212	402364	2057469	
T	77	12	22	27	32	37	41	
T	77	39641	65858	105288	172210	357169	2059424	
T	78	12	22	27	32	37	41	
T	78	40062	65739	103496	166583	340018	2055852	
T	79	12	22	27	32	37	41	
T	79	38551	64616	102795	164894	334927	2055401	
T	80	12	22	27	32	37	41	
T	80	38626	65276	101128	162497	331421	2058566	
T	81	12	22	27	32	37	41	
T	81	39159	66457	102150	163310	329954	2053972	
T	82	12	22	27	32	37	41	
T	82	39448	68800	102346	162617	327628	2059029	
T	83	12	22	27	32	37	41	
T	83	40002	69813	103648	165089	333699	2058578	
T	84	12	22	27	32	37	41	
T	84	40431	70337	104582	167212	337894	2055116	
T	85	12	22	27	32	37	41	
T	85	42054	72990	107579	170099	342598	2057002	
T	86	12	22	27	32	37	41	
T	86	41860	73251	107642	171066	346213	2054665	
T	87	12	22	27	32	37	41	
T	87	44489	76317	111612	176037	350958	2047377	
T	88	12	22	27	32	37	41	
T	88	42808	75863	111961	177247	355324	2049818	
T	89	12	22	27	32	37	41	
T	89	43223	75743	110926	176167	355836	2050707	
T	90	12	22	27	32	37	41	
T	90	44332	77224	113187	179092	359936	2050726	
T	91	12	22	27	32	37	41	
T	91	45189	78442	114536	180734	362885	2051848	
T	92	12	22	27	32	37	41	
T	92	46797	80845	117610	183909	368262	2053759	
T	93	12	22	27	32	37	41	
T	93	48309	82978	120305	188367	373949	2046229	
T	94	12	22	27	32	37	41	
T	94	47646	82405	120439	188520	374937	2052539	
T	95	12	22	27	32	37	41	
T	95	49118	84711	122436	192029	381565	2047975	
T	96	12	22	27	32	37	41	
T	96	49785	85786	123692	193582	383808	2052678	
T	97	12	22	27	32	37	41	
T	97	51221	87697	127109	198302	391466	2050230	
T	98	12	22	27	32	37	41	
T	98	54911	92446	132426	204950	398931	2049726	
T	99	12	22	27	32	37	41	
T	99	51424	89423	129931	203754	398993	2049644	
T	100	12	22	27	32	37	41	
T	100	52448	90087	129983	204070	402502	2052091	
T	101	12	22	27	32	37	41	
T	101	52284	89822	129777	203653	401124	2051314	
T	102	12	22	27	32	37	41	
T	102	54294	92227	132368	207120	403163	2046937	
T	103	12	22	27	32	37	41	
T	103	54794	93972	135924	213725	413964	2049068	
T	104	12	22	27	32	37	41	
T	104	57211	97651	139580	219911	422739	2049396	
T	105	12	22	27	32	37	41	
T	105	56715	96784	138636	219764	421762	2045933	
T	106	12	22	27	32	37	41	
T	106	58010	98461	140198	221773	422745	2050149	
T	107	12	22	27	32	37	41	
T	107	58560	99090	142031	225415	426005	2045023	
T	108	12	22	27	32	37	41	
T	108	63058	104601	148618	233169	437370	2041772	
T	109	12	22	27	32	37	41	
T	109	61619	105001	150235	236160	444563	2043296	
T	110	12	22	27	32	37	41	
T	110	60038	103673	149482	236807	449216	2041014	
T	111	12	22	27	32	37	41	
T	111	64232	108075	154215	242774	458630	2041831	
T	112	12	22	27	32	37	41	
T	112	63102	107374	153504	241626	459532	2039353	
T	113	12	22	27	32	37	41	
T	113	68201	114733	163709	256115	482524	2039964	
T	114	12	22	27	32	37	41	
T	114	71452	118339	166689	258412	486866	2034233	
T	115	12	22	27	32	37	41	
T	115	71949	121663	171584	265635	500494	2036976	
T	116	12	22	27	32	37	41	
T	116	67992	118305	168684	264399	509170	2042483	
T	117	12	22	27	32	37	41	
T	117	69184	118421	168173	264180	515026	2041484	
T	118	12	22	27	32	37	41	
T	118	72849	122794	171912	266243	523218	2040550	
T	119	12	22	27	32	37	41	
T	119	75149	127566	177672	273504	540457	2038312	
T	120	12	22	27	32	37	41	
T	120	73663	127461	177970	274852	549435	2035401	
T	121	12	22	27	32	37	41	
T	121	73572	127076	179667	276839	558509	2040508	
T	122	12	22	27	32	37	41	
T	122	74518	127179	179893	276222	565337	2034948	
T	123	12	22	27	32	37	41	
T	123	76106	129389	184351	279151	572433	2033350	
T	124	12	22	27	32	37	41	
T	124	89373	146063	204541	301187	598012	2028065	
T	125	12	22	27	32	37	41	
T	125	80846	143021	202002	302548	611280	2031191	
T	126	12	22	27	32	37	41	
T	126	82190	138742	198865	299001	615391	2030692	
T	127	12	22	27	32	37	41	
T	127	85433	142442	205393	303879	623897	2030272	
T	128	8	12	22	27	32	37	41	
T	128	242	87587	144157	208856	307376	631961	2028309	
T	129	8	12	22	27	32	37	41	
T	129	555	94951	152172	218005	317940	645794	2022778	
T	130	8	12	22	27	32	37	41	
T	130	576	92282	151830	219692	320975	656960	2021670	
T	131	8	12	22	27	32	37	41	
T	131	737	95419	151877	220994	321920	665627	2022504	
T	132	8	12	22	27	32	37	41	
T	132	512	100613	155419	224374	325378	672439	2018930	
T	133	8	12	22	27	32	37	41	
T	133	1275	101744	156521	224854	327066	673699	2014688	
T	134	8	12	22	27	32	37	41	
T	134	1874	106993	162851	232524	339788	691018	2017667	
T	135	8	12	22	27	32	37	41	
T	135	2876	105147	161877	232554	346211	702014	2016366	
T	136	8	12	22	27	32	37	41	
T	136	4586	107360	162709	232667	350496	704179	2015634	
T	137	8	12	22	27	32	37	41	
T	137	6878	110866	165720	234996	359242	708555	2011872	
T	138	8	12	22	27	32	37	41	
T	138	8625	114160	169991	238439	367557	712702	2010784	
T	139	8	12	22	27	32	37	41	
T	139	9141	116993	174474	244865	377772	724495	2008865	
T	140	8	12	22	27	32	37	41	
T	140	11546	119565	178748	249850	392338	732588	2007296	
T	141	8	12	22	27	32	37	41	
T	141	14087	120027	181264	252570	403500	739170	2003735	
T	142	8	12	22	27	32	37	41	
T	142	16652	121702	183427	255165	414061	746138	2002224	
T	143	8	12	22	27	32	37	41	
T	143	18850	126936	190870	265083	432095	761232	1994375	
T	144	8	12	22	27	32	37	41	
T	144	20820	130996	198811	272294	450033	782890	1997172	
T	145	8	12	22	27	32	37	41	
T	145	22503	132007	200749	279587	462230	787011	2000478	
T	146	8	12	22	27	32	37	41	
T	146	22227	137607	209666	295469	479054	791797	1995466	
T	147	8	12	22	27	32	37	41	
T	147	23552	140161	214734	302863	489926	807893	1993053	
T	148	8	12	22	27	32	37	41	
T	148	24242	146667	225510	319363	512036	827211	1994764	
T	149	8	12	22	27	32	37	41	
T	149	25725	144827	224485	319845	516627	828810	1990234	
G	0	12	27	32	
G	0	29141	75291	1839029	
G	1	12	27	32	37	
G	1	22526	64694	1956472	1956485	
G	2	12	22	27	32	37	
G	2	15157	15161	46354	271857	1935545	
G	3	12	22	27	32	37	
G	3	14744	17297	44551	139167	1952667	
G	4	12	22	27	32	37	
G	4	11601	15992	35933	96251	1917304	
G	5	12	22	27	32	37	41	
G	5	12407	17020	32713	83747	209627	1902372	
G	6	12	22	27	32	37	41	
G	6	7675	12091	24956	72803	182132	1905228	
G	7	12	22	27	32	37	41	
G	7	7152	11596	23609	65638	166129	1874641	
G	8	12	22	27	32	37	41	
G	8	10323	15166	27289	70136	168869	1880091	
G	9	12	22	27	32	37	41	
G	9	7558	13105	25303	70285	167784	1880147	
G	10	12	22	27	32	37	41	
G	10	7596	13424	25544	67645	165418	1881750	
G	11	12	22	27	32	37	41	
G	11	9182	16185	29134	71273	167727	1870186	
G	12	12	22	27	32	37	41	
G	12	12369	20421	34165	78202	179774	1867000	
G	13	12	22	27	32	37	41	
G	13	7676	16040	29896	70841	166404	1865925	
G	14	12	22	27	32	37	41	
G	14	11843	20855	35353	75000	171214	1866596	
G	15	12	22	27	32	37	41	
G	15	7565	17204	32127	73882	169898	1873455	
G	16	12	22	27	32	37	41	
G	16	7796	17550	32895	71162	168574	1869586	
G	17	12	22	27	32	37	41	
G	17	7637	17206	31915	68874	161789	1866594	
G	18	12	22	27	32	37	41	
G	18	7920	17653	33054	70373	164472	1875459	
G	19	12	22	27	32	37	41	
G	19	8204	18518	34886	72711	168303	1876096	
G	20	12	22	27	32	37	41	
G	20	8322	18705	35974	73691	170558	1883233	
G	21	12	22	27	32	37	41	
G	21	8658	19268	37025	74547	173231	1884822	
G	22	12	22	27	32	37	41	
G	22	8467	19699	38638	74642	173462	1883187	
G	23	12	22	27	32	37	41	
G	23	8525	20000	40662	75718	175411	1884116	
G	24	12	22	27	32	37	41	
G	24	8826	20696	41913	76358	176477	1887121	
G	25	12	22	27	32	37	41	
G	25	11794	23642	45306	77528	177298	1891332	
G	26	12	22	27	32	37	41	
G	26	13133	26115	48875	81336	182795	1898907	
G	27	12	22	27	32	37	41	
G	27	12691	26031	48791	81440	183356	1896626	
G	28	12	22	27	32	37	41	
G	28	13362	27237	50516	83537	187504	1896367	
G	29	12	22	27	32	37	41	
G	29	16370	30608	54039	88138	192841	1899525	
G	30	12	22	27	32	37	41	
G	30	13525	28805	53700	88519	194722	1900697	
G	31	12	22	27	32	37	41	
G	31	13264	26935	49855	82819	189131	1896959	
G	32	12	22	27	32	37	41	
G	32	13552	27139	50143	82965	187792	1899595	
G	33	12	22	27	32	37	41	
G	33	16991	31707	54818	89571	196432	1900945	
G	34	12	22	27	32	37	41	
G	34	14180	29564	54497	88786	196682	1902537	
G	35	12	22	27	32	37	41	
G	35	14585	29058	52984	87490	196084	1898835	
G	36	12	22	27	32	37	41	
G	36	14841	29346	53175	87250	195728	1899701	
G	37	12	22	27	32	37	41	
G	37	14955	29358	53554	87689	195730	1903254	
G	38	12	22	27	32	37	41	
G	38	19674	36207	61812	97119	208285	1911262	
G	39	12	22	27	32	37	41	
G	39	15574	31319	55769	90450	201012	1901796	
G	40	12	22	27	32	37	41	
G	40	15727	31046	55795	90802	203058	1908466	
G	41	12	22	27	32	37	41	
G	41	18784	35614	61342	96970	209923	1915474	
G	42	12	22	27	32	37	41	
G	42	23549	41457	68332	104800	220516	1910067	
G	43	12	22	27	32	37	41	
G	43	16249	33789	60736	97396	214391	1910007	
G	44	12	22	27	32	37	41	
G	44	16323	32232	57311	93009	209516	1909521	
G	45	12	22	27	32	37	41	
G	45	16818	32604	57538	92886	205572	1914150	
G	46	12	22	27	32	37	41	
G	46	16913	33097	57990	93503	207400	1912225	
G	47	12	22	27	32	37	41	
G	47	17807	34463	60952	97872	214973	1918986	
G	48	12	22	27	32	37	41	
G	48	17787	34073	60244	96349	213210	1917699	
G	49	12	22	27	32	37	41	
G	49	17605	34087	60288	96567	214012	1914761	
G	50	12	22	27	32	37	41	
G	50	18036	34894	61954	98591	217411	1915876	
G	51	12	22	27	32	37	41	
G	51	19197	36436	64063	101260	221666	1920912	
G	52	12	22	27	32	37	41	
G	52	19187	37056	65027	103013	225213	1916632	
G	53	12	22	27	32	37	41	
G	53	18785	36166	64197	102196	223546	1912335	
G	54	12	22	27	32	37	41	
G	54	20038	37828	66363	105764	227862	1916884	
G	55	12	22	27	32	37	41	
G	55	19916	37876	66250	105271	226835	1916371	
G	56	12	22	27	32	37	41	
G	56	23289	41866	70848	111471	233970	1920264	
G	57	12	22	27	32	37	41	
G	57	23094	43077	73671	116055	239196	1915852	
G	58	12	22	27	32	37	41	
G	58	20606	40030	70059	114965	237581	1915905	
G	59	12	22	27	32	37	41	
G	59	20915	39268	67889	112457	233108	1913143	
G	60	12	22	27	32	37	41	
G	60	32095	53151	83869	130249	251323	1922863	
G	61	12	22	27	32	37	41	
G	61	21758	42811	73708	121160	244682	1912205	
G	62	12	22	27	32	37	41	
G	62	22275	41390	71443	119591	244099	1916847	
G	63	12	22	27	32	37	41	
G	63	21909	41165	70924	118359	241343	1914388	
G	64	12	22	27	32	37	41	
G	64	22374	41827	71483	119616	242849	1918558	
G	65	12	22	27	32	37	41	
G	65	22794	42361	72459	120783	245561	1913784	
G	66	12	22	27	32	37	41	
G	66	27311	48001	79165	127350	252255	1916846	
G	67	12	22	27	32	37	41	
G	67	23732	44361	75557	124946	249824	1914479	
G	68	12	22	27	32	37	41	
G	68	27438	48572	79850	129098	254770	1919345	
G	69	12	22	27	32	37	41	
G	69	25412	46851	78876	128856	255670	1920464	
G	70	12	22	27	32	37	41	
G	70	30374	52502	84705	135649	263287	1925335	
G	71	12	22	27	32	37	41	
G	71	25202	47764	80207	131594	257788	1918435	
G	72	12	22	27	32	37	41	
G	72	30322	52456	84957	136637	264375	1922653	
G	73	12	22	27	32	37	41	
G	73	26671	49366	82138	135169	263991	1921885	
G	74	12	22	27	32	37	41	
G	74	26723	48474	80845	132832	265125	1917753	
G	75	12	22	27	32	37	41	
G	75	27749	63017	100844	201586	467960	1924397	
G	76	12	22	27	32	37	41	
G	76	27214	53902	88034	159052	330175	1918590	
G	77	12	22	27	32	37	41	
G	77	27222	51829	84298	146092	292056	1919413	
G	78	12	22	27	32	37	41	
G	78	29883	54515	86689	145512	280567	1923866	
G	79	12	22	27	32	37	41	
G	79	27343	52212	84068	141206	271524	1919894	
G	80	12	22	27	32	37	41	
G	80	26397	50657	80303	136396	265553	1921245	
G	81	12	22	27	32	37	41	
G	81	27677	52683	82035	137612	266715	1922889	
G	82	12	22	27	32	37	41	
G	82	28034	54204	82206	137433	264381	1922202	
G	83	12	22	27	32	37	41	
G	83	27718	54661	82821	138141	265977	1922675	
G	84	12	22	27	32	37	41	
G	84	29331	57113	85781	142564	274380	1925238	
G	85	12	22	27	32	37	41	
G	85	30683	59593	88282	145539	278095	1921453	
G	86	12	22	27	32	37	41	
G	86	30537	59810	88683	146431	280527	1922116	
G	87	12	22	27	32	37	41	
G	87	36000	67593	98135	157872	294771	1933540	
G	88	12	22	27	32	37	41	
G	88	30864	61934	91533	151149	287074	1924358	
G	89	12	22	27	32	37	41	
G	89	31585	61893	90810	150328	287911	1927009	
G	90	12	22	27	32	37	41	
G	90	32693	63042	92418	152370	291756	1931025	
G	91	12	22	27	32	37	41	
G	91	32854	63219	92758	152694	292342	1923638	
G	92	12	22	27	32	37	41	
G	92	33831	64946	95265	156242	296746	1924759	
G	93	12	22	27	32	37	41	
G	93	36835	69633	100806	163312	306443	1931475	
G	94	12	22	27	32	37	41	
G	94	34037	66286	96874	158648	301425	1922304	
G	95	12	22	27	32	37	41	
G	95	34743	66562	97134	159567	303383	1926047	
G	96	12	22	27	32	37	41	
G	96	35046	67062	97989	160371	305200	1924832	
G	97	12	22	27	32	37	41	
G	97	37306	70810	102206	166893	314842	1922356	
G	98	12	22	27	32	37	41	
G	98	44545	80745	113219	178514	328101	1926723	
G	99	12	22	27	32	37	41	
G	99	36657	72412	105645	172673	324775	1927056	
G	100	12	22	27	32	37	41	
G	100	37298	71461	103949	170797	324215	1924246	
G	101	12	22	27	32	37	41	
G	101	37969	72398	105003	171397	323993	1925419	
G	102	12	22	27	32	37	41	
G	102	41257	77115	110413	177492	331407	1928966	
G	103	12	22	27	32	37	41	
G	103	39250	75568	109258	177293	333009	1923068	
G	104	12	22	27	32	37	41	
G	104	41173	77704	111759	181028	340070	1925553	
G	105	12	22	27	32	37	41	
G	105	41471	78330	112663	183000	342904	1926159	
G	106	12	22	27	32	37	41	
G	106	42567	79375	113912	184427	344821	1921808	
G	107	12	22	27	32	37	41	
G	107	43006	80596	115506	186253	346065	1924497	
G	108	12	22	27	32	37	41	
G	108	51782	92974	129368	203253	369199	1932159	
G	109	12	22	27	32	37	41	
G	109	50206	93387	130929	206829	377332	1928087	
G	110	12	22	27	32	37	41	
G	110	45524	87374	124575	200344	371892	1928186	
G	111	12	22	27	32	37	41	
G	111	49518	90625	127721	204028	377608	1924536	
G	112	12	22	27	32	37	41	
G	112	47090	88915	126060	202098	379038	1925317	
G	113	12	22	27	32	37	41	
G	113	53086	96933	136228	215935	399309	1927549	
G	114	12	22	27	32	37	41	
G	114	58868	104828	143913	224396	412756	1934111	
G	115	12	22	27	32	37	41	
G	115	59817	109012	149813	232495	427733	1935457	
G	116	12	22	27	32	37	41	
G	116	51287	99193	138806	222462	427291	1929641	
G	117	12	22	27	32	37	41	
G	117	52355	98041	137801	220920	430399	1929539	
G	118	12	22	27	32	37	41	
G	118	56389	103546	143456	226140	444323	1930367	
G	119	12	22	27	32	37	41	
G	119	59216	108837	149778	233584	463045	1930749	
G	120	12	22	27	32	37	41	
G	120	56443	106991	148201	232276	469417	1930675	
G	121	12	22	27	32	37	41	
G	121	55103	104281	146390	230147	472567	1926193	
G	122	12	22	27	32	37	41	
G	122	55697	103802	146858	230547	480212	1931644	
G	123	12	22	27	32	37	41	
G	123	56839	105789	151106	232340	483571	1929357	
G	124	12	22	27	32	37	41	
G	124	76153	130776	180372	263852	518904	1933519	
G	125	12	22	27	32	37	41	
G	125	60973	118105	166465	253561	516405	1927949	
G	126	12	22	27	32	37	41	
G	126	63968	116129	166034	252346	521915	1929373	
G	127	12	22	27	32	37	41	
G	127	64932	117206	169751	253993	525774	1930378	
G	128	8	12	22	27	32	37	41	
G	128	504	68208	120658	175445	259535	534020	1932923	
G	129	8	12	22	27	32	37	41	
G	129	922	80714	135106	191847	276813	552506	1936273	
G	130	8	12	22	27	32	37	41	
G	130	1073	74215	128754	186545	272732	554156	1930377	
G	131	8	12	22	27	32	37	41	
G	131	1513	77434	128322	186787	273406	559866	1928251	
G	132	8	12	22	27	32	37	41	
G	132	1209	84781	134010	192361	277834	564301	1934510	
G	133	8	12	22	27	32	37	41	
G	133	2662	88929	138885	198122	286221	575375	1933752	
G	134	8	12	22	27	32	37	41	
G	134	3456	89991	139087	198287	289147	580227	1929928	
G	135	8	12	22	27	32	37	41	
G	135	4824	89301	140364	201343	297846	594945	1928038	
G	136	8	12	22	27	32	37	41	
G	136	8110	92878	142573	203397	304633	600902	1933597	
G	137	8	12	22	27	32	37	41	
G	137	12348	98064	146729	206527	312776	605677	1934190	
G	138	8	12	22	27	32	37	41	
G	138	15352	103880	153984	214131	326418	616456	1936434	
G	139	8	12	22	27	32	37	41	
G	139	16320	104688	154849	215567	330423	622088	1933792	
G	140	8	12	22	27	32	37	41	
G	140	20414	108554	160460	222197	345240	631713	1933644	
G	141	8	12	22	27	32	37	41	
G	141	25453	108851	162919	225259	355775	641388	1938878	
G	142	8	12	22	27	32	37	41	
G	142	29271	108423	161769	224461	361853	644637	1933923	
G	143	8	12	22	27	32	37	41	
G	143	34883	117332	172893	238069	383159	664408	1938208	
G	144	8	12	22	27	32	37	41	
G	144	39059	119865	178832	242961	395935	681380	1935607	
G	145	8	12	22	27	32	37	41	
G	145	41173	119882	179537	248928	407440	687254	1933531	
G	146	8	12	22	27	32	37	41	
G	146	41222	124821	187245	264729	424953	694403	1935023	
G	147	8	12	22	27	32	37	41	
G	147	43576	129173	194302	273041	436944	710628	1932178	
G	148	8	12	22	27	32	37	41	
G	148	45751	136328	205693	289766	459595	731623	1935689	
G	149	8	12	22	27	32	37	41	
G	149	48464	133840	203744	290261	464880	737881	1935109	
C	0	12	27	32	
C	0	17318	47340	1787015	
C	1	12	27	32	37	
C	1	9935	30986	1770347	1770352	
C	2	12	22	27	32	37	
C	2	10520	10527	34377	232469	1856357	
C	3	12	22	27	32	37	
C	3	7669	8590	27419	103861	1901187	
C	4	12	22	27	32	37	
C	4	6014	7931	22042	70796	1895330	
C	5	12	22	27	32	37	41	
C	5	6698	9088	21002	64167	173215	1934803	
C	6	12	22	27	32	37	41	
C	6	4991	7678	18188	59132	153627	1912274	
C	7	12	22	27	32	37	41	
C	7	5100	8447	18717	55815	148213	1919908	
C	8	12	22	27	32	37	41	
C	8	6786	9900	19458	54405	139306	1914889	
C	9	12	22	27	32	37	41	
C	9	4672	7941	17253	54492	138646	1893049	
C	10	12	22	27	32	37	41	
C	10	4419	7688	16699	49411	131389	1886014	
C	11	12	22	27	32	37	41	
C	11	5743	10075	19867	54950	138050	1897891	
C	12	12	22	27	32	37	41	
C	12	7605	12624	22950	59199	143207	1892425	
C	13	12	22	27	32	37	41	
C	13	5174	11195	21815	59136	142288	1895463	
C	14	12	22	27	32	37	41	
C	14	7684	14038	24987	59699	142709	1903611	
C	15	12	22	27	32	37	41	
C	15	4928	11732	22467	59195	138900	1907555	
C	16	12	22	27	32	37	41	
C	16	5106	12113	23271	56491	139892	1904817	
C	17	12	22	27	32	37	41	
C	17	5299	12394	23699	57432	139081	1922198	
C	18	12	22	27	32	37	41	
C	18	5273	12455	24067	57620	139333	1913243	
C	19	12	22	27	32	37	41	
C	19	5571	12973	25376	59629	142243	1913055	
C	20	12	22	27	32	37	41	
C	20	5594	13234	25994	58083	140601	1911292	
C	21	12	22	27	32	37	41	
C	21	6052	14182	27801	60589	144793	1914157	
C	22	12	22	27	32	37	41	
C	22	6215	14975	29421	60583	144807	1916076	
C	23	12	22	27	32	37	41	
C	23	6038	14697	30362	60209	144081	1925253	
C	24	12	22	27	32	37	41	
C	24	6043	14942	31042	60133	145500	1914450	
C	25	12	22	27	32	37	41	
C	25	8244	17389	34631	62619	148755	1913977	
C	26	12	22	27	32	37	41	
C	26	9122	19261	36871	64962	150889	1917123	
C	27	12	22	27	32	37	41	
C	27	8781	19075	36600	64453	149440	1916155	
C	28	12	22	27	32	37	41	
C	28	9249	19996	38004	66175	153467	1911266	
C	29	12	22	27	32	37	41	
C	29	11333	22276	40074	68367	154851	1916063	
C	30	12	22	27	32	37	41	
C	30	9791	21719	40394	68673	156578	1914409	
C	31	12	22	27	32	37	41	
C	31	10194	21567	39978	69163	160515	1915439	
C	32	12	22	27	32	37	41	
C	32	10342	21870	40811	70606	162140	1920205	
C	33	12	22	27	32	37	41	
C	33	12723	24396	42849	72836	163151	1915111	
C	34	12	22	27	32	37	41	
C	34	10298	22794	42612	72394	164218	1921184	
C	35	12	22	27	32	37	41	
C	35	10815	22467	40932	70555	163260	1926637	
C	36	12	22	27	32	37	41	
C	36	10625	22310	41070	70915	163343	1921649	
C	37	12	22	27	32	37	41	
C	37	11321	23246	42193	71608	163843	1922319	
C	38	12	22	27	32	37	41	
C	38	13209	25472	44912	74675	166757	1924795	
C	39	12	22	27	32	37	41	
C	39	11596	24349	43993	73746	167774	1923047	
C	40	12	22	27	32	37	41	
C	40	12087	24319	43706	73530	167524	1923178	
C	41	12	22	27	32	37	41	
C	41	14039	27022	47016	77969	174976	1926974	
C	42	12	22	27	32	37	41	
C	42	17417	31988	53048	84847	183920	1925828	
C	43	12	22	27	32	37	41	
C	43	12778	27607	49065	80936	181894	1926168	
C	44	12	22	27	32	37	41	
C	44	12571	25398	45409	76621	177185	1935117	
C	45	12	22	27	32	37	41	
C	45	13133	26224	46372	77463	175134	1928091	
C	46	12	22	27	32	37	41	
C	46	13613	26493	46458	77074	173335	1929975	
C	47	12	22	27	32	37	41	
C	47	13838	26780	47401	77928	174904	1929062	
C	48	12	22	27	32	37	41	
C	48	14460	28198	49533	81224	182229	1927363	
C	49	12	22	27	32	37	41	
C	49	14474	28192	49286	80708	180765	1927520	
C	50	12	22	27	32	37	41	
C	50	14916	28630	49724	81332	181279	1928415	
C	51	12	22	27	32	37	41	
C	51	15510	29481	51141	82551	183368	1922993	
C	52	12	22	27	32	37	41	
C	52	15377	29922	52481	85232	188275	1923405	
C	53	12	22	27	32	37	41	
C	53	15445	29717	51775	84195	186293	1933705	
C	54	12	22	27	32	37	41	
C	54	16433	31054	53753	87292	191115	1928376	
C	55	12	22	27	32	37	41	
C	55	16559	31673	54935	89576	194662	1928000	
C	56	12	22	27	32	37	41	
C	56	18781	33964	57015	92048	194408	1928481	
C	57	12	22	27	32	37	41	
C	57	18449	34745	58855	95771	199255	1929263	
C	58	12	22	27	32	37	41	
C	58	17409	33874	58363	97867	201469	1926963	
C	59	12	22	27	32	37	41	
C	59	17778	33585	57854	98288	203355	1934892	
C	60	12	22	27	32	37	41	
C	60	23128	40191	64729	106051	209353	1926836	
C	61	12	22	27	32	37	41	
C	61	18695	36812	63106	105921	212491	1929812	
C	62	12	22	27	32	37	41	
C	62	18464	35220	60049	103534	210123	1932395	
C	63	12	22	27	32	37	41	
C	63	19383	36264	61391	104772	211245	1931008	
C	64	12	22	27	32	37	41	
C	64	19338	36120	61116	104801	210762	1933914	
C	65	12	22	27	32	37	41	
C	65	20018	37199	62658	106480	213735	1939415	
C	66	12	22	27	32	37	41	
C	66	22847	40971	66807	110860	218432	1939230	
C	67	12	22	27	32	37	41	
C	67	20521	38572	64480	108924	216375	1934321	
C	68	12	22	27	32	37	41	
C	68	22956	41011	66669	111009	219350	1937568	
C	69	12	22	27	32	37	41	
C	69	21483	39937	66256	110919	219582	1930157	
C	70	12	22	27	32	37	41	
C	70	25013	43595	69920	115218	223608	1928800	
C	71	12	22	27	32	37	41	
C	71	22122	41855	69255	115621	224532	1937137	
