.	0	2	14	21	27	32	
T	73	43360	45796	57774	113349	1062985	
T	74	14	21	27	32	36	
T	74	45084	47320	59371	114781	1067405	
T	75	14	21	27	32	36	
T	75	45739	47819	60217	116144	1068476	
T	76	14	21	27	32	36	
T	76	46163	48106	60234	116438	1055507	
T	77	14	21	27	32	36	
T	77	46606	48454	60667	116900	1046962	
T	78	14	21	27	32	36	
T	78	47240	49118	61774	118108	1041562	
T	79	14	21	27	32	36	
T	79	47448	49134	61762	118332	1035386	
T	80	14	21	27	32	36	
T	80	48382	50030	63191	121859	1039524	
T	81	14	21	27	32	36	
T	81	49027	50756	63927	123653	1044338	
T	82	14	21	27	32	36	
T	82	49501	51124	64367	124790	1046783	
T	83	14	21	27	32	36	
T	83	50211	51851	65227	127646	1055181	
T	84	14	21	27	32	36	
T	84	50951	52620	66583	128920	1059463	
T	85	14	21	27	32	36	
T	85	51926	53610	67889	131243	1055105	
T	86	14	21	27	32	36	
T	86	51784	53525	68099	131442	1052840	
T	87	14	21	27	32	36	
T	87	53096	54841	70000	134649	1047279	
T	88	14	21	27	32	36	
T	88	53030	54818	70261	134473	1039026	
T	89	14	21	27	32	36	
T	89	53975	55808	72340	137446	1039059	
T	90	14	21	27	32	36	
T	90	55027	56845	73388	139238	1038175	
T	91	14	21	27	32	36	
T	91	55253	56997	74046	139696	1035607	
T	92	14	21	27	32	36	
T	92	55838	57615	74700	142116	1039291	
T	93	14	21	27	32	36	
T	93	56836	58597	76589	145276	1044376	
T	94	14	21	27	32	36	
T	94	57614	59318	77656	147887	1046410	
T	95	14	21	27	32	36	
T	95	58944	60720	79424	151355	1048638	
T	96	14	21	27	32	36	
T	96	59247	60978	80213	153305	1046326	
T	97	14	21	27	32	36	
T	97	59584	61355	80997	154921	1042053	
T	98	14	21	27	32	36	
T	98	61079	62843	82538	157287	1039577	
T	99	14	21	27	32	36	
T	99	61608	63470	83684	159041	1036590	
T	100	14	21	27	32	36	
T	100	62374	64209	84435	160679	1031965	
T	101	14	21	27	32	36	
T	101	62141	64003	85129	162087	1034434	
T	102	14	21	27	32	36	
T	102	63134	65065	87324	165403	1036042	
T	103	14	21	27	32	36	
T	103	63598	65626	89346	166052	1035914	
T	104	14	21	27	32	36	
T	104	65056	67236	92567	170751	1040470	
T	105	14	21	27	32	36	
T	105	65651	67995	95125	173496	1040367	
T	106	14	21	27	32	36	
T	106	67116	69579	98347	176082	1036535	
T	107	14	21	27	32	36	
T	107	67341	69836	100071	176812	1037129	
T	108	14	21	27	32	36	
T	108	68252	70767	102669	180152	1035873	
T	109	14	21	27	32	36	
T	109	69194	71758	104364	180789	1032834	
T	110	14	21	27	32	36	
T	110	69894	72370	106015	183729	1034138	
T	111	14	21	27	32	36	
T	111	70407	72849	107224	186002	1035011	
T	112	14	21	27	32	36	
T	112	70378	72713	107644	186658	1032839	
T	113	14	21	27	32	36	
T	113	70918	73227	109241	190557	1036092	
T	114	14	21	27	32	36	
T	114	72724	75050	112704	196806	1038860	
T	115	14	21	27	32	36	
T	115	72518	74539	112678	197651	1038084	
T	116	14	21	27	32	36	
T	116	74114	76301	115806	202833	1035585	
T	117	14	21	27	32	36	
T	117	74639	76705	117588	206671	1035537	
T	118	14	21	27	32	36	
T	118	76542	78652	119723	210907	1034961	
T	119	14	21	27	32	36	
T	119	77249	79380	122172	216355	1034241	
T	120	14	21	27	32	36	
T	120	78292	80196	123834	218777	1033091	
T	121	14	21	27	32	36	
T	121	79102	81218	125472	222564	1032638	
T	122	14	21	27	32	36	
T	122	80184	82213	128462	228067	1035345	
T	123	14	21	27	32	36	
T	123	81389	83550	130717	233117	1037167	
T	124	14	21	27	32	36	
T	124	82824	85036	131899	235173	1036822	
T	125	14	21	27	32	36	
T	125	83014	85154	133852	241438	1038012	
T	126	14	21	27	32	36	
T	126	83762	86189	136214	246789	1039217	
T	127	14	21	27	32	36	
T	127	83949	86446	136322	248672	1034067	
T	128	14	21	27	32	36	
T	128	85978	88624	139658	254311	1035415	
T	129	14	21	27	32	36	
T	129	86074	89183	141412	259346	1035620	
T	130	14	21	27	32	36	
T	130	87074	90148	142743	261913	1034431	
T	131	14	21	27	32	36	
T	131	87611	91048	144639	267412	1035137	
T	132	14	21	27	32	36	
T	132	87924	91579	144771	270411	1037213	
T	133	14	21	27	32	36	
T	133	89207	93223	147405	274632	1033424	
T	134	14	21	27	32	36	
T	134	89616	94024	147176	276834	1036337	
T	135	14	21	27	32	36	
T	135	90412	95400	149829	283363	1037323	
T	136	14	21	27	32	36	
T	136	90593	95665	149879	283989	1034945	
T	137	14	21	27	32	36	
T	137	91312	97289	152464	291716	1035013	
T	138	14	21	27	32	36	
T	138	91464	98046	152410	295166	1035367	
T	139	14	21	27	32	36	
T	139	93670	100044	155212	297133	1034665	
T	140	14	21	27	32	36	
T	140	93768	100476	154899	298203	1036301	
T	141	14	21	27	32	36	
T	141	94633	101845	156904	303617	1036124	
T	142	14	21	27	32	36	
T	142	94563	102251	156419	304659	1034685	
T	143	14	21	27	32	36	
T	143	95188	102986	157093	306427	1036436	
T	144	14	21	27	32	36	
T	144	96697	105033	159569	311460	1038337	
T	145	14	21	27	32	36	
T	145	97743	106006	160427	313695	1037574	
T	146	14	21	27	32	36	
T	146	98487	106910	161936	317359	1037050	
T	147	14	21	27	32	36	
T	147	98842	107682	162970	320837	1036533	
T	148	14	21	27	32	36	
T	148	99932	108877	163673	321237	1034029	
T	149	14	21	27	32	36	
T	149	100271	109377	164566	323127	1035373	
G	0	14	21	27	32	
G	0	24344	38557	40177	904688	
G	1	14	21	27	32	
G	1	17385	35062	36413	771063	
G	2	14	21	27	32	
G	2	10252	19512	19880	550493	
G	3	14	21	27	32	
G	3	10609	25352	25845	906576	
G	4	14	21	27	32	
G	4	7553	21832	22251	857527	
G	5	14	21	27	32	36	
G	5	5522	15887	16340	31499	605303	
G	6	14	21	27	32	36	
G	6	8183	16192	16405	35362	605306	
G	7	14	21	27	32	36	
G	7	14389	24178	24461	55235	918849	
G	8	14	21	27	32	36	
G	8	11620	15354	16287	39421	594699	
G	9	14	21	27	32	36	
G	9	11496	17735	18023	36987	613279	
G	10	14	21	27	32	36	
G	10	12109	16922	17457	38230	623612	
G	11	14	21	27	32	36	
G	11	12247	15932	16468	36521	609050	
G	12	14	21	27	32	36	
G	12	13174	16927	17440	37787	634935	
G	13	14	21	27	32	36	
G	13	13682	18643	19018	39867	664724	
G	14	14	21	27	32	36	
G	14	13712	17980	18435	39200	648486	
G	15	14	21	27	32	36	
G	15	13553	17679	18131	38357	644250	
G	16	14	21	27	32	36	
G	16	14642	19265	19661	41208	690171	
G	17	14	21	27	32	36	
G	17	13785	19098	19388	39396	665911	
G	18	14	21	27	32	36	
G	18	14669	19306	19628	40093	673147	
G	19	14	21	27	32	36	
G	19	16196	20975	21265	43505	698819	
G	20	14	21	27	32	36	
G	20	15561	19902	20166	41494	680190	
G	21	14	21	27	32	36	
G	21	15430	19764	19969	39659	648382	
G	22	14	21	27	32	36	
G	22	16302	20288	20533	40578	643794	
G	23	14	21	27	32	36	
G	23	17070	20933	21124	42164	666252	
G	24	14	21	27	32	36	
G	24	16482	20577	20751	40368	637760	
G	25	14	21	27	32	36	
G	25	17755	22301	22450	42028	650551	
G	26	14	21	27	32	36	
G	26	17806	22403	22574	42788	655818	
G	27	14	21	27	32	36	
G	27	18620	23315	23448	43437	660529	
G	28	14	21	27	32	36	
G	28	19104	23945	24095	44766	666079	
G	29	14	21	27	32	36	
G	29	19356	24494	24653	45107	667131	
G	30	14	21	27	32	36	
G	30	19777	25279	25521	46022	663387	
G	31	14	21	27	32	36	
G	31	19703	25616	25799	46149	659912	
G	32	14	21	27	32	36	
G	32	19669	25820	26039	45942	649791	
G	33	14	21	27	32	36	
G	33	20149	26776	26989	46706	646552	
G	34	14	21	27	32	36	
G	34	20868	28199	28431	48018	647780	
G	35	14	21	27	32	36	
G	35	21306	29314	29740	48738	653323	
G	36	14	21	27	32	36	
G	36	22582	31298	31843	50486	661419	
G	37	14	21	27	32	36	
G	37	24555	33146	33813	52913	669483	
G	38	14	21	27	32	36	
G	38	26757	35359	36126	56234	669017	
G	39	14	21	27	32	36	
G	39	28207	36697	37546	58549	670102	
G	40	14	21	27	32	36	
G	40	30179	38968	39787	62146	670414	
G	41	14	21	27	32	36	
G	41	31585	40281	41163	64235	661192	
G	42	14	21	27	32	36	
G	42	33907	42617	43587	69131	653387	
G	43	14	21	27	32	36	
G	43	36997	44950	46167	74143	654781	
G	44	14	21	27	32	36	
G	44	39444	46629	48177	78444	650354	
G	45	14	21	27	32	36	
G	45	41429	48098	50026	82315	653771	
G	46	14	21	27	32	36	
G	46	43235	49517	51809	86870	664771	
G	47	14	21	27	32	36	
G	47	44295	50364	52822	90335	665032	
G	48	14	21	27	32	36	
G	48	45107	51139	53770	93356	670531	
G	49	14	21	27	32	36	
G	49	46258	52329	55352	96467	674576	
G	50	14	21	27	32	36	
G	50	45657	51496	54806	96619	671012	
G	51	14	21	27	32	36	
G	51	46011	51756	55248	97305	665807	
G	52	14	21	27	32	36	
G	52	46087	52072	55794	98980	661082	
G	53	14	21	27	32	36	
G	53	46996	52892	57454	103289	652549	
G	54	14	21	27	32	36	
G	54	48594	54418	59653	108769	655857	
G	55	14	21	27	32	36	
G	55	50693	56508	62308	115550	660686	
G	56	14	21	27	32	36	
G	56	51864	57489	65041	121468	663621	
G	57	14	21	27	32	36	
G	57	53352	59153	67485	127069	673885	
G	58	14	21	27	32	36	
G	58	55232	61094	71282	133730	677490	
G	59	14	21	27	32	36	
G	59	57282	63330	74549	139151	676766	
G	60	14	21	27	32	36	
G	60	58328	64205	76847	143445	674101	
G	61	14	21	27	32	36	
G	61	61028	67054	80814	149601	673684	
G	62	14	21	27	32	36	
G	62	61483	67504	82791	152413	666568	
G	63	14	21	27	32	36	
G	63	63192	69158	84415	155318	664073	
G	64	14	21	27	32	36	
G	64	65121	70864	87338	159830	664948	
G	65	14	21	27	32	36	
G	65	65798	71145	88246	162349	663284	
G	66	14	21	27	32	36	
G	66	67499	72720	90618	166533	668034	
G	67	14	21	27	32	36	
G	67	69856	74812	93286	171322	680970	
G	68	14	21	27	32	36	
G	68	70780	75657	94819	175582	682299	
G	69	14	21	27	32	36	
G	69	71967	76541	96125	176364	681626	
G	70	14	21	27	32	36	
G	70	72716	77065	96782	178783	682462	
G	71	14	21	27	32	36	
G	71	73406	77517	97633	181050	678721	
G	72	14	21	27	32	36	
G	72	74104	77944	98455	182415	674004	
G	73	14	21	27	32	36	
G	73	73989	77613	98694	184446	669393	
G	74	14	21	27	32	36	
G	74	74388	77869	99013	186596	664087	
G	75	14	21	27	32	36	
G	75	75423	78836	100680	189735	663662	
G	76	14	21	27	32	36	
G	76	76449	79995	102390	193622	670630	
G	77	14	21	27	32	36	
G	77	77122	80710	103421	197208	675448	
G	78	14	21	27	32	36	
G	78	78678	82244	105713	199625	681345	
G	79	14	21	27	32	36	
G	79	79467	82991	106704	202769	687643	
G	80	14	21	27	32	36	
G	80	79547	83272	107765	206019	684050	
G	81	14	21	27	32	36	
G	81	79601	83415	108416	207498	681024	
G	82	14	21	27	32	36	
G	82	78836	82623	107849	207382	678960	
G	83	14	21	27	32	36	
G	83	78778	82745	108355	208649	670711	
G	84	14	21	27	32	36	
G	84	78822	82869	108722	209572	665193	
G	85	14	21	27	32	36	
G	85	78920	83111	109543	211852	664533	
G	86	14	21	27	32	36	
G	86	79787	84063	111570	215390	666265	
G	87	14	21	27	32	36	
G	87	80448	84854	112679	218677	667558	
G	88	14	21	27	32	36	
G	88	81328	85893	114651	223003	676967	
G	89	14	21	27	32	36	
G	89	82934	87602	117517	228092	678635	
G	90	14	21	27	32	36	
G	90	85637	90710	120646	235173	684490	
G	91	14	21	27	32	36	
G	91	87906	92889	123189	239783	686372	
G	92	14	21	27	32	36	
G	92	91291	96443	127275	248106	685890	
G	93	14	21	27	32	36	
G	93	94547	99466	131342	256367	686272	
G	94	14	21	27	32	36	
G	94	97716	102770	135381	266228	685764	
G	95	14	21	27	32	36	
G	95	99997	104943	137448	273618	685369	
G	96	14	21	27	32	36	
G	96	103145	107893	141916	281547	688369	
G	97	14	21	27	32	36	
G	97	106192	111229	145596	289632	695102	
G	98	14	21	27	32	36	
G	98	107732	112786	149343	298211	698794	
G	99	14	21	27	32	36	
G	99	111111	116153	153462	305899	706244	
G	100	14	21	27	32	36	
G	100	113006	118097	155839	312207	709746	
G	101	14	21	27	32	36	
G	101	115609	120607	159881	317321	707501	
G	102	14	21	27	32	36	
G	102	119849	125102	165721	324972	707599	
G	103	14	21	27	32	36	
G	103	121721	126889	169590	328679	706184	
G	104	14	21	27	32	36	
G	104	124213	129821	172565	328812	701470	
G	105	14	21	27	32	36	
G	105	126673	132479	175118	328515	701096	
G	106	14	21	27	32	36	
G	106	128542	134716	177185	326501	700509	
G	107	14	21	27	32	36	
G	107	128825	135202	179294	324065	700857	
G	108	14	21	27	32	36	
G	108	130468	137378	181413	323548	703056	
G	109	14	21	27	32	36	
G	109	131983	138961	183342	323902	707869	
G	110	14	21	27	32	36	
G	110	133253	140328	186968	329410	709575	
G	111	14	21	27	32	36	
G	111	135451	141992	190145	334564	711144	
G	112	14	21	27	32	36	
G	112	134409	140673	190701	335442	713376	
G	113	14	21	27	32	36	
G	113	134552	140310	191221	336680	709149	
G	114	14	21	27	32	36	
G	114	133460	138683	191789	336156	706597	
G	115	14	21	27	32	36	
G	115	129801	134461	189168	333784	706914	
G	116	14	21	27	32	36	
G	116	127552	132197	185173	328013	704211	
G	117	14	21	27	32	36	
G	117	124601	128787	182602	323095	705495	
G	118	14	21	27	32	36	
G	118	122435	126462	178262	315809	705491	
G	119	14	21	27	32	36	
G	119	120822	124656	177078	314755	707620	
G	120	14	21	27	32	36	
G	120	117561	121149	173193	309033	708848	
G	121	14	21	27	32	36	
G	121	115919	119520	169851	302072	707268	
G	122	14	21	27	32	36	
G	122	114644	118105	168696	299702	705220	
G	123	14	21	27	32	36	
G	123	113137	116571	167094	296801	704351	
G	124	14	21	27	32	36	
G	124	111514	114880	163444	291979	703238	
G	125	14	21	27	32	36	
G	125	110391	113469	163235	291728	699815	
G	126	14	21	27	32	36	
G	126	110028	113273	162492	290595	698032	
G	127	14	21	27	32	36	
G	127	108731	112053	159962	288660	699561	
G	128	14	21	27	32	36	
G	128	109040	112393	159901	286744	699108	
G	129	14	21	27	32	36	
G	129	108339	111730	160127	288359	699528	
G	130	14	21	27	32	36	
G	130	108411	111725	159690	286718	701590	
G	131	14	21	27	32	36	
G	131	107535	111175	159257	287346	701583	
G	132	14	21	27	32	36	
G	132	107038	110653	158605	287070	699924	
G	133	14	21	27	32	36	
G	133	107848	111704	158832	285668	699807	
G	134	14	21	27	32	36	
G	134	106608	110537	156660	284787	697605	
G	135	14	21	27	32	36	
G	135	105505	109954	156858	286513	697171	
G	136	14	21	27	32	36	
G	136	105672	110137	156089	284244	694653	
G	137	14	21	27	32	36	
G	137	105671	110522	157142	288140	694791	
G	138	14	21	27	32	36	
G	138	104818	110147	155823	288186	695393	
G	139	14	21	27	32	36	
G	139	106158	111290	156456	286499	696103	
G	140	14	21	27	32	36	
G	140	104901	110293	154755	285082	694874	
G	141	14	21	27	32	36	
G	141	106427	112025	156667	288819	696458	
G	142	14	21	27	32	36	
G	142	104622	110460	154182	287070	695185	
G	143	14	21	27	32	36	
G	143	104687	110603	154058	286705	693862	
G	144	14	21	27	32	36	
G	144	105135	111312	154579	288103	693454	
G	145	14	21	27	32	36	
G	145	104080	110361	153987	287642	691466	
G	146	14	21	27	32	36	
G	146	104586	110902	154727	289241	692128	
G	147	14	21	27	32	36	
G	147	105286	111712	155031	289347	691304	
G	148	14	21	27	32	36	
G	148	105430	112089	155138	289937	694366	
G	149	14	21	27	32	36	
G	149	104520	111303	153676	288390	691267	
C	0	14	21	27	32	
C	0	8380	18029	18121	911633	
C	1	14	21	27	32	
C	1	7612	21378	21494	669218	
C	2	14	21	27	32	
C	2	7717	11624	11714	657727	
C	3	14	21	27	32	
C	3	6114	7777	7826	575199	
C	4	14	21	27	32	
C	4	5366	6492	6584	592675	
C	5	14	21	27	32	36	
C	5	9488	10721	11443	35906	556614	
C	6	14	21	27	32	36	
C	6	14563	16582	17373	51960	840173	
C	7	14	21	27	32	36	
C	7	18015	19617	20325	54492	620898	
C	8	14	21	27	32	36	
C	8	21855	23487	26675	65499	658924	
C	9	14	21	27	32	36	
C	9	11831	12611	17073	46225	645742	
C	10	14	21	27	32	36	
C	10	15351	17164	20468	55348	903967	
C	11	14	21	27	32	36	
C	11	18316	20411	24549	64268	922477	
C	12	14	21	27	32	36	
C	12	10736	11698	15122	40401	612441	
C	13	14	21	27	32	36	
C	13	12104	12960	17278	44885	652726	
C	14	14	21	27	32	36	
C	14	12179	13046	17483	44293	640257	
C	15	14	21	27	32	36	
C	15	14264	15395	20088	49294	667366	
C	16	14	21	27	32	36	
C	16	12150	12979	17501	45125	644734	
C	17	14	21	27	32	36	
C	17	12724	13592	17978	46815	656538	
C	18	14	21	27	32	36	
C	18	12738	13706	17374	45057	662161	
C	19	14	21	27	32	36	
C	19	13019	13893	17907	46118	665873	
C	20	14	21	27	32	36	
C	20	13488	14372	18160	46731	676109	
C	21	14	21	27	32	36	
C	21	14407	15319	19065	48093	676042	
C	22	14	21	27	32	36	
C	22	15835	16753	20370	50361	697141	
C	23	14	21	27	32	36	
C	23	14647	15486	19116	46912	652140	
C	24	14	21	27	32	36	
C	24	14921	15762	19219	46975	645996	
C	25	14	21	27	32	36	
C	25	15689	16513	19745	46950	648632	
C	26	14	21	27	32	36	
C	26	17540	18599	21745	50409	673552	
C	27	14	21	27	32	36	
C	27	17276	18213	21175	48858	674881	
C	28	14	21	27	32	36	
C	28	17087	18191	20925	46927	663771	
C	29	14	21	27	32	36	
C	29	18063	19079	22090	49050	673615	
C	30	14	21	27	32	36	
C	30	18469	19592	22654	48930	673477	
C	31	14	21	27	32	36	
C	31	18680	19787	22777	48340	669989	
C	32	14	21	27	32	36	
C	32	18510	19755	22791	47292	659273	
C	33	14	21	27	32	36	
C	33	18756	20136	22979	46698	652672	
C	34	14	21	27	32	36	
C	34	19152	20706	23252	46466	649211	
C	35	14	21	27	32	36	
C	35	19463	21201	23349	45766	648494	
C	36	14	21	27	32	36	
C	36	19609	21752	23594	44794	651325	
C	37	14	21	27	32	36	
C	37	19625	22005	23506	43528	658874	
C	38	14	21	27	32	36	
C	38	19027	21461	22931	41966	660927	
C	39	14	21	27	32	36	
C	39	18594	21031	22662	40186	664056	
C	40	14	21	27	32	36	
C	40	18781	21125	22886	40057	667697	
C	41	14	21	27	32	36	
C	41	18670	21052	23096	39503	666044	
C	42	14	21	27	32	36	
C	42	18400	21097	23280	39956	660792	
C	43	14	21	27	32	36	
C	43	18624	21417	24027	41049	657788	
C	44	14	21	27	32	36	
C	44	19174	21913	24889	42821	649820	
C	45	14	21	27	32	36	
C	45	19023	21678	25023	43947	649516	
C	46	14	21	27	32	36	
C	46	19600	22440	26163	47145	652747	
C	47	14	21	27	32	36	
C	47	20319	23245	27420	50520	655540	
C	48	14	21	27	32	36	
C	48	20885	24100	28776	54447	661756	
C	49	14	21	27	32	36	
C	49	21764	25076	30330	58591	666997	
C	50	14	21	27	32	36	
C	50	21932	25588	31569	62132	664369	
C	51	14	21	27	32	36	
C	51	22837	26684	33011	66077	664504	
C	52	14	21	27	32	36	
C	52	23114	27195	33854	69019	663188	
C	53	14	21	27	32	36	
C	53	23727	27915	34779	70908	654566	
C	54	14	21	27	32	36	
C	54	23892	27773	34965	72519	651326	
C	55	14	21	27	32	36	
C	55	23979	27878	35212	73867	653628	
C	56	14	21	27	32	36	
C	56	24266	28060	36190	75601	657383	
C	57	14	21	27	32	36	
C	57	24512	28111	36397	76098	658684	
C	58	14	21	27	32	36	
C	58	24868	28536	37726	78293	665601	
C	59	14	21	27	32	36	
C	59	24990	28635	38106	78947	666652	
C	60	14	21	27	32	36	
C	60	25505	29211	39455	80709	670381	
C	61	14	21	27	32	36	
C	61	26211	29864	40694	82164	671107	
C	62	14	21	27	32	36	
C	62	26825	30523	41690	83970	667050	
C	63	14	21	27	32	36	
C	63	26923	30637	42040	84247	660558	
C	64	14	21	27	32	36	
C	64	27368	31070	42839	85156	655761	
C	65	14	21	27	32	36	
C	65	27678	31133	43231	85307	654630	
C	66	14	21	27	32	36	
C	66	28139	31780	43792	86252	660179	
C	67	14	21	27	32	36	
C	67	29098	32538	45019	88047	664342	
C	68	14	21	27	32	36	
C	68	29283	32741	45284	88784	664568	
C	69	14	21	27	32	36	
C	69	29262	32588	45201	88719	667118	
C	70	14	21	27	32	36	
C	70	29759	33059	45838	89708	667893	
C	71	14	21	27	32	36	
C	71	30210	33478	46284	89985	668501	
C	72	14	21	27	32	36	
C	72	30316	33525	46340	89930	664507	
C	73	14	21	27	32	36	
C	73	30562	33633	46616	90240	659848	
C	74	14	21	27	32	36	
C	74	31460	34398	47390	91091	658850	
C	75	14	21	27	32	36	
C	75	31746	34772	47526	91098	658052	
C	76	14	21	27	32	36	
C	76	32446	35398	48316	92441	661873	
C	77	14	21	27	32	36	
C	77	32393	35313	48290	93088	664205	
C	78	14	21	27	32	36	
C	78	33166	36126	48992	94134	669289	
C	79	14	21	27	32	36	
C	79	33339	36298	48983	94914	671234	
C	80	14	21	27	32	36	
C	80	33454	36524	49062	95842	671147	
C	81	14	21	27	32	36	
C	81	33765	36779	49467	96468	670307	
C	82	14	21	27	32	36	
C	82	33966	37182	49875	97711	669140	
C	83	14	21	27	32	36	
C	83	34335	37596	50139	99121	664400	
C	84	14	21	27	32	36	
C	84	34789	38040	50542	99795	663521	
C	85	14	21	27	32	36	
C	85	35312	38674	51645	102589	664449	
C	86	14	21	27	32	36	
C	86	35354	38866	52113	102919	662886	
C	87	14	21	27	32	36	
C	87	36684	40010	53486	104897	668245	
C	88	14	21	27	32	36	
C	88	36675	40320	54297	105847	671609	
C	89	14	21	27	32	36	
C	89	37795	41541	55862	108197	673295	
C	90	14	21	27	32	36	
C	90	37609	41545	56389	109017	672036	
C	91	14	21	27	32	36	
C	91	38491	42573	58369	113281	673116	
C	92	14	21	27	32	36	
C	92	38661	43084	59220	114575	670847	
C	93	14	21	27	32	36	
C	93	39145	43852	60806	117928	667369	
C	94	14	21	27	32	36	
C	94	39392	44451	61914	121240	663219	
C	95	14	21	27	32	36	
C	95	39827	45297	63285	123871	661160	
C	96	14	21	27	32	36	
C	96	40505	45946	64399	127981	666031	
C	97	14	21	27	32	36	
C	97	40824	46417	65027	128966	668763	
C	98	14	21	27	32	36	
C	98	41258	46989	66263	132801	671752	
C	99	14	21	27	32	36	
C	99	40973	46788	65915	132871	671955	
C	100	14	21	27	32	36	
C	100	41685	47232	66749	135010	673126	
C	101	14	21	27	32	36	
C	101	41966	47529	67355	136877	672270	
C	102	14	21	27	32	36	
C	102	42047	47375	67420	137680	671262	
C	103	14	21	27	32	36	
C	103	42279	47772	68939	141297	669772	
C	104	14	21	27	32	36	
C	104	42576	47894	68980	140409	666610	
C	105	14	21	27	32	36	
C	105	43240	48244	69443	140625	667750	
C	106	14	21	27	32	36	
C	106	43442	48470	70021	139284	668015	
C	107	14	21	27	32	36	
C	107	43675	48340	70168	138513	668314	
C	108	14	21	27	32	36	
C	108	43247	47625	69017	134641	671971	
C	109	14	21	27	32	36	
C	109	44051	48272	70073	133868	673346	
C	110	14	21	27	32	36	
C	110	44207	48278	70723	137086	670211	
C	111	14	21	27	32	36	
C	111	44823	48890	72350	139954	669669	
C	112	14	21	27	32	36	
C	112	45411	49468	73865	145194	668530	
C	113	14	21	27	32	36	
C	113	45969	50095	75179	147962	667095	
C	114	14	21	27	32	36	
C	114	46914	51249	77616	153230	665195	
C	115	14	21	27	32	36	
C	115	47772	52081	79772	159057	663887	
C	116	14	21	27	32	36	
C	116	48798	53112	80992	159227	667500	
C	117	14	21	27	32	36	
C	117	49274	53518	82359	162685	667354	
C	118	14	21	27	32	36	
C	118	50437	54845	84266	165480	670418	
C	119	14	21	27	32	36	
C	119	51468	55615	86934	171213	670121	
C	120	14	21	27	32	36	
C	120	51796	56047	88074	173891	671090	
C	121	14	21	27	32	36	
C	121	52806	56773	88978	173553	669972	
C	122	14	21	27	32	36	
C	122	53337	57326	91761	180466	666061	
C	123	14	21	27	32	36	
C	123	53918	57688	93403	184647	665240	
C	124	14	21	27	32	36	
C	124	54575	58447	94656	187082	663641	
C	125	14	21	27	32	36	
C	125	55298	58980	97527	195302	663596	
C	126	14	21	27	32	36	
C	126	55777	59429	98808	197950	665294	
C	127	14	21	27	32	36	
C	127	56774	60475	100449	202785	667676	
C	128	14	21	27	32	36	
C	128	57088	60779	100967	202261	667309	
C	129	14	21	27	32	36	
C	129	57379	61489	103842	214807	667816	
C	130	14	21	27	32	36	
C	130	57700	61717	103732	211989	667569	
C	131	14	21	27	32	36	
C	131	58516	62741	105602	218918	667335	
C	132	14	21	27	32	36	
C	132	58608	62932	106690	223363	665535	
C	133	14	21	27	32	36	
C	133	59677	64177	107220	223976	664518	
C	134	14	21	27	32	36	
C	134	59597	64589	108312	230076	661821	
C	135	14	21	27	32	36	
C	135	59632	65217	110094	238843	662600	
C	136	14	21	27	32	36	
C	136	60660	66373	111386	236974	664066	
C	137	14	21	27	32	36	
C	137	60991	67370	112795	247162	666132	
C	138	14	21	27	32	36	
C	138	61792	69109	114597	254928	666496	
C	139	14	21	27	32	36	
C	139	62281	68969	114379	249155	667614	
C	140	14	21	27	32	36	
C	140	62877	70349	116049	255626	667500	
C	141	14	21	27	32	36	
C	141	63715	71692	118431	263181	665636	
C	142	14	21	27	32	36	
C	142	63814	72458	119091	268276	665501	
C	143	14	21	27	32	36	
C	143	64035	72936	119461	271320	662733	
C	144	14	21	27	32	36	
C	144	65007	74498	121797	277198	663075	
C	145	14	21	27	32	36	
C	145	65624	75384	124156	284234	663247	
C	146	14	21	27	32	36	
C	146	66704	76782	126053	286980	663221	
C	147	14	21	27	32	36	
C	147	67783	78303	128364	290388	663641	
C	148	14	21	27	32	36	
C	148	68469	79276	129599	295242	666251	
C	149	14	21	27	32	36	
C	149	68211	79634	129819	298446	665805	
N	0	2	
N	0	179	
N	1	2	
N	1	1	
N	2	
N	2	
N	3	
N	3	
N	4	
N	4	
N	5	2	
N	5	114	
N	6	
N	6	
N	7	2	
N	7	15	
N	8	
N	8	
N	9	2	
N	9	14	
N	10	2	
N	10	22	
N	11	
N	11	
N	12	2	
N	12	15	
N	13	2	
N	13	10	
N	14	2	
N	14	5	
N	15	2	
N	15	24	
N	16	2	
N	16	35	
N	17	2	
N	17	53	
N	18	2	
N	18	18	
N	19	2	
N	19	10	
N	20	2	
N	20	46	
N	21	2	
N	21	44	
N	22	2	
N	22	21	
N	23	2	
N	23	74	
N	24	2	
N	24	33	
N	25	2	
N	25	99	
N	26	2	
N	26	67	
N	27	2	
N	27	267	
N	28	2	
N	28	22	
N	29	2	
N	29	73	
N	30	2	
N	30	10	
N	31	2	
N	31	52	
N	32	2	
N	32	4	
N	33	2	
N	33	44	
N	34	2	
N	34	7	
N	35	2	
N	35	22	
N	36	2	
N	36	46	
N	37	2	
N	37	3	
N	38	2	
N	38	31	
N	39	2	
N	39	5	
N	40	2	
N	40	107	
N	41	2	
N	41	41	
N	42	2	
N	42	312	
N	43	2	
N	43	294	
N	44	2	
N	44	675	
N	45	2	
N	45	864	
N	46	2	
N	46	792	
N	47	2	
N	47	1215	
N	48	2	
N	48	1066	
N	49	2	
N	49	892	
N	50	2	
N	50	926	
N	51	2	
N	51	738	
N	52	2	
N	52	829	
N	53	2	
N	53	432	
N	54	2	
N	54	469	
N	55	2	
N	55	324	
N	56	2	
N	56	563	
