A	31	8100	134954	199103	255506	325147	414638	570815	784875	1023332	1262200	1499815	1734647	1923902	2225046	2480717	2651222	2911239	3163675	3310791	3605070	3740390	4058518	4200921	4557084	4680220	4849559	5236558	5387337	5881955	6051594	6241168	6498473	7064728	7354790	7656305	8068332	8889811	9297792	10223738	197382592	
A	32	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	32	7498	131960	194682	250042	318718	405872	558359	767303	1000238	1234390	1466693	1697267	1883826	2179250	2430010	2598157	2854949	3103188	3247778	3538363	3671839	3986504	4126116	4476736	4599387	4767172	5149746	5300187	5791132	5958985	6147405	6402353	6963846	7251575	7551591	7958689	8772470	9177431	10097613	197614436	
A	33	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	33	7492	132270	195100	250749	319670	407482	559384	769052	1002602	1237425	1470996	1701819	1889603	2179573	2429925	2600425	2854779	3100291	3246292	3533880	3668296	3979731	4121160	4467508	4589952	4759121	5135277	5286560	5771378	5939753	6129895	6387625	6943382	7233821	7535539	7949634	8759880	9167052	10083865	197359343	
A	34	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	34	8231	135591	199321	256170	325943	415435	573455	788868	1029738	1272897	1512241	1748845	1939744	2245376	2502707	2675562	2938862	3193615	3342786	3639159	3776131	4097417	4240174	4598329	4722679	4893428	5284248	5436208	5935510	6106846	6298055	6557172	7129543	7421710	7726595	8142534	8968630	9380054	10310407	198001113	
A	35	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	35	7917	133777	196735	252344	321293	410490	566083	780998	1019204	1259514	1498357	1734027	1924508	2224787	2480770	2653082	2914822	3166965	3315309	3610298	3746790	4066105	4208872	4564787	4688726	4858583	5245818	5397775	5895783	6066399	6257561	6515979	7084613	7377233	7680958	8095900	8920753	9331753	10260348	198521057	
A	36	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	36	7437	136000	200621	257330	327779	416419	570201	780447	1014092	1248071	1480328	1710215	1898651	2183068	2431386	2603009	2855542	3098058	3245234	3529866	3665599	3972409	4115763	4457113	4582130	4753236	5125681	5279849	5760486	5932389	6125829	6386828	6938559	7232672	7539113	7958317	8764195	9176126	10090297	197176043	
A	37	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	37	7960	133704	196385	252371	321266	410203	564793	776965	1012434	1250236	1485173	1718209	1907044	2202474	2454885	2625382	2884223	3133610	3280461	3571003	3706786	4022681	4164156	4514942	4638484	4807721	5190766	5341886	5833382	6003405	6193040	6450115	7013161	7304390	7607535	8021254	8840010	9247731	10170131	198114640	
A	38	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	38	6574	124392	182061	232625	295252	372984	502213	676040	869723	1064811	1260047	1456215	1623278	1854045	2066887	2221407	2438353	2647471	2782788	3027722	3153634	3421490	3554720	3855647	3973416	4134720	4466336	4613511	5048580	5213871	5400542	5652295	6157324	6443561	6744388	7153601	7909847	8314982	9179393	198288224	
A	39	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	39	7591	135731	200192	257038	327816	417990	575881	792023	1032620	1275394	1514971	1751672	1945005	2240471	2496006	2670134	2929857	3181166	3331054	3624505	3762352	4078308	4221918	4574678	4700055	4871632	5255801	5408722	5901846	6074411	6266105	6526894	7091269	7383714	7689034	8105920	8926774	9339965	10263503	197336392	
A	40	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	40	8145	139766	205453	263744	336019	428078	588200	807775	1050450	1295234	1538357	1777564	1971229	2271816	2529449	2703885	2966986	3220897	3371721	3666848	3804756	4124398	4268844	4624183	4749399	4920964	5306315	5459847	5954866	6127536	6320841	6581753	7149075	7444012	7750954	8169148	8992206	9406286	10332171	197952268	
A	41	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	41	8305	142336	209254	268178	341422	434971	599028	825003	1074949	1325624	1574016	1819169	2018061	2316471	2578335	2758671	3025205	3280414	3434779	3732421	3874723	4194143	4342294	4697448	4825759	5002390	5387619	5544736	6041718	6217847	6415123	6682107	7251192	7553189	7866713	8295751	9123699	9545981	10483088	198983556	
A	42	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	42	8878	141991	209145	268240	341614	435226	599699	825874	1076166	1328110	1576319	1821021	2020103	2326620	2589606	2769063	3037403	3294864	3449553	3748051	3889338	4213329	4359979	4719970	4847693	5022152	5414210	5569380	6072047	6248314	6443902	6708950	7283121	7581059	7891922	8316269	9151910	9571742	10509995	198813973	
A	43	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	43	7691	136791	201726	258822	330074	420391	577031	792804	1032692	1274137	1513265	1748181	1941671	2231118	2484900	2658925	2916587	3163770	3315006	3603842	3742242	4055168	4200173	4548577	4674667	4847203	5226380	5379257	5866246	6039189	6233078	6495109	7054250	7350666	7659216	8081723	8898590	9315994	10236787	197841337	
A	44	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	44	8080	141493	208179	266716	339131	431536	590599	808330	1049815	1291611	1531374	1767459	1962763	2248412	2501304	2677678	2934293	3180326	3332978	3620039	3759201	4068863	4215066	4560421	4688030	4863462	5239045	5395704	5878902	6054072	6250669	6516989	7072949	7374334	7688461	8115484	8933681	9356971	10278609	198204086	
A	45	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	45	5962	110920	162685	206813	260798	324886	424045	552505	695735	840963	990258	1142604	1282716	1445090	1610469	1742019	1909418	2067965	2185860	2373923	2488090	2693838	2815985	3048735	3158227	3308970	3570503	3712576	4068108	4227967	4409934	4655564	5078363	5359817	5657363	6062917	6731769	7137317	7913645	199172499	
A	46	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	46	8143	139074	204307	262020	333814	424806	580140	792679	1028136	1264412	1499351	1731608	1925395	2201561	2449667	2624698	2876661	3119015	3271115	3552040	3692611	3997212	4143462	4483770	4611502	4785676	5156858	5313673	5793238	5969686	6166084	6433034	6984833	7286691	7600682	8028345	8842778	9267263	10187972	198885968	
A	47	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	47	8055	142346	209371	268620	342172	435194	594731	813429	1055895	1298676	1540063	1778168	1977024	2257545	2511761	2691374	2947845	3192182	3348543	3633527	3777206	4083563	4233425	4574383	4705935	4885859	5257128	5419120	5900872	6082446	6285764	6560971	7115827	7427643	7750694	8191157	9014021	9449536	10380706	198383004	
A	48	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	48	7622	140407	207520	266293	339696	431640	589106	804922	1044210	1284814	1523270	1759548	1957097	2233706	2484685	2663225	2917426	3160164	3314974	3596475	3738987	4043738	4193465	4532434	4663344	4841604	5211089	5372381	5851425	6032087	6234222	6509097	7060100	7369284	7692194	8133095	8952987	9389029	10314244	198259774	
A	49	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	49	7568	137267	201787	258498	328567	417631	570927	780335	1011932	1245026	1474761	1702325	1892258	2166028	2410681	2582432	2832146	3070593	3219682	3497841	3635249	3936792	4080388	4418170	4543625	4715168	5081578	5235746	5709571	5882667	6076041	6338359	6885017	7181902	7490652	7912405	8715719	9132303	10039533	197790815	
A	50	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	50	7965	140217	205803	263694	336045	426977	581988	794826	1030685	1266683	1499671	1731278	1924464	2198826	2446194	2621533	2872573	3112850	3264438	3543371	3684171	3986553	4133542	4471285	4599532	4774003	5139674	5296440	5770465	5946801	6144868	6411518	6958981	7262132	7576627	8005743	8816928	9241898	10158395	198411173	
A	51	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	51	7843	142286	209812	269426	343724	436742	598605	820836	1067767	1314878	1560347	1802404	2005075	2286405	2542277	2725455	2984579	3230978	3388188	3675525	3820768	4130386	4282831	4625847	4759204	4941538	5314339	5477012	5960798	6143414	6347693	6624555	7181140	7494050	7819985	8263311	9089495	9529070	10463075	199576368	
A	52	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	52	8069	141094	208219	266669	339827	432610	592691	811869	1056242	1299169	1540635	1779354	1977955	2261535	2515367	2693965	2951941	3198164	3353245	3639964	3782831	4092964	4241181	4585295	4714852	4892526	5267264	5425542	5909789	6087676	6286377	6555261	7113070	7416575	7732872	8164095	8984819	9411653	10335906	198667734	
A	53	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	53	8126	142799	210127	269509	343274	436616	597900	818442	1062829	1307353	1549059	1788511	1988312	2268264	2522337	2702037	2959000	3204505	3360674	3646420	3790249	4098542	4248563	4591347	4722349	4901780	5275034	5435526	5918318	6098933	6300281	6573202	7128263	7437024	7757716	8196657	9018073	9452109	10380506	199308813	
A	54	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	54	7892	141416	208575	267480	340270	433141	592716	811616	1054464	1297244	1538106	1776320	1974970	2256123	2509399	2687891	2946122	3191573	3346122	3631676	3773841	4083434	4231400	4574937	4704907	4882548	5256459	5414930	5897772	6076041	6273973	6543009	7098362	7402761	7719263	8150767	8970408	9398259	10322235	199244198	
A	55	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	55	8280	145539	213680	273628	348105	442745	604515	826435	1071980	1317870	1560620	1800873	2000855	2282032	2536517	2716940	2974761	3220616	3376087	3662479	3805676	4115579	4265001	4609154	4739983	4918718	5291752	5452031	5935760	6116450	6317335	6590540	7148783	7455780	7775688	8212251	9033695	9466915	10393495	198556661	
A	56	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	56	8620	150373	220921	282521	359590	456038	621117	845959	1094982	1343324	1589018	1830508	2032632	2315570	2572096	2754408	3013464	3259573	3417261	3703400	3848639	4158369	4310485	4654874	4787250	4968525	5342103	5503232	5987732	6169739	6372424	6647635	7204234	7515034	7838137	8275478	9098818	9533869	10460856	197948674	
A	57	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	57	8193	142813	210291	269943	344005	438122	597990	816637	1057290	1298473	1537094	1772859	1972294	2246537	2497800	2676056	2930239	3171078	3326060	3607331	3750533	4054375	4203248	4540484	4671699	4850121	5218087	5378125	5855888	6036400	6238094	6510080	7061149	7369501	7689891	8126368	8941644	9374088	10296380	198836828	
A	58	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	58	8435	146053	214186	274329	349606	444439	606078	826975	1071943	1316121	1557783	1796348	1996099	2276829	2530391	2710334	2967297	3212499	3368160	3653461	3797124	4104811	4254671	4597925	4729332	4907035	5279818	5438951	5921202	6102505	6303487	6574725	7130158	7436906	7757124	8192387	9010972	9441745	10365196	198561195	
A	59	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	59	8476	152604	223943	287122	365028	463798	631705	861869	1115188	1368414	1617792	1863828	2072100	2353251	2610984	2798906	3059888	3306566	3467643	3755092	3903879	4211991	4366963	4709258	4845724	5031841	5403024	5570773	6055015	6242513	6452997	6737305	7293402	7613983	7948268	8402667	9233354	9683259	10622021	199179304	
A	60	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	60	8502	151884	223057	285886	363491	462064	630115	860510	1115884	1369075	1619361	1866614	2073265	2359224	2620083	2805561	3067714	3317328	3477179	3766097	3913497	4225211	4379325	4726253	4860561	5043791	5419554	5583295	6070989	6255369	6460454	6738207	7297967	7612615	7938948	8384184	9214015	9654477	10587642	198989037	
A	61	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	61	8179	145557	214846	275807	352021	448490	613984	841902	1093248	1345023	1594832	1839993	2044478	2331144	2591370	2775637	3038491	3287785	3448210	3737613	3884365	4197239	4349102	4697778	4830733	5011912	5389766	5550966	6039682	6222205	6425239	6700237	7262028	7572858	7895993	8335314	9165281	9601849	10534630	199345289	
A	62	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	62	8585	154147	226603	290600	370317	469130	636692	867093	1119140	1370888	1619900	1865851	2074848	2349861	2607401	2796438	3055946	3300237	3463320	3747780	3898498	4204247	4361769	4700975	4839178	5027578	5396102	5565351	6045592	6235726	6448613	6736011	7289178	7615017	7953379	8413504	9244270	9699841	10637081	198928243	
A	63	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	63	8259	143680	212037	272060	346474	440932	603686	827894	1075327	1322786	1567505	1810008	2010983	2296328	2553261	2733758	2993588	3240858	3396691	3685063	3829208	4141113	4290101	4636656	4766836	4944136	5320746	5477915	5963680	6142969	6340907	6609281	7169666	7473671	7789890	8220718	9043959	9469456	10392460	198431541	
A	64	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	64	8770	149195	219425	281651	359225	457656	628207	862059	1120558	1378356	1633710	1884464	2093161	2385811	2651820	2839426	3106382	3361105	3522348	3816915	3966211	4285945	4439481	4794092	4928929	5111277	5495362	5658040	6153788	6337755	6542805	6819369	7389056	7701999	8027323	8469201	9307937	9746688	10689236	199153643	
A	65	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	65	8805	151479	222153	284991	362635	461065	630407	862210	1118725	1374617	1626387	1874134	2081552	2368709	2630579	2816227	3080123	3331120	3491451	3781956	3929537	4244207	4396867	4745728	4879501	5061630	5439773	5601876	6091210	6275160	6478538	6755010	7318662	7631836	7956376	8398024	9229293	9667326	10602370	199103158	
A	66	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	66	9389	158084	232309	297989	379133	481017	655436	895462	1161256	1425147	1683845	1939456	2154261	2443902	2711138	2902823	3172398	3427074	3593698	3888336	4040645	4359249	4517505	4869318	5007422	5196102	5577001	5745268	6240076	6431018	6641976	6927645	7496280	7819081	8154925	8610521	9455194	9906603	10854455	199850389	
A	67	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	67	9296	160161	235306	301121	383170	485478	657641	892105	1149611	1406117	1658963	1907410	2120191	2397017	2657667	2848457	3109986	3355942	3521603	3805861	3959562	4265866	4424981	4765343	4905269	5096188	5464029	5635653	6116172	6310828	6526108	6818542	7374485	7703921	8047973	8513486	9346829	9810595	10750155	199760254	
A	68	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	68	9845	157798	232088	296879	377421	479501	653195	890248	1150799	1410030	1665462	1917217	2129322	2419472	2684210	2874232	3139659	3393629	3557994	3850795	4002202	4317813	4474116	4825678	4963390	5150970	5530903	5698898	6192314	6382022	6592293	6876847	7445450	7766482	8100723	8553694	9396871	9847058	10791664	198886301	
A	69	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	69	9003	153233	224457	287577	365846	464307	631299	858836	1109851	1358623	1605489	1849044	2055393	2334793	2592483	2777148	3037139	3283960	3444187	3730727	3878768	4187272	4340523	4683375	4817765	5000812	5373122	5537613	6022482	6208246	6414594	6693646	7251188	7566569	7895044	8340093	9166888	9609691	10539731	198515231	
A	70	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	70	9222	157415	230568	294603	374472	474841	644700	875317	1128634	1381926	1631075	1877217	2085499	2362729	2621200	2810476	3070874	3316315	3478684	3762840	3912815	4220777	4375884	4717094	4853640	5039672	5410020	5577852	6059345	6247395	6457554	6741070	7298083	7618374	7952794	8406043	9237037	9688182	10622670	199228920	
A	71	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	71	8896	153884	225293	288419	366954	466558	635127	865943	1120229	1373401	1624705	1870695	2079383	2359666	2618016	2805919	3066996	3314444	3476560	3764008	3913048	4223656	4379019	4722929	4859828	5045706	5418724	5585347	6069727	6257277	6465614	6748428	7307099	7626254	7958785	8408820	9240878	9688563	10625940	199281180	
A	72	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	72	8950	158109	232315	297394	378464	479536	650608	883423	1140461	1395994	1646733	1894714	2106484	2380634	2639022	2829945	3089868	3334285	3499139	3782528	3935083	4240126	4398897	4736942	4876002	5065899	5432197	5602019	6081290	6273096	6488227	6778822	7331072	7659285	8000829	8463456	9294213	9753604	10690255	199318100	
A	73	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	73	8902	155885	228720	292967	372890	472995	644003	876575	1133644	1388891	1640689	1889066	2099599	2379477	2639245	2827176	3088552	3335253	3498648	3783868	3934436	4242419	4397666	4740261	4877090	5063398	5434046	5600131	6083596	6272323	6481334	6764518	7320609	7641234	7973928	8425907	9255260	9704132	10634574	198423465	
A	74	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	74	9205	160881	236405	302256	384387	487421	661626	899891	1163021	1423429	1679116	1932022	2147117	2427954	2691286	2884249	3148523	3397438	3564567	3852640	4006546	4315774	4475849	4820579	4959990	5151449	5522609	5693727	6177453	6370968	6585173	6875427	7435496	7764292	8106965	8570016	9407306	9866216	10806471	199070969	
A	75	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	75	9663	158224	232654	298173	379835	482343	656104	894053	1154030	1412904	1668150	1919839	2134049	2416411	2679562	2871313	3135338	3384431	3550320	3838309	3991814	4303113	4461661	4806681	4946462	5136367	5510096	5681207	6167153	6360037	6573886	6863888	7425892	7752717	8093844	8555646	9394329	9852530	10794939	199409341	
