.	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	6	1	153	15880	51359	80308	100276	122055	142379	162114	183475	204511	229398	256726	289702	325274	364118	412008	467412	536113	607994	711252	823271	963298	1120217	1287769	1536370	1800039	2158841	2514147	3037071	3737908	4685463	6173582	8582772	15328725	78341875	86614788	
A	7	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	7	132	15706	52980	83643	105637	128377	150394	171816	194679	217827	245109	274954	311611	351204	394439	447435	508638	584508	664774	777308	899905	1054039	1226563	1411527	1681786	1967270	2355692	2746106	3308706	4059217	5071746	6657520	9204165	16277436	83063489	91504739	
A	8	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	8	139	16598	55316	86804	109621	132863	155404	176957	200384	223424	250624	280549	317126	356490	399387	451998	512943	588828	668377	780602	903194	1056501	1227834	1411721	1682221	1968126	2357992	2747406	3313508	4067397	5085718	6687418	9263320	16447459	83605310	91994625	
A	9	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	9	1	92	19540	69169	111980	145045	180677	216687	252965	293353	334016	383710	437495	504258	575512	653122	747600	855826	988752	1126737	1317577	1522002	1778301	2057068	2352175	2776906	3223388	3823039	4415656	5255178	6367522	7848468	10141792	13759208	23445104	114237657	124222335	
A	10	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	10	1	92	18590	65232	104357	134562	166044	197395	228724	263373	297716	339129	383780	438310	496883	560639	637769	726632	834694	948672	1105691	1275404	1486454	1716575	1965345	2323200	2697819	3202768	3708362	4426901	5377684	6650319	8633958	11784192	20335637	97785745	106515501	
A	11	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	11	2	127	16633	56315	89274	113373	138708	163110	186627	212045	237840	268889	302264	343350	387314	435656	494540	562112	646119	734703	859922	994729	1164094	1351975	1553603	1851145	2162881	2584390	3002826	3613562	4428168	5517453	7224419	9959100	17485471	85541342	93636381	
A	12	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	12	108	16979	57158	90290	114175	139740	164819	189336	216993	244666	278026	314334	359050	408203	461631	527206	603099	698252	796489	936855	1087081	1274734	1483946	1706936	2033669	2376461	2839355	3298955	3966007	4851889	6035391	7888121	10844546	18919758	92718845	101311419	
A	13	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	13	97	16549	55921	88336	112286	138128	163357	188182	215980	244113	278490	315529	361775	412020	467211	534830	612162	709169	810404	954391	1108935	1302467	1516934	1745980	2080884	2431688	2905465	3375253	4056552	4957636	6164673	8049036	11055544	19254872	94014307	102590392	
A	14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	14	1	137	16576	54947	86808	110151	135583	160363	185218	213458	241626	275953	313876	360444	411338	466811	535439	614331	712629	815316	960620	1117102	1312889	1529409	1760674	2099661	2454864	2932211	3406968	4093442	5003910	6221554	8123908	11149313	19388426	94330203	102847957	
A	15	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	15	88	17132	57228	90937	115685	142534	169284	195888	225800	255438	291767	331729	381259	435174	493461	565907	648967	752657	860208	1011951	1176237	1379710	1605805	1846818	2199691	2568061	3064880	3557660	4268469	5209722	6466553	8431542	11549370	20023360	96351765	104852443	
A	16	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	16	1	95	16808	56293	89347	114174	140935	167562	194057	224021	253928	290217	330336	380103	434057	493563	565664	649177	753667	861547	1014935	1179846	1385600	1613873	1856691	2211376	2582601	3081875	3577374	4296385	5249019	6513508	8494586	11636669	20173341	96518486	104961905	
A	17	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	17	5	227	17153	56676	89185	113550	140139	166384	192749	222904	252830	289834	329974	380209	434738	493884	566799	650608	756237	864301	1019058	1184818	1391590	1621368	1865134	2223199	2597909	3100999	3597285	4319702	5277237	6551112	8544327	11712422	20300885	96829236	105176905	
A	18	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	18	7	277	17322	55500	87991	112211	138400	164585	190706	220478	250655	287185	327629	377541	431824	491477	564262	648714	753547	861637	1015989	1181389	1386650	1614840	1858334	2216194	2588052	3090598	3587741	4308929	5262257	6531965	8521279	11678654	20250057	96278297	104545553	
A	19	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	19	74	17401	58692	93753	120345	148797	177038	205360	236826	269161	308276	350829	403183	460417	522440	598761	686165	795834	908225	1068080	1238642	1451661	1686398	1935595	2301101	2682853	3195350	3700710	4436571	5406902	6692614	8704629	11892451	20498452	96061081	104210829	
A	20	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	20	93	16941	56289	90195	115321	143079	170640	198301	229757	261493	299843	342163	394913	452036	514431	590633	677925	788490	901300	1062599	1235303	1449400	1687211	1938068	2309728	2694577	3210630	3718306	4461146	5441785	6736865	8767974	11976804	20642570	95433701	103377611	
A	21	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	21	102	16702	55428	88478	113211	140359	167279	195035	226313	258100	296490	338936	391464	449210	511643	588570	676466	787345	901461	1063966	1237592	1452613	1692625	1946105	2319744	2708235	3227758	3738063	4486122	5471956	6778175	8818865	12048105	20763889	95877585	103822801	
A	22	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	22	1	99	16758	55908	89558	114262	141576	168752	196165	227602	259552	298452	341336	394242	452274	515502	592971	681630	793700	908190	1072015	1246239	1463563	1704158	1959040	2335121	2725453	3248253	3761722	4511234	5502069	6811165	8860029	12097030	20830546	96028360	103958982	
A	23	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	23	1	86	16664	55249	88454	113093	140733	168349	196493	228501	260839	300299	343484	397153	456072	519907	598931	688729	801744	917528	1082884	1260018	1479824	1722669	1980446	2358965	2752803	3281784	3800589	4559615	5560449	6882935	8951873	12223876	21051293	96654422	104535967	
A	24	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	24	98	17249	57376	92297	118432	147187	176243	205632	238613	272319	313051	358260	414061	475102	541273	622913	715807	833048	952322	1122302	1304893	1530010	1779599	2043681	2434221	2836845	3374785	3903289	4677732	5694571	7039197	9138145	12447581	21341225	96849914	104621542	
A	25	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	25	89	17401	57264	91447	117455	146197	175330	204774	238691	272994	314899	361305	418208	481086	549066	632728	728244	848920	970611	1146205	1332560	1563648	1821183	2091424	2492348	2906033	3458178	3999465	4792114	5831265	7205786	9347958	12721546	21768517	96942019	104434607	
A	26	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	26	2	141	17000	56270	90241	115518	144193	173096	202654	236325	270809	312381	358902	416498	480043	548203	632090	727818	849094	971705	1148100	1335916	1568599	1825865	2096317	2498129	2912230	3464180	4005330	4797185	5838428	7210487	9352100	12722561	21775736	96578172	104034278	
A	27	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	27	96	17314	56998	91436	117321	146178	175887	206344	241040	276718	320116	367997	427288	492554	563053	649628	747869	872651	999252	1180756	1373389	1611400	1874562	2151909	2562309	2985546	3550570	4100595	4910398	5972010	7365511	9545065	12968458	22129922	97393176	104792531	
A	28	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	28	1	119	17390	56753	90921	116352	145129	174355	204026	238427	273418	316132	363509	422397	487468	557609	644249	742252	867245	993603	1174755	1367236	1604179	1868685	2145875	2556037	2978051	3542164	4093020	4902670	5961288	7355343	9532200	12956350	22123739	96867062	104156697	
A	29	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	29	3	102	16880	56267	90598	116533	145964	176187	207115	242629	278909	323257	372266	433845	501084	573106	662623	763705	892566	1021959	1208279	1404722	1648375	1917735	2201099	2619824	3050140	3624683	4184352	5008170	6085318	7498772	9707634	13175623	22429048	97253641	104450117	
A	30	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	30	1	106	17185	57419	92511	118704	148725	179350	210646	246449	283017	327691	377068	438355	506172	578926	668232	769684	897940	1027314	1213267	1410987	1655427	1925431	2207779	2627452	3057929	3631422	4190902	5013908	6090963	7505723	9711761	13172740	22426150	97012851	104153734	
A	31	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	31	1	114	17459	57245	92620	118991	149178	179705	210815	246981	283953	328220	377962	439277	506687	579255	668671	770157	898170	1027423	1213875	1411355	1655215	1926011	2209505	2628543	3059551	3631489	4191396	5015852	6091823	7503369	9713254	13175020	22429273	96934632	104050508	
A	32	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	32	3	107	17765	58370	94113	121125	151763	183278	215256	252239	290065	336107	387711	451114	520651	595630	688010	792700	925695	1058666	1250466	1454256	1704931	1983174	2274705	2706794	3149553	3738094	4309264	5153677	6252674	7696470	9940628	13456462	22827723	97438109	104468950	
A	33	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	33	26	466	18272	58863	94173	120808	151408	182614	214451	251609	289650	336123	388557	452331	523133	599024	692724	799339	934344	1069497	1264647	1471900	1726075	2009436	2304227	2742747	3190204	3788351	4367615	5223196	6336549	7797198	10077120	13642870	23118075	98089431	105070683	
A	34	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	34	1	119	17372	58311	94247	121753	152698	185075	217662	255935	295719	343564	396510	462323	535189	613131	709814	818312	956899	1094728	1293608	1504425	1764112	2051157	2351624	2797060	3251574	3856075	4443806	5310109	6438840	7915581	10216802	13808668	23345150	98110826	104994098	
A	35	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	35	11	303	18985	61779	99256	127932	160720	194446	229073	269037	310200	359715	414887	483123	557936	637611	736405	848339	990461	1132030	1336463	1552789	1818229	2111998	2418596	2872709	3337519	3951259	4547398	5427746	6572232	8065647	10390364	14019685	23616827	98348248	105173836	
A	36	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	36	129	18263	60475	98062	126528	159297	193139	227689	267536	308276	357256	411999	479543	554361	633989	731306	842198	983523	1124034	1327112	1541406	1804507	2095867	2399331	2850748	3310746	3919939	4511700	5387528	6522324	8003450	10314758	13914265	23461352	97262690	103988051	
A	37	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	37	2	134	18090	60246	97156	125012	157562	190682	224959	264526	304660	353311	408251	475781	550285	630140	728574	839788	981133	1121915	1325938	1541253	1805769	2098666	2403635	2856752	3321214	3933018	4526360	5404014	6544205	8032301	10354298	13970489	23552855	97223705	103854879	
A	38	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	38	3	123	17430	57576	93081	119859	151071	183253	216263	254856	294417	342682	396727	463407	537738	616917	713950	824474	964538	1104032	1306355	1520498	1782723	2073300	2376215	2826991	3288449	3899361	4492296	5367524	6505156	7991107	10307427	13925198	23529132	97324405	103951389	
A	39	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	39	3	129	18861	61997	100395	129345	163468	198539	234735	276500	319294	370437	428971	500596	579656	663687	767269	883923	1033036	1180634	1393707	1617750	1892725	2196119	2512232	2981564	3460263	4091230	4702336	5603517	6771603	8294416	10664534	14347873	24057133	97558651	104044869	
A	40	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	40	1	107	18574	61280	99794	128944	163048	198468	234808	277705	321315	374382	433730	506423	587107	672328	777819	896792	1048422	1198022	1414716	1642410	1922026	2230844	2552382	3029462	3514742	4154295	4774546	5691428	6872768	8413745	10810434	14534679	24358065	98422577	104910481	
A	41	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	41	2	153	18627	61843	100518	129920	164607	200636	237652	280733	324816	378232	438462	512808	594398	681885	789273	909449	1063249	1215461	1435456	1667365	1950242	2263516	2588731	3069829	3560883	4207821	4832242	5756354	6951296	8504730	10914455	14656641	24526522	98159556	104551094	
A	42	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	42	2	114	18971	63085	102859	133440	169547	206998	245414	290209	336399	392313	454517	530999	615756	705553	816305	940539	1099524	1255345	1482048	1720559	2010688	2330914	2663343	3156637	3657954	4317061	4953863	5893856	7108882	8683737	11129448	14923202	24893346	98569224	104895661	
A	43	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	43	4	148	18952	62363	101541	131328	166613	203349	241166	285333	331005	386108	448090	524500	608680	698043	808733	932429	1090673	1246497	1472943	1710617	2000775	2321111	2653509	3146591	3648000	4307160	4942953	5884843	7097979	8675881	11124841	14922314	24903205	98274376	104519607	
A	44	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	44	2	125	19715	64671	105041	136241	173152	211291	250531	296831	343977	400799	464838	543150	629960	721109	834395	960681	1121987	1280686	1511262	1751990	2045574	2370876	2706765	3205940	3712033	4377013	5019475	5969195	7191648	8777790	11237062	15044877	25031690	98038779	104203706	
A	45	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	45	1	135	19598	64839	106090	137713	174811	213898	254053	301010	349453	408103	473175	553512	642536	736256	851660	981291	1146498	1309376	1544888	1792555	2092751	2424492	2768048	3277916	3794193	4470762	5124093	6087863	7329501	8937152	11430517	15282981	25392098	98850099	104974720	
A	46	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	46	3	148	19717	65009	106343	137701	174786	213467	253221	300191	348399	406539	471415	551973	640319	733305	848080	976420	1141588	1303885	1538899	1785057	2084283	2414268	2756146	3264467	3778528	4452408	5103716	6065310	7301527	8903649	11389131	15235340	25320864	98132616	104191054	
A	47	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	47	4	141	20155	67014	109076	141515	180193	220762	262277	311058	361133	421293	488437	571654	663387	759642	878225	1010774	1180500	1346304	1586428	1838054	2144665	2482332	2832225	3350601	3873464	4558308	5216921	6193399	7447741	9068724	11586731	15469041	25612534	97998230	103937718	
A	48	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	48	6	225	20153	65728	107266	138931	177292	217687	258737	307048	356727	416746	484331	567652	659638	755976	875469	1008569	1179809	1347383	1589188	1842682	2150406	2489571	2841010	3363285	3889776	4578030	5242889	6227243	7491250	9125761	11661321	15573928	25802278	98404676	104323152	
A	49	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	49	1	160	20537	67563	111384	144844	184356	226282	269266	319728	371635	433618	503261	588849	683175	782612	905079	1042191	1217216	1387630	1634286	1892433	2206829	2552054	2909460	3438487	3972423	4671036	5343595	6337996	7611042	9262080	11812137	15746556	26006875	98497626	104351558	
A	50	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	50	3	194	20982	68950	113218	146901	187806	230432	274192	325553	378282	441283	512339	599637	695626	796193	920605	1059715	1236442	1408393	1658843	1921293	2238201	2587409	2948698	3484776	4025917	4730939	5408966	6412116	7695798	9354161	11921030	15871708	26161778	98113504	103872001	
A	51	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	51	1	139	21232	69871	114442	148670	190113	234093	278903	331655	385709	451302	524083	613491	712871	816834	945309	1088346	1270849	1448769	1705754	1975574	2301730	2659836	3029972	3576812	4129120	4850560	5542516	6566483	7872848	9561613	12170242	16178781	26603664	98751319	104450974	
A	52	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	52	133	21200	69609	115025	150075	192442	236955	283223	337104	392881	459513	534336	626228	727801	834211	964684	1110316	1296015	1477263	1739599	2013888	2344594	2709644	3085320	3641523	4201067	4932053	5631901	6666578	7990596	9695040	12331169	16374456	26868814	98919918	104541905	
A	53	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	53	5	157	21927	71588	117983	153327	196907	242338	289400	344490	401651	470472	547526	641397	745139	854312	988401	1138451	1328378	1512724	1780798	2060816	2396410	2767118	3149361	3715689	4282886	5023470	5733603	6783183	8121929	9846029	12507001	16594437	27189817	99401658	104994461	
A	54	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	54	173	22327	73569	120999	157964	202243	248954	297334	353724	412076	482088	560344	656441	762416	873215	1008570	1159853	1352824	1539983	1811618	2095229	2435328	2809592	3194924	3766234	4339125	5084837	5799176	6854635	8196459	9927667	12600778	16695789	27280813	98912621	104399358	
A	55	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	55	5	214	22673	75307	124248	161879	207641	255829	305343	363673	423835	495621	575862	674170	782570	895716	1035209	1189626	1386783	1577403	1852759	2140078	2484751	2864367	3254776	3833527	4412586	5164858	5884176	6950154	8303160	10044960	12726909	16831180	27447681	98654426	104089570	
A	56	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	56	3	185	22910	75644	125237	163227	209587	258655	308789	367709	428275	500954	582267	681659	791418	905438	1045753	1202453	1402358	1594585	1872569	2162577	2511233	2894796	3287993	3870436	4453772	5211324	5936250	7010149	8370707	10122534	12821110	16948896	27612445	98604297	103962155	
A	57	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	57	3	174	22928	75740	125838	164119	211153	260384	310862	370504	432141	505561	588139	689745	801691	917482	1060234	1218613	1421274	1616843	1899367	2193914	2548441	2936691	3335435	3926561	4518173	5286622	6021743	7110204	8488451	10260813	12990634	17165239	27926905	99127867	104444824	
A	58	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	58	178	23098	75546	124988	162885	209299	258002	308401	368620	430409	504111	586920	688101	799515	916212	1059198	1217995	1420971	1616504	1898805	2193497	2549224	2939181	3340009	3932851	4526202	5296389	6033764	7122826	8504144	10281831	13016745	17197369	27993846	99209577	104525516	
A	59	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	59	27	405	25006	81564	134774	176253	226929	280234	335104	399151	465003	543982	632647	740717	859955	983441	1135070	1302825	1517788	1723751	2020734	2329971	2701785	3109416	3526161	4141994	4756521	5552586	6313818	7436897	8856753	10679118	13479630	17746002	28681597	99711703	104890165	
A	60	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	60	10	311	24347	79451	131468	171347	220393	271916	325405	388365	453231	530716	616945	723267	840455	962626	1112223	1278655	1490829	1694122	1988900	2294006	2661852	3065353	3477402	4089140	4699027	5489591	6242810	7358717	8768675	10576767	13357694	17599741	28499469	98815601	103909384	
A	61	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	61	2	177	24601	81021	134941	176438	227385	281084	336345	402258	469648	550834	641080	750936	872219	998076	1152063	1323396	1542377	1752730	2055374	2368934	2745110	3155643	3576949	4199745	4820579	5622794	6387257	7520876	8949608	10778478	13586209	17863887	28836908	99023827	104091630	
A	62	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	62	5	152	25215	83418	138949	181669	234343	290394	347201	414531	483327	565350	657786	769889	894203	1022321	1178656	1353016	1574661	1786821	2093605	2412087	2793442	3210779	3636322	4267664	4896493	5707246	6479484	7623770	9063915	10909417	13741868	18044841	29068226	98983443	103977700	
A	63	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	63	7	197	25932	85028	141748	184822	238010	294361	352450	420863	491147	575247	668911	783396	909299	1039891	1199834	1375756	1600719	1815555	2126138	2448286	2833793	3256455	3687560	4324373	4959159	5776933	6556528	7709598	9159788	11015351	13859037	18185179	29261936	98959106	103916148	
A	64	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	64	2	182	26504	87245	145888	190770	246996	306864	367619	439265	513014	601281	699884	820067	952644	1088630	1254651	1438769	1674332	1897945	2221431	2555557	2954716	3392218	3837808	4495199	5148358	5990379	6789965	7973295	9460747	11360571	14261632	18667006	29878446	99577316	104414066	
A	65	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	65	8	272	27130	89302	149807	196096	253604	314731	377878	451778	527563	618500	719657	842631	977900	1117179	1287024	1475225	1714253	1943450	2271598	2612832	3018871	3462748	3915418	4584443	5245550	6095395	6904840	8101793	9602034	11518821	14446689	18879692	30156764	99621155	104421215	
A	66	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	66	3	214	27321	89915	150745	197615	256060	317561	381110	456542	533657	625192	727837	852598	989297	1130485	1302951	1492215	1734184	1963914	2297188	2641055	3049417	3497545	3952809	4625146	5290037	6148017	6962505	8165767	9675535	11600489	14542975	19003111	30341974	99817890	104583733	
A	67	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	67	28	623	28653	91379	151245	196834	254110	314160	376099	448940	523365	612301	711540	832562	965780	1103099	1271331	1457187	1694169	1920285	2245789	2582776	2985370	3425772	3874194	4536698	5194681	6043163	6851868	8046014	9542712	11452919	14378663	18815918	30124163	99878998	104639572	
A	68	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	68	248	27689	91921	153336	200826	259910	322823	387384	463790	541381	633844	737437	862670	1000899	1143012	1317371	1509118	1754169	1987007	2322408	2668858	3081643	3530225	3988862	4664164	5335880	6197621	7016823	8224550	9736924	11666290	14615266	19080982	30429047	99143161	103825013	
A	69	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	69	3	230	29204	96409	161601	210860	273101	339125	406444	486383	567335	664241	771841	902278	1046729	1194558	1375011	1573846	1825717	2064484	2408724	2763786	3187828	3648890	4118758	4809803	5496611	6375765	7211417	8443120	9978499	11937700	14923270	19435562	30866576	99427201	104004978	
A	70	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	70	3	258	29625	98219	164247	215434	279618	347418	417250	499444	583603	683469	794944	929936	1079049	1230948	1416803	1621101	1880879	2126449	2480563	2845400	3278691	3751815	4231892	4938439	5636445	6532308	7382293	8633276	10194130	12183434	15211349	19781965	31326054	99718304	104236339	
A	71	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	71	11	294	30920	101819	170571	223429	289439	359955	432317	517771	604903	707878	822169	960823	1113273	1268908	1459227	1667780	1933022	2184128	2544264	2916232	3356772	3836672	4323755	5040136	5747909	6652298	7510911	8775344	10348176	12352304	15402683	20001178	31600306	99777470	104259454	
A	72	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
