A	14	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	14	152885	152886	152930	153569	155004	156818	159892	166738	172913	179254	181163	183835	184883	194097	202569	210982	225736	232202	238312	246828	266693	273374	293941	307876	327525	358885	381845	409443	450438	463759	561530	571194	678320	750925	807569	1064428	1247560	2217833	
A	15	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	15	156211	156213	156253	157176	159375	162114	166183	173996	178911	183533	186066	189712	190505	202427	210788	217173	228149	233762	240364	247808	266724	273228	289963	303294	319212	351394	371406	398888	436137	449788	546572	556411	669794	748158	800109	1059350	1243119	2227929	
A	16	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	16	160222	160224	160279	161073	162777	164919	168578	176003	182121	187754	189926	192730	193661	203981	213089	220689	233302	239554	245732	253810	274102	280545	299305	312830	331835	363511	386493	414012	454382	468611	568534	579074	691833	770144	826921	1093471	1279299	2241176	
A	17	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	17	159008	159010	159047	159717	161315	163238	166559	173861	180291	186727	188687	191355	192325	202038	210862	219769	233362	239606	245529	253944	274770	281115	300358	314260	334596	365301	389362	416782	457952	472390	572366	582805	694532	771499	829139	1092398	1276201	2201779	
A	18	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	18	162820	162821	162825	162864	163542	164985	166813	169914	177092	183592	190595	192503	194877	195802	205320	214223	223165	237151	243688	249602	258203	280129	286845	306500	320759	342561	373288	398950	426281	469072	483893	586167	597030	710690	788761	848750	1117368	1303130	2218233	
A	19	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	19	183646	183648	183710	184461	186546	188302	192173	199810	206637	213782	215729	218047	219067	228951	238670	247732	261615	268296	274272	283026	305569	312225	332014	346376	369214	399520	426416	453829	497769	512997	617245	628526	744904	824786	886286	1157992	1346964	2253048	
A	20	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	20	166587	166588	166591	166639	167584	169835	172425	176750	184280	189266	194159	196715	199908	200653	212649	221750	228485	238579	244811	251075	258890	279661	286265	301960	315908	334049	364130	387446	414114	452632	468320	569255	580862	699543	782767	838634	1108009	1294088	2193261	
A	21	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	21	167877	167879	167922	168672	170366	172524	176224	183911	190359	196618	198770	201241	202090	212555	222218	230830	242846	249470	255123	263342	285859	292435	310560	324584	346521	376649	403379	430782	473556	489392	595393	607202	727425	811783	871947	1148557	1336521	2215239	
A	22	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	22	170767	170771	170812	171467	172973	174863	178297	185901	192896	200251	202157	204390	205275	215162	224988	234784	248235	255078	260821	269466	293524	300145	319598	333990	358025	387590	416625	444452	489243	505530	614869	627214	749603	834509	898111	1178027	1367161	2226323	
A	23	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	23	176432	176435	176484	177200	178682	180430	183864	191486	198896	206552	208374	210466	211380	220964	231631	241796	255683	262331	267993	276814	301416	308089	327724	341790	367168	396638	426493	454351	499652	516065	625559	637995	760110	844663	908438	1186032	1373211	2198793	
A	24	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	24	211103	211107	211155	211819	213259	214939	218196	225533	232302	240258	242149	244116	245101	254243	264260	274680	288143	295062	300899	309921	335190	342074	361237	376753	403518	433125	464680	493003	539275	556715	668739	681917	806234	892903	959516	1241290	1432394	2252421	
A	25	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	25	222379	222380	222384	222440	223470	225965	228759	233512	241713	247329	252874	255447	258346	259163	271447	281834	289546	299701	306925	313090	322134	345749	352562	368713	384179	406819	436257	464843	492710	534637	553460	663982	678083	808683	901920	964125	1249687	1440767	2274903	
A	26	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	26	185533	185534	185581	186441	188244	190302	194195	202018	208973	215925	218076	220341	221281	231688	242277	251801	263393	270600	276111	284870	309800	316493	333931	348595	374184	402727	434353	462505	507412	526047	638902	653392	781510	873085	938941	1225053	1412591	2198521	
A	27	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	27	216405	216406	216412	216460	217203	218970	220791	224549	232477	239723	247962	250009	252037	253120	264307	275381	286453	299292	306766	312572	322112	348794	355616	373968	389211	417175	445858	479455	507858	555380	574847	690986	706202	837699	930678	999271	1291041	1479559	2252117	
A	28	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	28	186882	186888	186942	187563	189168	190894	194557	202409	209762	218386	220260	222226	223226	233021	244381	255972	268719	276110	281874	291117	319362	326543	344987	360783	390711	419133	454892	483468	532604	552505	671609	687530	820527	915764	986108	1280691	1471105	2227911	
A	29	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	29	188100	188101	188104	188156	188830	190342	192090	195583	203331	210495	219165	221030	222893	223894	233381	244774	256525	269007	276395	282078	291187	319543	326600	344948	360138	390863	418691	454908	483179	532497	552556	672058	688328	821393	915849	986963	1278632	1467330	2197869	
A	30	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	30	190983	190985	190988	191071	192044	194571	197226	202389	211001	217226	223392	225920	228576	229374	242044	253661	262232	271889	279724	285676	294529	320990	327930	343503	358502	384762	412676	445796	474674	519945	540943	660398	677475	817317	919282	986227	1281859	1469648	2215485	
A	31	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	31	195170	195175	195242	196096	198071	200149	204495	213162	220526	228750	230855	232933	233964	244827	257068	268409	279317	287303	293011	302339	331824	339030	356138	371650	402901	430758	468308	497780	547253	569324	693464	711529	852932	955692	1027673	1329594	1518196	2229478	
A	32	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	32	223144	223148	223152	223216	224053	225812	227551	231671	240318	247994	257519	259589	261544	262649	273455	286013	298685	310628	318778	324527	333986	364953	372093	389730	405708	439145	466622	505880	535376	586649	609193	734461	753180	893670	996103	1069254	1367897	1551708	2230098	
A	33	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	33	199892	199895	199899	199962	200677	202249	203913	207924	216789	224575	234455	236413	238181	239316	249109	261681	274768	286771	295089	301010	310444	343081	350414	368587	384870	420431	447908	489124	519135	572671	595835	725142	744693	887877	992557	1068042	1371256	1556079	2218953	
A	34	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	34	236076	236077	236081	236147	236875	238453	240079	243650	251358	257987	267119	269221	271012	272319	283151	295240	307301	318533	327401	333538	344054	374077	382001	399055	416175	449246	475979	514385	545318	593242	619910	738056	761672	897532	1004460	1081943	1379496	1567758	2271411	
A	35	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	35	206902	206903	206913	206967	207694	209607	211497	215670	222246	227436	233390	235748	237642	238637	250176	261028	268506	276217	284506	290035	299262	323180	329717	342902	358045	382884	405217	435965	464983	501964	529219	630608	654596	778250	881611	954262	1201098	1400983	2205348	
A	36	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	36	206164	206175	206253	206869	208422	209916	213444	219950	225789	232930	234954	236508	237583	247483	259206	268742	276911	285128	290659	299993	326784	333759	347620	362831	392059	414723	449191	479061	519948	547659	653358	678957	803374	907438	984383	1234771	1437299	2220187	
A	37	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	37	206833	206842	206911	207447	208815	210132	213352	219934	225932	234130	235905	237340	238461	247876	259857	271091	279779	288036	293565	302781	331660	338863	353116	368713	400610	423146	459732	489932	533416	561536	669111	695841	821366	926691	1006514	1257122	1462748	2232895	
A	38	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	38	205571	205573	205584	205649	206114	207267	208466	211419	218243	224070	232635	234416	235779	236940	245866	258168	269631	278221	286406	291999	301244	330690	337708	351807	367253	399786	421882	459111	489807	533110	561603	669623	697083	822325	928076	1008729	1253914	1460062	2199422	
A	39	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	39	209971	209974	209983	210044	210468	211574	212624	215577	222427	228104	236616	238278	239658	240853	249645	262075	273826	282356	290451	295980	305217	335598	342680	357173	372818	406620	429192	467354	498150	543094	572358	682371	710913	837811	945662	1028461	1274359	1484074	2220013	
A	40	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	40	214058	214059	214070	214131	214778	216589	218350	222438	229308	234754	241113	243258	244971	246070	257092	269217	277323	284624	293445	298995	307959	334554	340816	353585	368425	397293	418210	452964	483046	522914	552415	660403	687657	815569	925761	1007824	1240857	1464911	2231396	
A	41	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	41	213043	213044	213055	213123	213702	215055	216298	219701	226550	232379	240194	242019	243445	244644	254044	266993	277456	284884	293299	298560	307412	336777	343514	356581	371405	404254	425193	462734	492425	536036	565023	674361	702915	829941	939023	1024201	1253104	1473919	2200720	
A	42	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	42	217266	217270	217285	217345	217815	219005	220105	223300	230468	236427	245294	246843	248100	249345	258018	271299	283430	291374	299560	304772	313740	345219	351986	365363	380237	415845	436797	477101	507776	553666	583501	697157	726760	855499	966205	1053447	1285147	1507840	2219341	
A	43	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	43	220671	220673	220686	220734	221112	222170	223242	226203	233636	239707	249311	250801	251994	253296	261520	275117	288090	296285	304284	309693	318415	351828	358731	372346	387177	424178	445535	487239	518380	566790	596570	713020	743420	874310	986177	1074638	1307991	1531424	2231091	
A	44	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	44	221697	221699	221716	221771	222183	223287	224259	227092	234465	240180	249353	250858	252009	253211	261177	274758	287753	295696	303942	309463	318291	351478	358609	372117	387223	424704	445673	488146	518960	567255	597544	713955	745300	875089	988489	1078432	1305292	1528291	2201091	
A	45	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	45	229184	229185	229199	229283	229879	231665	233289	237376	244412	249969	256828	258957	260571	261875	272734	285888	294676	301540	311093	316991	326374	355045	361688	374478	389853	421975	442149	479662	512378	554627	588308	702094	735347	868810	991931	1081773	1305010	1537548	2221015	
A	46	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	46	233020	233021	233042	233111	233608	234915	236227	239680	247178	253019	261554	263288	264675	266073	275363	289311	300749	307882	316763	322732	331827	364600	371950	385148	400283	437249	458385	500374	533854	581189	615545	733756	769584	904850	1029289	1124595	1349917	1582066	2236566	
A	47	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	47	233543	233545	233570	233646	234090	235152	236365	239516	247081	252934	262289	263903	265192	266667	275084	289392	302322	309349	318002	323909	333015	367070	374462	387580	403019	441786	462818	505510	539310	587970	622618	741630	778942	912408	1037924	1133967	1352937	1584663	2204305	
A	48	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	48	238815	238817	238833	238908	239321	240386	241489	244486	252228	257954	267863	269361	270676	272210	280422	294957	308434	315596	324192	330162	339334	374653	382229	395771	411506	451975	473295	517093	551637	602372	637350	758438	797119	931995	1059284	1157569	1378400	1612487	2223280	
A	49	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	49	244476	244479	244509	244589	244991	246048	247135	250028	257728	263255	273150	274611	275807	277351	285295	299685	313565	320573	329349	335408	344557	380657	388477	402119	418183	459928	481601	527160	562094	614374	650324	774772	815503	952823	1084330	1185167	1405173	1641833	2236573	
A	50	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	50	248080	248081	248109	248205	248765	250405	251999	256063	263311	269018	276376	278335	279906	281363	291095	305308	314872	321265	330644	336721	345995	377114	383802	396665	412073	447724	467159	508135	543335	589863	627859	748985	789397	926139	1063066	1160566	1371968	1612545	2206393	
A	51	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	51	273014	273015	273035	273129	273572	274822	276100	279264	287094	292971	302022	303762	305205	306811	315434	330994	343492	350014	359522	365665	374707	410255	417708	430936	446646	487425	508485	553486	589443	640918	679228	805661	848846	987923	1125978	1228221	1442617	1682554	2252084	
A	52	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	52	258178	258184	258216	258296	258729	259805	260931	263922	272075	277822	288021	289518	290775	292391	300312	315859	329964	336501	345493	351630	360441	398290	405807	419060	434932	478769	500207	547546	584159	639190	677781	808349	853564	994098	1135403	1239990	1453344	1693473	2241546	
A	53	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	53	258875	258877	258918	259005	259378	260338	261355	264125	272411	277835	288345	289742	290932	292596	299976	315673	330362	336681	345177	351221	359943	398244	405876	419016	434716	479092	500755	548516	585095	640915	679629	810325	856509	996195	1137260	1242243	1451495	1688600	2210636	
A	54	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	54	293285	293287	293332	293421	293767	294685	295776	298467	306604	311867	322158	323730	324965	326736	334217	349961	364956	371272	380270	386655	395636	434845	442913	456317	472331	518015	539747	588277	626353	683444	723211	856952	905406	1046811	1191990	1298873	1508284	1748107	2260025	
A	55	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	55	275614	275619	275658	275770	276329	277888	279498	283449	291339	297176	305369	307209	308833	310582	320360	335772	346401	352533	362597	369203	378514	413251	420365	433786	450197	489951	510757	555224	595489	648048	691495	825144	874885	1017286	1173501	1278114	1484854	1728363	2241247	
A	56	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	56	272179	272181	272219	272349	272798	274026	275368	278562	287064	292985	303053	304603	305992	307821	315882	332076	345801	351711	361051	367421	376413	414926	422478	435807	451794	496437	517975	566100	605936	662623	705015	840828	891345	1033662	1186008	1291999	1494976	1729839	2207188	
A	57	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	57	297780	297785	297831	297951	298382	299444	300658	303579	312368	318026	329349	330785	332057	333944	341640	358130	374041	380060	389103	395487	404372	445523	453555	466847	483640	531953	554540	605250	645832	705564	748918	889574	943494	1088213	1242714	1351151	1554384	1790106	2251457	
A	58	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	58	325771	325779	325825	325953	326398	327417	328792	331632	340707	346107	357471	358937	360224	362302	369531	386428	402997	409034	418110	424796	433918	476444	484832	498577	515365	565460	588799	640941	683694	746308	791035	936408	993729	1140973	1301915	1412201	1613207	1849082	2283962	
A	59	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	59	332943	332945	333011	333141	333545	334540	335796	338492	347754	352957	364358	365786	367135	369219	376367	393465	409728	415567	424568	431574	440872	483388	491811	505398	522559	572604	596145	648718	691147	755046	800273	947143	1006803	1151743	1315530	1425456	1621426	1853896	2259531	
A	60	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	60	343157	343161	343237	343396	344010	345837	347655	351542	360300	366129	374640	376536	378309	380537	389879	406281	418018	423970	434323	441714	451295	488749	496520	510731	528536	572199	594720	643123	688868	747716	796884	944105	1004248	1150217	1322758	1429997	1624774	1859888	2276032	
A	61	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	61	348120	348125	348195	348349	348893	350227	351832	355117	364106	369903	380887	382475	384026	386220	393924	411472	426573	432367	442246	449374	458643	500954	509419	523429	541176	590894	614944	667057	712845	777713	826666	979084	1042007	1189912	1363063	1472586	1666484	1895556	2289566	
A	62	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	62	349397	349404	349474	349613	350127	351298	352678	355443	364702	370326	381754	383195	384551	386755	394124	411766	428261	433876	443077	450014	459073	502765	511681	525376	542985	594303	618700	672284	717642	783598	832460	983567	1045599	1192267	1360705	1468545	1658527	1880474	2260184	
A	63	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	63	359769	359777	359852	359997	360443	361386	362705	365395	374676	379760	391366	392698	394006	396228	403129	420298	437331	442893	451932	458918	467978	512294	521172	535046	553030	605560	630720	684479	730787	798474	847488	1000838	1064065	1212120	1382242	1491764	1683291	1904582	2278117	
A	64	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	64	368865	368867	368934	369061	369488	370420	371716	374123	383208	388236	399662	401018	402302	404495	411137	428424	445668	451142	460068	467065	476063	520975	529978	543960	561926	615560	640947	695989	742798	812651	861543	1018275	1083328	1232505	1405635	1515523	1708151	1927825	2292230	
A	65	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	65	371494	371501	371618	371826	372448	374039	376015	379675	388049	393669	402209	404119	406041	408539	417376	433896	445762	451662	462081	469764	479384	518478	526284	540839	559378	604607	628487	678296	727741	790472	842838	995621	1059233	1206215	1385558	1489255	1677973	1893118	2254824	
A	66	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	66	374909	374919	375037	375219	375835	377032	378735	381827	391015	396749	407479	409087	410784	413330	421071	439000	454655	460241	470100	477717	487266	531192	540037	554299	573256	625387	651572	705865	756091	825509	878234	1037817	1105844	1255339	1434610	1540698	1725133	1935055	2267865	
A	67	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	67	380195	380202	380336	380535	381131	382322	383985	386905	396716	402018	413911	415554	417179	419818	426969	445125	462579	468162	477769	485767	495515	541866	551575	566211	585849	641253	669055	725219	777130	850395	904204	1070014	1141883	1292486	1476015	1582887	1765912	1971235	2282593	
A	68	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	68	380483	380497	380600	380820	381394	382466	384070	386918	396867	402032	414082	415688	417309	420039	427177	445244	463201	468864	478537	486587	496387	543596	553332	567947	588032	644782	672907	729618	781633	857413	911309	1078822	1152024	1300841	1485948	1590831	1767744	1966405	2247916	
A	69	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	69	388916	388921	389029	389213	389779	390795	392269	394954	404865	409755	421462	423029	424606	427353	434228	452320	470392	475988	485560	493692	503603	551737	561858	576445	596730	654414	683270	741279	793812	872321	926034	1099093	1174585	1324477	1512554	1618130	1793623	1989743	2259947	
A	70	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	70	402060	402072	402195	402430	403138	404766	406888	410444	419414	425021	434064	435966	438154	441078	449371	466908	480370	485869	496457	505138	514760	557028	565528	580543	601098	651429	678731	732226	789052	863192	920871	1093981	1170370	1318968	1518590	1620102	1796767	1995691	2272626	
A	71	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	71	399800	399810	399939	400159	400812	402033	403976	407009	416862	422508	433996	435684	437573	440476	447756	466201	482925	487994	497661	505686	515044	562464	571842	586317	606970	663409	692359	749527	805108	884926	941188	1118621	1196545	1343999	1536949	1637183	1806894	1994318	2241816	
A	72	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	72	408780	408792	408928	409124	409821	410993	412937	415834	426405	431831	444662	446322	448106	451304	458437	477872	496898	502056	511611	520024	529715	580048	589980	604865	626083	686319	716675	776644	833296	918615	975236	1159743	1240841	1389982	1586416	1686877	1852379	2034146	2262342	
A	73	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	73	417174	417182	417312	417550	418212	419344	421221	424019	434818	440073	453150	454773	456549	459750	466617	486214	506471	511773	521121	529556	539347	591597	602001	616871	638588	700589	731966	794271	852322	940229	997552	1187804	1271288	1421690	1618685	1717996	1881794	2058007	2273228	
A	74	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	74	423247	423259	423409	423619	424271	425360	427205	429880	440268	445208	457697	459201	460887	464098	470873	489784	509449	514496	523736	532035	541683	593095	603636	618359	640299	702455	733862	794875	852243	941070	997824	1189844	1273670	1421740	1617297	1714394	1873381	2042426	2241963	
A	75	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	75	440426	440443	440642	440946	441780	443425	445998	449623	459175	464793	474276	476381	478895	482531	490872	509245	523900	529438	540016	549574	559325	605135	614737	630542	653529	707486	738758	796031	859775	945397	1007232	1198502	1283428	1430013	1636466	1728673	1887882	2056872	2259333	
A	76	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	76	447701	447717	447903	448174	448936	450218	452499	455617	466013	471583	483563	485376	487495	491059	498585	517732	536428	541729	551595	560452	570269	621578	631987	647465	670725	731895	765571	826552	890074	982524	1044238	1241261	1328065	1476455	1678226	1770662	1924106	2083610	2267156	
A	77	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	77	448204	448214	448393	448670	449486	450744	453114	456014	466843	472294	485204	487009	489021	492524	499563	519074	539127	544378	553946	562729	572559	625461	636272	651589	675113	738515	772722	835265	898069	992920	1053658	1251801	1338924	1485241	1683168	1773075	1919395	2069583	2237023	
A	78	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	78	459452	459471	459647	459927	460766	462008	464282	467099	478299	483667	496941	498650	500655	504198	511222	531285	552342	557514	566827	575904	585971	640623	651872	667414	691987	756955	792310	856892	921328	1020430	1081307	1286166	1374809	1521501	1718878	1807124	1950295	2096168	2252347	
A	79	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	79	477488	477503	477735	478045	478868	480163	482381	485488	496744	501761	514798	516583	518596	522212	529409	549532	570847	576069	585642	594651	604984	660370	672005	687555	712164	779052	815688	881760	946677	1050285	1111171	1323113	1413708	1558877	1757013	1842747	1983293	2121169	2265532	
A	80	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
