A	21	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	21	7041	78200	173237	274061	386115	514716	671635	859775	1073397	1347832	1674205	2076634	2604595	3168281	3824141	4682144	5718681	6990632	8383814	10079888	12060250	14315161	16880065	19718056	22921141	26896653	31207797	36498326	42814065	50963662	60714728	77092864	115841409	262353482	286444220	
A	22	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	22	7421	81753	180592	284450	400395	532982	693870	887343	1106794	1388548	1722285	2133376	2670324	3243261	3908804	4775730	5822577	7106628	8508849	10216627	12210133	14478309	17053995	19905750	23118366	27106727	31433624	36730335	43061434	51226942	60992844	77379532	116104631	262215393	286392472	
A	23	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	23	7373	81836	180789	286410	404446	539759	703444	899931	1121766	1406273	1743708	2159499	2701261	3279686	3951930	4827904	5882674	7172122	8584140	10301642	12304915	14582966	17171478	20036055	23270091	27277507	31623390	36951159	43320309	51521586	61347341	77840910	116715434	263215259	287578282	
A	24	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	24	8237	87750	193346	303502	426955	567635	736231	939295	1167987	1459147	1804674	2227723	2776884	3364084	4047629	4931826	5995955	7296552	8719345	10447459	12462132	14749764	17352626	20232453	23485608	27508744	31875702	37228879	43630553	51860668	61734024	78304064	117248556	263797341	288376089	
A	25	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	25	8331	87465	191954	302174	424645	564556	733826	936015	1163933	1455172	1799948	2221237	2769153	3353644	4034187	4913710	5973183	7267774	8686114	10406808	12413135	14692490	17282427	20149258	23391534	27400888	31754847	37087632	43467789	51674578	61538216	78067527	116922705	262954768	287578705	
A	26	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	26	8048	89472	196998	309768	434805	577723	749312	955020	1186829	1479784	1826950	2251790	2800854	3388629	4073124	4953486	6012608	7307970	8728798	10444027	12451344	14726976	17308818	20174691	23413568	27414356	31761636	37089714	43472112	51656867	61497655	77970010	116665010	262033707	286781165	
A	27	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	27	8607	91646	202078	317806	447684	595678	773120	985294	1225108	1528303	1887885	2325744	2892096	3496543	4199770	5101083	6182674	7504748	8949937	10699487	12738441	15048444	17674263	20579627	23863385	27920547	32320192	37714554	44182134	52457298	62438397	79119637	118146002	264281504	289182637	
A	28	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	28	8849	91115	200079	315293	443386	589583	763934	973444	1208876	1505436	1858983	2289869	2847212	3440032	4131062	5018079	6081530	7383567	8807966	10533588	12547941	14830889	17424790	20297512	23544538	27559792	31918205	37263097	43662456	51867066	61757964	78311642	117107116	262670752	287632668	
A	29	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	29	9099	97741	214490	337527	474130	629657	814151	1035644	1282834	1593370	1963247	2412245	2990523	3603448	4318328	5227929	6320211	7651321	9109036	10866371	12919078	15238184	17871628	20787445	24084119	28148885	32562024	37975523	44461850	52747820	62765527	79499461	118486008	264138285	289315585	
A	30	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	30	9201	100063	219133	344574	482995	640067	826390	1049678	1300305	1612726	1983791	2433362	3011190	3624334	4339487	5248200	6338169	7662256	9113899	10863049	12904351	15206408	17820801	20719370	24000516	28040207	32422825	37799628	44255161	52493368	62457360	79084203	117800932	262081881	287250716	
A	31	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	31	8759	99349	218159	343203	482138	639293	825091	1048060	1297636	1608678	1978898	2427305	3004083	3615956	4329979	5234324	6317263	7638659	9084332	10822658	12854081	15151170	17757873	20650405	23924058	27954509	32334998	37703961	44154317	52372223	62333017	78949776	117591803	261574395	286928522	
A	32	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	32	9581	103219	227637	357989	501943	664309	856261	1085401	1340421	1658944	2037201	2492584	3077990	3698085	4422032	5332900	6425609	7755163	9211734	10963036	13008694	15319369	17939978	20844191	24134621	28182488	32581360	37975667	44462931	52714320	62732235	79428985	118135518	262109995	287686751	
A	33	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	33	9681	108591	238472	374095	523730	693012	893672	1133030	1399983	1728910	2120756	2591221	3194341	3833212	4579945	5515985	6632078	7991236	9478530	11261248	13345112	15692708	18356301	21301055	24642111	28746705	33210033	38676716	45251325	53599532	63752486	80656759	119635587	264251823	290063643	
A	34	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	34	7997	92620	204704	323892	456353	606778	787441	1002550	1244594	1549490	1911565	2351370	2917445	3520906	4224095	5119753	6196050	7508542	8951270	10686344	12720903	15017168	17626579	20524483	23806192	27854453	32258224	37655455	44144800	52417409	62475028	79271242	118265806	264953147	290963720	
A	35	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	35	7778	94956	211780	334973	472314	628349	814061	1036187	1286446	1598383	1969516	2418360	2996900	3612364	4328446	5238517	6329702	7658331	9117595	10871408	12926818	15243324	17873650	20793867	24103632	28178535	32610027	38044801	44580892	52887736	63010002	79891904	118951944	265249172	291309729	
A	36	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	36	8472	97277	214264	337672	474124	627986	811951	1030461	1275376	1581061	1945855	2385753	2953166	3557107	4259459	5148909	6219643	7520475	8952233	10664750	12679887	14955078	17534108	20402819	23652091	27654843	32010810	37358581	43789889	51964049	61916428	78519075	117048404	261265673	287210350	
A	37	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	37	7908	98011	216899	341864	478925	634382	818905	1039179	1285883	1592990	1959400	2400770	2968161	3572765	4275898	5163613	6232954	7531947	8961516	10674533	12688013	14953427	17530109	20391998	23637954	27635375	31982431	37316136	43741275	51900956	61838631	78414780	116848528	260663683	286665343	
A	38	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	38	9052	101415	222751	349841	491075	649663	836711	1061073	1311935	1622938	1994818	2441930	3013641	3623495	4333412	5227400	6300460	7601966	9037746	10752371	12770365	15043481	17622342	20490865	23746719	27750716	32110133	37457481	43904799	52079737	62053829	78665460	117112809	260805006	287037319	
A	39	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	39	8473	105928	234927	369102	517620	684938	882049	1115913	1377858	1700328	2085643	2545390	3134275	3761296	4489591	5400611	6491615	7816368	9273407	11011419	13056105	15355123	17961034	20859290	24146869	28177903	32567363	37950331	44441860	52649973	62694493	79392105	117827794	260884455	287215358	
A	40	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	40	9169	107908	238224	374878	525749	695331	894638	1133246	1398793	1726027	2116166	2583678	3181212	3815071	4554244	5476411	6581830	7921738	9396680	11154582	13222530	15542260	18175189	21099222	24419349	28493330	32926328	38360163	44916807	53206279	63358547	80233611	118989298	263167116	289659715	
A	41	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	41	9557	113943	251302	394709	552045	727737	935354	1181754	1454763	1790672	2189165	2665195	3270671	3911627	4658648	5585384	6691881	8032655	9510451	11270086	13334109	15651239	18278548	21202232	24520353	28587791	33013656	38444381	45000206	53260622	63408626	80241809	118780166	261876898	288519131	
A	42	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	42	9383	114440	252610	397924	556584	734831	943227	1190721	1466026	1803181	2204526	2683117	3291195	3937047	4688645	5621240	6736352	8084083	9570210	11336031	13408866	15737958	18378896	21315353	24648916	28733341	33177716	38632817	45221846	53519120	63718631	80632174	119280308	262590694	289401216	
A	43	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	43	10144	120466	264378	414858	578511	762539	976211	1229269	1511125	1853915	2261768	2747204	3362285	4013554	4772292	5707753	6826796	8178815	9670745	11437277	13514213	15840404	18478298	21415499	24752235	28833399	33277982	38727246	45315939	53595485	63778234	80652803	119113626	261277944	288148308	
A	44	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	44	10057	125409	275739	432163	602523	793237	1014405	1276069	1565939	1917661	2335418	2829943	3458011	4119855	4892228	5841556	6973317	8337421	9841304	11618365	13708359	16050019	18704905	21656177	25011357	29109578	33574237	39045450	45661592	53962937	64196259	81118305	119565427	261219373	288191019	
A	45	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	45	10660	131033	288487	452783	631192	829796	1059390	1330272	1630730	1994368	2425336	2935057	3579255	4257759	5049434	6015692	7169343	8559107	10089882	11895819	14022143	16392191	19080093	22067718	25467265	29614314	34126182	39658266	46358147	54747527	65099486	82204096	120853066	262719551	289931518	
A	46	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	46	10933	131428	289800	453859	631710	829362	1059335	1329067	1628484	1990077	2419623	2925205	3563341	4237244	5021534	5979573	7121061	8497170	10010826	11795060	13894649	16236444	18890823	21849105	25215440	29321423	33788094	39260437	45897881	54204883	64466677	81401084	119700191	260150037	287352215	
A	47	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	47	10436	134895	297455	464901	647248	849553	1082839	1356624	1658393	2023600	2457377	2967603	3610878	4287717	5079110	6040675	7184885	8563817	10083323	11875055	13976399	16322065	18979239	21938706	25307745	29415013	33887740	39368531	46017104	54322800	64602201	81545200	119761832	259403619	286636203	
A	48	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	48	11581	143302	314784	492531	684485	897536	1140415	1426584	1741838	2121037	2569263	3095554	3758291	4454104	5265707	6248036	7411601	8814208	10360655	12175799	14306726	16681577	19368727	22357351	25763380	29908042	34424424	39966484	46684693	55060291	65446936	82552932	120900351	260539010	288046875	
A	49	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	49	9344	116527	258197	406346	567975	747860	958030	1207491	1485679	1823246	2226327	2703436	3309007	3950741	4698077	5621182	6724619	8057407	9530362	11274105	13333504	15633265	18240290	21152322	24462124	28508549	32925873	38345041	44918518	53163875	63366995	80262456	118604779	260509437	288000975	
A	50	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	50	9179	119610	265663	416982	582608	766947	980270	1233326	1514645	1855012	2261678	2743044	3350679	3996118	4747746	5667623	6771927	8103514	9577514	11315105	13371257	15665609	18267761	21172958	24474818	28511910	32918881	38325012	44881309	53099714	63270079	80094765	118236845	259241693	286763599	
A	51	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	51	9019	122387	272987	428235	597796	787148	1006088	1265904	1553503	1901144	2316634	2806539	3428073	4086501	4849654	5785310	6907044	8257143	9751147	11512016	13590895	15911168	18537579	21469810	24807246	28881979	33329848	38782660	45399299	53676200	63934766	80895269	119231077	260813919	288407658	
A	52	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	52	9082	126633	282496	445238	622360	820402	1047903	1316127	1613823	1972356	2400503	2904706	3540538	4210783	4992944	5945276	7081051	8451307	9965605	11742634	13841444	16178040	18827782	21784710	25151724	29253558	33730899	39212121	45870941	54176681	64484189	81490515	119779212	260747529	288459935	
A	53	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	53	9362	127921	285548	449673	628282	827910	1058252	1329448	1628647	1990195	2421710	2930148	3568399	4243161	5030941	5987575	7129645	8503614	10022143	11808064	13916845	16267120	18926637	21896808	25279111	29404072	33906325	39419036	46120710	54476254	64857799	81993964	120508381	262197901	290138660	
A	54	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	54	9692	136999	305952	480044	668531	877683	1118606	1401643	1714220	2086601	2531648	3051945	3706736	4395186	5197457	6167375	7323947	8713310	10248458	12049997	14174346	16531901	19202253	22185846	25581540	29714715	34225778	39749266	46460309	54810123	65187902	82277574	120566832	260984612	288898102	
A	55	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	55	10587	139409	309286	484665	674966	885005	1125540	1409028	1721260	2095129	2540426	3060827	3712852	4402044	5205571	6171178	7324219	8708671	10239195	12031035	14144070	16492481	19151905	22118634	25497785	29610463	34106178	39604468	46294576	54610437	64963921	81989098	120073826	259367875	287302539	
A	56	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	56	10315	137778	305191	478751	666167	873203	1110711	1390029	1698097	2067177	2507473	3021928	3670093	4351187	5143699	6100633	7243077	8612202	10128368	11902105	13996844	16325486	18967229	21914105	25271354	29355055	33820972	39288625	45939913	54210003	64520154	81489764	119531455	258696367	286690425	
A	57	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	57	10884	146328	324555	508765	707113	926863	1178042	1471538	1793615	2178144	2635933	3169717	3839681	4542655	5361892	6342179	7509865	8912102	10459386	12268211	14402937	16773610	19454488	22445764	25857750	29998460	34524101	40066321	46809941	55185464	65630727	82802781	121021453	260160546	288353200	
A	58	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	58	11376	150017	333370	522674	726172	949992	1204589	1503519	1832174	2223559	2686979	3227855	3904344	4614252	5439065	6427494	7605295	9015063	10574123	12393207	14538580	16919424	19609239	22610616	26033861	30195043	34742877	40307742	47082952	55488339	65985172	83219490	121492153	260632093	289006361	
A	59	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	59	11458	157322	350107	548097	761023	996321	1263979	1576235	1919327	2324070	2806574	3364619	4061852	4791960	5642222	6657110	7861623	9299432	10887716	12740429	14920851	17337317	20067392	23114883	26589816	30801718	35406139	41036010	47889663	56380063	66995980	84385552	122769339	261827735	290343277	
A	60	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	60	11842	160375	355203	554828	768527	1003528	1270598	1581932	1923055	2326668	2807474	3363374	4056627	4782952	5627070	6631419	7824319	9249066	10821995	12654031	14813986	17201111	19902452	22912906	26351405	30517437	35077443	40648033	47442118	55848805	66365728	83586151	121568767	258803691	287243397	
A	61	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	61	11979	170697	379504	592836	820928	1070591	1352822	1681122	2039022	2459707	2958523	3532472	4248239	4992765	5860417	6887181	8102658	9551092	11150916	13009299	15196101	17614523	20345672	23393199	26869306	31075854	35676718	41290325	48136628	56580505	67164183	84451818	122412114	258987124	287447890	
A	62	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	62	12224	172097	382524	598036	827436	1078129	1362180	1691422	2050449	2472858	2972092	3547944	4264066	5010699	5878690	6903151	8119398	9567860	11166164	13020652	15205362	17619598	20344386	23384857	26863475	31063049	35657954	41269502	48122915	56574473	67168986	84470833	122363310	258135048	286684030	
A	63	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	63	12647	182377	404648	631019	871200	1132392	1427299	1768068	2138603	2572613	3085344	3673697	4404771	5163580	6049566	7090389	8319313	9782756	11399037	13268672	15472482	17901485	20647286	23705536	27197983	31420050	36035618	41672033	48555673	57026420	67666945	85012422	122862020	258058081	286668818	
A	64	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	64	11577	159074	353568	553858	769484	1006198	1275151	1588100	1930495	2333873	2813645	3369412	4063955	4791589	5638566	6642281	7836802	9260784	10836440	12667411	14832052	17223255	19928599	22954346	26407545	30587802	35172909	40774132	47617245	56065984	66675509	84034571	122136227	260090411	289091918	
A	65	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	65	11033	160633	358119	561186	778641	1016671	1286756	1602741	1949133	2356627	2841929	3401812	4099670	4829546	5678844	6682513	7879720	9308692	10886706	12721401	14886951	17279893	19987377	23015567	26469355	30656958	35243566	40846094	47693792	56141798	66759439	84119683	122152722	259771494	288828292	
A	66	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	66	12017	168050	374660	586477	812329	1059080	1337526	1661694	2016903	2432975	2927221	3496292	4206126	4948072	5812018	6827661	8036299	9476497	11069170	12917589	15100863	17511677	20236926	23278187	26757432	30963813	35577984	41206895	48088318	56565527	67229035	84654254	122741081	260314098	289441167	
A	67	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	67	11668	171342	382603	599247	828715	1080062	1364165	1694847	2056701	2480157	2983337	3561295	4279842	5029516	5901983	6925777	8144113	9595621	11203046	13060676	15259393	17682112	20419730	23479123	26972644	31195633	35822027	41470638	48377545	56880000	67589755	85061926	123110895	260097385	289303891	
A	68	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	68	11429	176769	395971	620535	859482	1118425	1408935	1746463	2114311	2542359	3052582	3636960	4360006	5114925	5993367	7021190	8244026	9696051	11302674	13157440	15352831	17766818	20496150	23550506	27037146	31247035	35858946	41483842	48370750	56824878	67474099	84823035	122549294	257739117	286776367	
A	69	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	69	12427	182129	405906	634908	876268	1140087	1436751	1781141	2153466	2589453	3105129	3695027	4425998	5188222	6073776	7109153	8339449	9801900	11420054	13286189	15491792	17917061	20654103	23716177	27212711	31436091	36066890	41709764	48626587	57114569	67816025	85238094	123005437	258185204	287362930	
A	70	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	70	12511	188852	421662	658731	909510	1181342	1487074	1841679	2225468	2672781	3203345	3808762	4557160	5335286	6239557	7295663	8545767	10030440	11668751	13559914	15790431	18243802	21011389	24104453	27641213	31904834	36580698	42276928	49250954	57801045	68592766	86120199	123955707	259027160	288246584	
A	71	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	71	13526	196410	435886	680713	938772	1218142	1529430	1889001	2279357	2732630	3269344	3879154	4633771	5418341	6330375	7390471	8644396	10132627	11775995	13669588	15906069	18362999	21136067	24234533	27774778	32043801	36726515	42434921	49425899	57984357	68790670	86338430	124153559	258883151	288232493	
A	72	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	72	13779	201426	447471	697631	962268	1248117	1566897	1934922	2334121	2796933	3342620	3965789	4734281	5530586	6458325	7533313	8802703	10307361	11970367	13883414	16141891	18619380	21413669	24538043	28108306	32406304	37125475	42869897	49906931	58516541	69395726	87035109	124855794	258950390	288320139	
A	73	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	73	14567	214020	473482	737105	1014978	1314962	1646400	2029670	2442559	2919735	3485944	4125734	4913681	5727567	6675980	7769144	9055877	10580818	12265157	14195657	16475052	18969191	21786049	24927889	28522016	32843267	37585443	43354973	50434970	59073710	69990861	87649957	125343160	258339456	287697817	
A	74	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	74	15065	215704	479793	746093	1027180	1330314	1665878	2052604	2470012	2951181	3520949	4164733	4956947	5776552	6729572	7827202	9120718	10652354	12343298	14280884	16569405	19074014	21901790	25053289	28663571	32998559	37763789	43556705	50669273	59338122	70320816	88065075	125826171	258825819	288366640	
A	75	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	75	15929	229730	507782	789814	1085922	1403412	1756077	2159563	2595204	3095813	3685732	4353260	5171452	6014370	6995540	8117811	9438794	11000527	12724390	14697350	17021184	19561363	22420927	25613247	29267912	33650829	38469700	44322004	51498932	60233814	71288656	89129266	126859292	259222944	288753712	
A	76	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	76	16550	233083	514622	799541	1097507	1417646	1771122	2176503	2612109	3112298	3701813	4366020	5182987	6024413	7004627	8124408	9441539	10996067	12711238	14672666	16985797	19508389	22355524	25531253	29166182	33531361	38323346	44145333	51298230	59992276	71014366	88783763	126312917	257569945	287058580	
A	77	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	77	16837	244678	543187	844259	1158716	1495591	1866602	2291659	2746639	3268674	3884780	4575409	5420853	6289242	7299491	8449063	9802486	11397828	13154433	15154544	17512250	20081864	22978020	26206198	29900532	34323252	39186080	45086614	52326387	61117922	72255703	90158042	127729858	258367900	287888895	
A	78	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	78	18159	259255	570783	885022	1211146	1560047	1943444	2380262	2847533	3381456	4009752	4711320	5570401	6453998	7478518	8636637	9998629	11600921	13364651	15377391	17744851	20318056	23219369	26450346	30154297	34581672	39453205	45354682	52604855	61387267	72532907	90418306	127771292	257211490	286727382	
A	79	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	79	15078	223067	495290	769692	1057159	1365864	1708524	2101896	2526864	3015913	3593925	4246438	5048996	5877228	6837852	7939758	9240983	10777136	12475391	14418213	16713652	19214230	22040421	25195946	28805940	33146283	37917426	43711244	50835344	59510107	70512904	88251112	125729222	257373929	286997122	
A	80	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	80	14699	224646	499871	777927	1069456	1381903	1726738	2122359	2549507	3041241	3621926	4275108	5078983	5909972	6874654	7978355	9281411	10821121	12521533	14466588	16766267	19274844	22107274	25270360	28893011	33237329	38020182	43824469	50965231	59640774	70664192	88432538	125956199	257941740	287643767	
A	81	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	81	15507	231434	513330	797577	1095193	1415624	1769604	2173738	2609012	3108561	3697681	4363865	5177651	6019208	6997074	8110779	9426814	10978879	12694289	14650378	16960882	19479245	22320467	25493269	29130471	33488311	38288424	44104784	51262752	59956879	70989414	88746702	126112361	256935250	286553096	
A	82	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	82	16009	240964	534775	830350	1138760	1468286	1832750	2248056	2696486	3206993	3810086	4487304	5319122	6175490	7167236	8296579	9628877	11199045	12932484	14910461	17244796	19788648	22658528	25861445	29529457	33919996	38761057	44623556	51838406	60593497	71715282	89579570	127048771	257838148	287533719	
A	83	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	83	16045	247704	547942	850579	1165716	1502444	1872548	2294140	2747519	3264680	3876403	4561702	5398764	6261535	7264869	8402018	9743359	11322442	13067051	15052298	17398309	19952949	22828836	26044216	29724183	34130765	38985557	44862892	52101426	60877117	72034279	89945651	127427491	258137538	287906090	
A	84	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	84	17604	259174	572836	887957	1217102	1567249	1952347	2391537	2862808	3399039	4031499	4737419	5600852	6487911	7517060	8678320	10046613	11657075	13432901	15456081	17841207	20432810	23355685	26615322	30346398	34808881	39723404	45666665	52979991	61831446	73086115	91119769	128653083	258866618	288669592	
A	85	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	85	17852	263424	583242	903944	1237335	1591269	1980977	2424811	2900240	3439938	4076948	4787195	5655894	6547594	7581782	8750311	10125135	11742325	13523219	15549514	17939386	20533506	23456995	26719960	30458032	34926222	39851338	45808268	53137972	62001968	73287058	91354153	128876531	258917285	288777412	
A	86	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
