.	152	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	152	954245	999905	1751428	2695736	3582267	4444183	5305430	6194692	7154696	8137082	9192238	10406355	11684498	13202238	14712259	16460979	18240335	20331496	22731274	25393860	28327746	31874767	35636465	39918511	44815689	50483514	57175677	64852344	73815255	85049381	98073249	114659906	140253409	193004460	401813124	465769562	
.	153	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	153	1067876	1122165	1906286	2885224	3799969	4689607	5576882	6490283	7475416	8479937	9559557	10802485	12105428	13651749	15183819	16959458	18764709	20885411	23320696	26013181	28983026	32565914	36360036	40674813	45604164	51304220	58030773	65745335	74749551	86013010	99076576	115686254	141285978	194090073	402372180	465769562	
.	154	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	154	750959	801029	1588750	2574392	3499035	4395703	5290219	6212761	7205431	8222524	9308703	10562074	11875726	13435094	14985163	16776107	18596682	20736124	23188367	25898736	28887852	32494994	36312955	40651516	45613254	51352147	58113567	65877211	74928057	86255696	99391040	116099384	141819785	194618122	402051707	465769562	
.	155	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	155	1065734	1115550	1900740	2884407	3804526	4699811	5590872	6510692	7501059	8513810	9598812	10847968	12157529	13712572	15258107	17047097	18859882	20996040	23442596	26149635	29129634	32731314	36542985	40879351	45827483	51550354	58296836	66052162	75086657	86393328	99508549	116184127	141853331	194596616	401908335	465769562	
.	156	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	156	2014368	2067247	2871372	3875463	4816067	5728424	6637894	7575683	8585776	9617584	10719184	11989167	13320883	14897769	16463615	18275546	20113439	22274833	24746050	27481169	30491834	34128001	37966301	42333433	47317684	53078652	59863520	67658566	76727700	88082165	101239941	117963427	143682649	196309101	402415175	465769562	
.	157	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	157	965291	1047287	1943729	3036320	4046214	5022225	5979482	6965413	8022512	9085692	10227653	11536223	12895454	14509991	16097803	17944337	19810527	21996679	24502126	27258574	30306754	33976122	37845569	42243865	47260939	53056959	59877631	67708709	76822078	88213643	101422954	118197896	143967784	196693863	402952617	465769562	
.	158	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	158	5000	51748	853865	1866336	2813744	3734906	4654532	5600322	6621411	7664494	8779111	10063764	11411590	13011004	14598178	16433815	18290325	20480083	22987205	25758622	28811103	32500343	36389798	40810519	45860764	51695055	58554457	66440783	75611230	87080729	100361615	117245659	143160504	196019126	402629551	465769562	
.	159	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	159	965197	1043831	1924172	3005044	4007800	4975202	5930093	6911105	7965802	9031838	10176923	11487769	12855495	14476881	16080330	17931102	19806305	22014088	24536785	27321203	30387757	34085349	37987053	42419467	47471357	53311471	60182900	68067284	77236565	88701019	101962630	118830084	144698975	197390036	403077544	465769562	
.	160	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	160	5110	52651	872081	1905481	2872613	3811804	4746559	5710443	6749059	7810886	8944881	10252706	11624419	13247960	14862826	16726655	18616174	20837646	23380316	26190807	29282983	33013524	36947540	41419268	46519003	52411550	59335847	67282135	76521517	88072519	101442421	118448279	144499543	197341265	402986668	465769562	
.	161	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	161	751234	809088	1664521	2731999	3728991	4694693	5657183	6643625	7706186	8786824	9943234	11271934	12662606	14306754	15937540	17818361	19723311	21960377	24519099	27340985	30444338	34182417	38123184	42600487	47695098	53589659	60514444	68465182	77702852	89250030	102630818	119615077	145640231	198471179	402962718	465769562	
.	162	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	162	751717	803349	1639123	2689301	3670813	4625408	5574257	6550640	7603441	8676594	9821771	11137716	12517452	14147268	15767189	17638733	19532021	21759389	24306764	27116109	30210493	33937939	37866307	42324043	47411137	53291300	60196601	68150587	77373646	88904557	102265379	119239424	145226054	197956664	402535259	465769562	
.	163	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	163	954804	1005580	1848607	2908877	3901245	4862833	5819440	6802557	7862457	8943765	10097477	11425148	12817537	14463940	16095811	17978378	19879869	22117934	24677617	27504274	30608463	34354569	38299837	42780056	47884254	53789396	60722838	68702908	77949932	89518928	102912773	119907196	145914507	198619039	402613159	465769562	
.	164	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	164	6687	60257	920320	2000091	3010401	3989082	4963330	5965625	7045065	8144712	9317841	10665708	12076238	13746744	15404320	17312988	19239492	21506835	24095759	26946031	30083470	33861181	37839451	42352432	47493668	53441064	60418178	68452993	77753743	89382246	102847554	119924748	146020584	198793506	402731013	465769562	
.	165	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	165	5391	55490	918601	2006494	3024399	4009912	4992992	6003133	7089708	8198355	9379985	10739408	12163207	13846167	15517051	17438361	19383041	21670042	24283818	27164991	30330552	34146449	38162156	42716475	47895648	53890135	60914861	69004246	78365528	90062905	103595189	120777262	146973657	199711794	403051290	465769562	
.	166	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	166	751430	807209	1693471	2805840	3845209	4851114	5852347	6879351	7981589	9104387	10300776	11676426	13115407	14816342	16501575	18442772	20401844	22706998	25334464	28228065	31405320	35229823	39251052	43813207	49007774	55008212	62036321	70132855	79497878	91193392	104733810	121896181	148058358	200739697	403063136	465769562	
.	167	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	167	6223	57581	929039	2027675	3055556	4052830	5043562	6061732	7157421	8275472	9469468	10838998	12271966	13965408	15644939	17580557	19535289	21831882	24455952	27347683	30522751	34352224	38374533	42936920	48134869	54140266	61177979	69285082	78661572	90377693	103928018	121116741	147317118	200069497	403111436	465769562	
.	168	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	168	1810819	1866469	2771902	3908113	4970055	5997094	7020602	8069461	9194915	10340940	11561037	12962346	14430839	16162652	17879431	19856401	21849491	24195193	26866964	29811243	33041604	36924872	41002826	45630741	50879334	56953321	64059810	72235571	81681141	93475974	107115738	124412673	150732556	203330033	403901935	465769562	
.	169	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	169	5293	56075	950406	2081256	3138642	4162156	5180356	6227651	7350172	8496359	9717814	11120227	12588187	14320383	16038611	18016816	20006250	22349124	25017350	27956597	31188347	35077984	39161411	43788133	49046599	55129608	62243512	70447761	79916116	91737435	105412777	122735052	149093802	201836913	403367203	465769562	
.	170	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	170	955879	1009281	1917515	3064283	4139476	5176914	6209026	7267794	8405303	9565170	10798687	12215534	13697846	15443931	17175489	19168528	21171974	23529048	26217136	29175254	32425576	36330553	40431276	45079811	50352592	56451675	63580989	71800397	81284022	93114180	106789596	124108346	150437540	203042735	403802344	465769562	
.	171	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	171	1066634	1125509	2074204	3262896	4371708	5444994	6508203	7597604	8767347	9956595	11219463	12670674	14181632	15966882	17731604	19760964	21802794	24201340	26933895	29939095	33238557	37197753	41350791	46055242	51388192	57550788	64748910	73030764	82577144	94493031	108261637	125674805	152112160	204751176	404391291	465769562	
.	172	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	172	751446	809998	1767537	2972227	4095783	5182919	6261541	7366876	8550636	9754348	11034698	12498807	14025040	15822716	17606722	19654796	21712169	24130466	26887003	29909918	33225837	37206255	41378274	46098586	51448987	57638629	64858745	73177496	82762628	94713395	108521268	125989759	152467806	205084649	404182210	465769562	
.	173	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	173	5692	62771	1018682	2219558	3340577	4424783	5501048	6603625	7783908	8987107	10265867	11731085	13259307	15060136	16846979	18899977	20957592	23375601	26131490	29155111	32473280	36455007	40625218	45349828	50709375	56908293	64141234	72484845	82084122	94054674	107902171	125412613	151931390	204624312	403786313	465769562	
.	174	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	174	954672	1014407	1980515	3193992	4329256	5423355	6509299	7619519	8810716	10021845	11308411	12783339	14320487	16133606	17926696	19989489	22056324	24487838	27256299	30292010	33625921	37621702	41808029	46545026	51917598	58127211	65366176	73713873	83321169	95297466	109146766	126647863	153153661	205776337	404269670	465769562	
.	175	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	175	5566	61420	1030370	2252488	3396566	4501719	5600131	6723261	7928579	9156657	10460267	11954477	13512205	15346362	17160393	19246642	21339502	23800075	26601646	29674565	33045091	37089330	41319168	46108741	51530406	57796839	65105398	73533874	83217841	95288182	109224553	126842201	153485743	206142075	404497307	465769562	
.	176	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	176	1699627	1757595	2735037	3967650	5118292	6230921	7332935	8460928	9667114	10897267	12200824	13695704	15254739	17090310	18911137	20998891	23089817	25547230	28345633	31414646	34778078	38812709	43033238	47804433	53215925	59468638	66753811	75153276	84811653	96842489	110741018	128306083	154856414	207301187	404462409	465769562	
.	177	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	177	1699399	1752150	2715474	3936778	5079132	6180009	7277253	8395137	9596293	10820810	12118366	13606737	15158134	16988998	18801364	20883090	22966064	25418698	28209054	31271356	34630930	38662145	42878012	47646625	53050803	59305843	66591824	75006014	84664518	96707684	110616819	128197851	154749344	207133761	404329714	465769562	
.	178	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	178	5167	62644	1057394	2315278	3490030	4625602	5752730	6904460	8135262	9391542	10722460	12244949	13835617	15704338	17556330	19680787	21803715	24300583	27139091	30253310	33666525	37752941	42025739	46855703	52327535	58648794	66010283	74501968	84249946	96394506	110413800	128114685	154819651	207424202	404383524	465769562	
.	179	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	179	955668	1019396	2043147	3335511	4538869	5699016	6845924	8021853	9275312	10551061	11902057	13447563	15057243	16952704	18822532	20970527	23116411	25637897	28502112	31638957	35074906	39188326	43483916	48335690	53832472	60184174	67570616	76088775	85861189	98028549	112078202	129796572	156494352	208984353	404764093	465769562	
.	180	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	180	5444	61568	1074220	2355509	3552501	4707725	5855632	7027578	8284137	9561286	10916624	12465249	14079752	15980169	17862185	20017326	22171465	24705486	27587036	30740625	34195976	38333726	42657662	47548798	53071479	59457716	66882833	75446775	85267872	97499426	111611317	129422727	156254698	208852577	404949929	465769562	
.	181	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	181	20626	106745	1223322	2608184	3888256	5120344	6325335	7557419	8873050	10193811	11597246	13195629	14844679	16793768	18704423	20903357	23094687	25658552	28577142	31759152	35248947	39420804	43766004	48683147	54237391	60647558	68095364	76681938	86522769	98753590	112866555	130645145	157388657	209915581	405445844	465769562	
.	182	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	182	752444	817213	1881735	3226665	4478838	5686877	6882280	8102100	9405056	10726367	12124256	13723400	15383908	17333364	19262772	21471493	23671736	26255763	29187748	32392581	35901804	40097533	44467400	49404148	54980357	61420279	68891377	77515267	87382666	99655172	113805146	131638032	158423018	210869624	405320647	465769562	
.	183	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	183	954766	1010679	2047798	3362392	4592872	5775511	6951342	8152166	9435361	10740982	12124438	13707339	15353984	17289396	19206491	21401991	23588181	26166867	29093257	32294798	35798603	39993409	44361118	49296661	54878389	61331815	68819696	77466426	87353608	99650765	113823911	131690851	158516296	210857554	405306449	465769562	
.	184	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	184	7383	71776	1155500	2524257	3801102	5031226	6248368	7487590	8811083	10156348	11578081	13202156	14887700	16867209	18822566	21061677	23289742	25905174	28874592	32118366	35670736	39912963	44329188	49315434	54943161	61440212	68977075	77679481	87624656	99982959	114242123	132188704	159104948	211583057	405306577	465769562	
.	185	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	185	751626	811425	1882170	3239599	4505693	5727639	6935146	8164819	9481143	10817241	12228648	13844911	15521773	17493306	19445456	21677735	23895074	26508888	29472754	32709532	36254141	40489297	44899149	49875745	55500086	61992970	69529567	78234969	88168611	100520949	114759003	132687752	159576210	211888975	405335913	465769562	
.	186	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	186	7278	72500	1177033	2575522	3876335	5129842	6370071	7632603	8981864	10350187	11795961	13446249	15158747	17168749	19155178	21429289	23685946	26339823	29347459	32628182	36219569	40506451	44962166	49991501	55664496	62222277	69810949	78574204	88576447	101003651	115328653	133343413	160323427	212731306	405595144	465769562	
.	187	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	187	752131	812814	1903307	3285477	4575802	5820821	7054077	8308820	9652311	11014171	12452006	14094502	15802682	17807440	19786562	22053423	24303414	26955613	29961939	33238144	36823363	41111598	45568766	50599018	56270411	62824916	70413457	79185136	89187246	101617189	115939712	133963680	160923386	213202428	405632421	465769562	
.	188	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	188	6293	69011	1186632	2602864	3923205	5192742	6447065	7725610	9089003	10472026	11933255	13601509	15331862	17364498	19372308	21667732	23944512	26625716	29660362	32971808	36593768	40915753	45408370	50473633	56186319	62782245	70416231	79238889	89296750	101784571	116169635	134255509	161291597	213645430	405818057	465769562	
.	189	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	189	752700	821339	1973950	3424177	4773826	6075248	7358812	8664291	10057888	11468433	12956204	14652431	16409767	18473590	20507350	22832158	25138105	27846423	30917738	34258175	37913461	42270385	46792514	51893900	57639951	64273895	71945149	80801024	90887260	103412349	117837863	135953232	163013715	215294579	406240220	465769562	
.	190	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	190	751976	818284	1978864	3450478	4820249	6137561	7438340	8760308	10171872	11604563	13112518	14827235	16606298	18691040	20747772	23100064	25428197	28165895	31262983	34635834	38323989	42720173	47282432	52421298	58206288	64884032	72599865	81501968	91633789	104201759	118673898	136849249	163959199	216214641	406627358	465769562	
.	191	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	191	770138	859915	2089588	3634495	5062530	6431864	7773767	9139468	10591607	12050369	13593356	15346867	17157007	19279711	21369278	23759220	26122108	28892444	32030083	35442827	39169254	43601952	48194752	53372661	59194576	65914459	73661332	82598200	92765624	105370157	119879790	138084332	165207920	217397888	407107019	465769562	
.	192	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	192	752503	819964	1995770	3486519	4875010	6207230	7523716	8861397	10285558	11728836	13246643	14978838	16769091	18870489	20939196	23309532	25652593	28404462	31520166	34913874	38618743	43038503	47618442	52775090	58581854	65287371	73022921	81957607	92114646	104720311	119232109	137432347	164548779	216715274	406535362	465769562	
.	193	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	193	6603	71264	1257020	2765254	4167664	5515763	6848196	8200029	9641563	11101739	12637609	14390277	16206147	18329258	20426863	22821446	25187010	27965843	31104308	34526195	38260950	42710940	47323537	52511242	58352797	65100195	72873157	81861988	92075125	104738204	119303929	137583556	164758991	216952287	406447875	465769562	
.	194	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	194	957057	1025955	2233497	3768709	5195763	6566845	7919368	9293280	10753019	12229688	13784163	15551214	17378933	19522095	21635249	24050069	26428644	29228228	32388716	35821414	39572801	44039488	48668968	53879311	59734675	66493275	74284347	83288708	93510464	106166320	120724386	138970951	166087496	218139729	406857929	465769562	
.	195	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	195	752686	819791	2029252	3572182	5005352	6383137	7743264	9124194	10591049	12077636	13639438	15418828	17258706	19415061	21541731	23967953	26357373	29168850	32349256	35803786	39573016	44066059	48712608	53940183	59816780	66600117	74420158	83463889	93716986	106416042	121028703	139331161	166515408	218551330	406728293	465769562	
.	196	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	196	1702644	1771780	2996149	4552911	5998673	7390371	8762268	10153890	11635470	13130667	14701798	16494342	18345846	20513841	22649909	25087740	27486911	30307522	33496441	36953119	40729412	45227837	49881712	55110449	60989220	67778053	75598688	84635212	94880518	107574945	122179532	140462307	167584560	219477727	406910349	465769562	
.	197	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	197	6912	73632	1310844	2889764	4356189	5764530	7152766	8559564	10056278	11573666	13162809	14976982	16849148	19040091	21201515	23667439	26092741	28946719	32169592	35668887	39487884	44029966	48729903	54015663	59950188	66805393	74691950	83808568	94137652	106920386	121623831	140029353	167318804	219405484	407096035	465769562	
.	198	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	198	752803	821441	2082241	3692702	5191075	6627399	8044530	9479798	11006616	12550839	14174963	16021490	17926032	20155701	22348735	24852646	27318150	30215977	33487291	37036203	40906030	45503777	50260482	55607391	61606955	68529278	76480904	85664745	96063057	108920288	123689791	142169130	169524623	221441097	407808815	465769562	
.	199	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
.	199	753585	828444	2120932	3757495	5278112	6738244	8174209	9628829	11172907	12734741	14375121	16239955	18162460	20408795	22620542	25144988	27624665	30534278	33821211	37381455	41268802	45882138	50645906	55996865	62001647	68931265	76891126	86081420	96478366	109339914	124111507	142570975	169862656	221798664	407784619	465769562	
A	0	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	0	13443	67021	128811	188582	250704	315536	386909	468323	554504	653753	775299	908203	1078996	1262238	1489308	1720613	2113138	2584275	3121463	3749351	4563246	5476412	6539393	7841591	9327390	11180201	13291245	15760666	18745471	22228055	26708372	33974220	50340217	145251686	164451246	
A	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	1	11969	101357	208879	319289	435110	558241	692892	846479	1007651	1190342	1403251	1640226	1923804	2217699	2564707	2946587	3486416	4119001	4826786	5625999	6594100	7660510	8864057	10245221	11828649	13741709	15830867	18395105	21550217	25272229	30004146	37660194	55036658	133107372	149640246	
A	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	2	8539	78439	165766	255862	352519	456694	571263	702215	840956	998257	1184285	1390513	1639453	1897188	2201968	2535305	3015102	3577844	4211561	4927424	5798526	6763512	7854120	9117223	10565138	12320547	14241030	16596817	19484326	22865672	27119320	33984410	49926889	123913326	140588764	
A	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	3	6406	68073	146491	227662	314988	408531	512746	632675	760494	905810	1077596	1267853	1498976	1740413	2026805	2339493	2799184	3335746	3943462	4630191	5472204	6403970	7462783	8697101	10112783	11829283	13722964	16035645	18879486	22198648	26386804	33150498	48915675	123336419	140420366	
A	4	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	4	6561	69741	149151	231572	319680	414779	519590	640100	768395	914182	1087452	1278939	1513227	1755451	2043608	2357061	2818258	3359400	3970561	4662401	5510254	6445397	7506508	8744824	10166608	11891875	13799027	16122009	18982583	22329210	26556021	33393871	49273617	123908786	141025794	
A	5	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	5	7174	73101	155052	240269	330906	428359	535815	659556	791387	939878	1116155	1312255	1550528	1797887	2090413	2409889	2875988	3423234	4039868	4734863	5588165	6527982	7593438	8836780	10260276	11988024	13897430	16227969	19097198	22455644	26700201	33548910	49406809	123234848	140215611	
A	6	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	6	7439	75147	159751	246863	338983	437505	546927	672260	805686	956353	1135212	1333499	1574476	1824077	2120508	2443216	2913056	3463684	4083248	4785376	5644766	6591120	7666378	8918986	10353802	12096487	14015271	16357861	19243378	22617063	26881613	33774703	49705619	123983535	141036133	
A	7	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	7	7329	73370	155022	240194	330484	426519	532688	655419	785423	933113	1108178	1300842	1535625	1779599	2069672	2384799	2843724	3382022	3989814	4674321	5514240	6440072	7488707	8711801	10118535	11824585	13707877	16010579	18841913	22151057	26331500	33076037	48739670	121584721	138478347	
A	8	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	8	7884	78471	165352	254071	347516	447965	557005	682177	814247	962637	1139869	1334721	1570469	1815357	2106016	2421122	2880599	3417973	4022852	4706647	5542714	6463792	7511260	8728641	10128351	11827806	13704064	15993300	18812265	22109783	26278167	32999325	48575599	120934961	137849743	
A	9	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	9	7379	74685	159823	247464	340795	440647	551255	677353	811236	963044	1143433	1341769	1583511	1833077	2130146	2453216	2922488	3471363	4092167	4791778	5647628	6588233	7657833	8900345	10328659	12061491	13971555	16303164	19176124	22538689	26789405	33643608	49462719	122608979	139637376	
A	10	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	10	7138	75216	160574	248866	342771	443362	554489	681784	816632	969357	1151098	1352289	1596298	1849215	2148846	2473970	2948180	3502822	4126413	4831973	5694265	6641511	7719236	8972911	10410942	12152248	14078268	16423505	19312031	22694132	26973508	33873337	49784567	123265723	140328372	
A	11	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	11	7450	76753	162979	251789	346313	447329	558881	686689	822797	977045	1159107	1361982	1606923	1861486	2163809	2491017	2968206	3527263	4156172	4866382	5734052	6687661	7770033	9029440	10475790	12225690	14157537	16516918	19422584	22818973	27124355	34059262	49980839	123187024	140312830	
A	12	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	12	7564	77718	164630	254311	349919	452937	565901	694305	831052	985925	1169313	1371390	1616591	1870445	2171818	2498459	2973212	3529567	4154635	4860720	5724235	6673388	7751297	9005226	10442445	12184253	14106318	16451833	19341074	22723391	27001765	33897328	49786809	123083011	140154590	
A	13	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	13	8074	80936	171258	264366	362969	468675	584485	717189	855911	1013716	1199778	1403895	1652477	1908470	2212724	2540146	3016179	3574410	4201864	4909374	5773193	6723980	7800943	9053016	10491494	12232570	14157449	16503185	19392540	22773672	27056804	33949520	49781084	122417126	139469891	
A	14	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
A	14	7781	79282	167891	259093	356222	460772	574875	705795	845335	1002420	1188242	1394270	1644046	1900824	2206297	2537856	3018177	3580112	4213173	4925309	5796099	6756295	7843751	9105871	10554505	12306122	14241486	16598663	19506497	22911050	27226389	34164806	50098245	123132938	140291638	
A	15	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
