.	144	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
.	144	19188	19401	20259	21309	22474	24445	26480	29726	33735	38369	43281	49182	55440	64472	72484	82124	92305	104846	117034	131806	147243	166788	184101	209317	219652	231495	241283	253412	257762	263149	305206	385120	419380	435297	470619	514858	531999	1273694	
.	145	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
.	145	20003	20229	21140	22229	23410	25482	27616	30975	35239	39977	45069	51185	57587	66836	74817	84500	94957	107489	119994	134916	150439	170195	187468	212434	222410	233714	243147	255046	259462	264729	306525	383206	415624	431526	465420	506787	523783	1273694	
.	146	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
.	146	20317	20587	21553	22696	23834	25914	28171	31738	36110	40952	46369	52918	59529	69187	77634	87874	98558	111666	124646	140156	156031	176668	194997	221396	231958	243900	253687	265730	270124	275463	318922	399773	434141	450346	485455	530064	547068	1273694	
.	147	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
.	147	20376	20621	21573	22658	23821	25917	27947	31407	35705	40456	45535	51698	58215	67483	75598	85458	95954	108514	121242	136288	151869	171666	189205	214360	224895	236637	246423	258672	263135	268442	310407	389568	423011	439367	474227	518344	535631	1273694	
.	148	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
.	148	20914	21173	22078	23188	24351	26394	28512	31885	36280	41103	46257	52539	58897	68086	76200	86174	96593	109134	121675	136577	152054	171455	188807	213732	224067	235640	245177	257076	261555	266883	308363	384274	416208	432044	465866	508091	525547	1273694	
.	149	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
.	149	21650	21879	22838	23977	25182	27336	29498	33043	37615	42772	48211	54814	61618	71377	79915	90452	101433	114762	127875	143627	159915	180692	198826	225007	235790	247871	257737	270208	274791	280261	323712	403578	436522	452701	487620	532724	549912	1273694	
A	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	0	429	547	669	787	911	1017	1157	1308	1465	1645	1825	2021	2292	2513	2827	3115	3456	3787	4124	4531	5065	5530	6252	6254	6259	6265	6269	6301	6382	8422	11126	14494	14892	22016	22022	182024	
A	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	1	18	53	114	158	254	390	525	648	804	971	1230	1432	1695	2025	2437	2878	3433	4114	5086	5958	7511	7520	7539	7551	7564	7644	7811	13810	25076	44832	47584	100240	100288	236097	
A	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	2	6	40	115	198	404	645	888	1183	1538	1857	2444	2985	3663	4373	5277	6192	7352	8690	10635	12415	15267	15288	15309	15339	15359	15471	15787	26667	44936	73401	77147	140411	140461	213497	
A	3	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	3	1	8	30	91	168	350	571	808	1062	1368	1692	2260	2710	3309	3955	4809	5692	6750	7963	9792	11406	14176	14185	14208	14226	14249	14367	14661	24782	41772	68907	72590	134053	134106	213206	
A	4	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	4	7	28	94	171	322	521	775	1013	1262	1564	2025	2431	2975	3504	4211	4913	5850	6913	8530	9948	12455	12469	12490	12504	12527	12641	12895	22051	37407	62521	66013	129358	129401	233418	
A	5	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	5	9	38	120	214	396	616	860	1135	1470	1825	2389	2865	3505	4256	5149	6100	7283	8696	10736	12484	15461	15470	15496	15508	15531	15657	15976	27035	45568	74587	78738	149283	149342	243508	
A	6	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	6	9	40	123	189	418	649	925	1220	1556	1924	2524	3029	3675	4415	5365	6338	7511	8898	10909	12554	15428	15443	15468	15490	15521	15644	15963	27088	45059	73474	77403	144663	144723	230656	
A	7	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	7	8	31	113	189	402	665	1001	1385	1779	2161	2858	3372	4114	4896	5938	7066	8394	9899	12135	14060	17414	17426	17449	17476	17503	17637	17970	29620	48711	77829	81687	146866	146911	218282	
A	8	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	8	10	44	142	231	469	715	1007	1342	1750	2130	2754	3354	4041	4851	5866	6929	8227	9662	11808	13735	16849	16866	16895	16909	16939	17080	17400	29168	48132	77373	81343	149498	149544	226602	
A	9	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	9	4	24	96	188	401	647	930	1254	1653	2011	2643	3160	3884	4712	5644	6675	7911	9373	11493	13359	16396	16406	16435	16468	16495	16610	16920	28277	46733	75118	78969	144942	144992	218044	
A	10	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	10	9	38	139	233	474	782	1155	1539	1997	2437	3233	3916	4769	5675	6856	8072	9583	11366	14034	16383	20210	20226	20259	20292	20326	20503	20913	34621	56512	89121	93377	156854	156901	215290	
A	11	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	11	10	30	112	216	472	726	1021	1358	1776	2170	2839	3450	4234	5076	6161	7245	8609	10167	12532	14582	18060	18072	18108	18140	18165	18306	18664	31469	52507	84085	88318	156117	156158	228746	
A	12	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	12	6	29	119	220	450	736	1094	1439	1843	2278	2973	3551	4336	5194	6312	7460	8871	10530	12911	14952	18472	18486	18505	18529	18556	18706	19092	32089	52587	83603	87669	152136	152180	219084	
A	13	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	13	6	44	138	270	522	855	1200	1562	2023	2466	3196	3854	4650	5591	6799	7953	9431	11122	13586	15752	19372	19394	19424	19451	19477	19633	20022	32889	53393	83900	87929	149912	149962	214480	
A	14	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	14	9	40	128	224	503	805	1180	1537	1989	2450	3195	3832	4709	5654	6948	8172	9709	11465	14020	16234	20010	20031	20065	20099	20124	20304	20719	34492	56140	88963	93315	160540	160598	227906	
A	15	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	15	1	40	134	234	490	754	1102	1437	1903	2362	3101	3722	4528	5439	6576	7751	9224	10985	13417	15508	19004	19012	19043	19077	19097	19245	19635	32843	53385	84379	88564	151603	151650	217624	
A	16	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	16	7	42	122	244	496	818	1172	1551	2009	2476	3188	3844	4645	5508	6696	8006	9506	11280	13744	15901	19431	19449	19483	19502	19529	19670	20025	33059	53577	84514	88588	150524	150575	212933	
A	17	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	17	4	32	138	254	519	829	1196	1566	2032	2526	3355	4027	4896	5881	7064	8414	9952	11732	14427	16753	20756	20776	20799	20841	20862	21036	21442	35624	58003	91654	95943	162643	162679	226871	
A	18	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	18	7	38	128	246	509	811	1201	1611	2073	2552	3318	4039	4945	5907	7160	8412	10026	11849	14568	16806	20698	20723	20751	20795	20828	20999	21397	35348	57559	89562	93768	157771	157820	218185	
A	19	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	19	11	41	145	255	556	892	1234	1624	2092	2581	3407	4105	4984	5993	7252	8646	10216	12109	14808	17174	21185	21203	21227	21259	21283	21460	21863	35755	57707	89942	94194	156422	156463	214421	
A	20	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	20	11	39	132	209	491	820	1196	1623	2101	2575	3364	4047	4958	5923	7210	8555	10146	11931	14642	17019	21075	21092	21124	21165	21195	21351	21758	36077	58778	92638	97122	164307	164355	229048	
A	21	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	21	2	32	132	231	497	779	1129	1531	2011	2496	3288	3960	4834	5743	6871	8164	9774	11577	14176	16438	20152	20175	20211	20246	20281	20429	20840	34412	56181	87831	92072	155386	155439	219938	
A	22	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	22	8	37	139	255	518	863	1264	1711	2230	2722	3522	4251	5152	6093	7373	8748	10403	12268	14948	17334	21131	21164	21194	21224	21259	21434	21860	36013	57888	89707	93824	155642	155682	216334	
A	23	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	23	5	34	123	228	500	824	1197	1619	2115	2637	3529	4214	5140	6175	7527	8902	10639	12565	15520	18069	22134	22152	22179	22212	22250	22411	22805	37889	61682	96122	100705	167533	167577	228978	
A	24	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	24	11	49	170	274	538	836	1209	1644	2153	2627	3453	4179	5109	6138	7423	8829	10532	12525	15272	17708	21809	21834	21863	21900	21937	22097	22494	37179	60328	93895	98151	162490	162533	220361	
A	25	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	25	10	47	138	261	569	956	1364	1808	2353	2926	3819	4567	5572	6649	8017	9544	11250	13302	16216	18809	22922	22947	22975	23011	23049	23218	23661	38604	61806	94866	99181	160605	160643	215933	
A	26	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	26	7	45	133	223	521	876	1274	1723	2242	2737	3551	4274	5217	6314	7639	9060	10819	12803	15535	18002	22036	22056	22098	22124	22160	22315	22740	37993	61911	96829	101439	168381	168424	229938	
A	27	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	27	5	43	160	269	560	893	1275	1704	2216	2690	3563	4354	5310	6323	7739	9109	10835	12850	15684	18134	22253	22276	22301	22330	22369	22537	22961	37992	61345	95290	99718	162863	162903	219037	
A	28	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	28	2	37	165	274	571	947	1357	1810	2328	2833	3673	4437	5429	6497	7858	9359	11150	13182	16217	18806	22976	23004	23047	23079	23113	23281	23698	38938	62417	95875	100139	161470	161510	215839	
A	29	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	29	5	40	168	272	587	930	1347	1837	2395	2938	3826	4609	5631	6764	8137	9721	11543	13606	16703	19380	23876	23889	23920	23955	24005	24208	24682	40807	66031	102233	106806	173734	173773	229628	
A	30	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	30	9	36	154	267	549	915	1292	1712	2244	2755	3600	4355	5378	6418	7778	9155	10831	12812	15659	18114	22315	22342	22378	22409	22436	22616	22998	37786	61115	94624	99025	161492	161543	219592	
A	31	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	31	5	29	133	219	521	872	1271	1668	2203	2727	3577	4292	5228	6309	7663	9103	10807	12793	15678	18070	22266	22290	22322	22357	22383	22573	23010	37774	60948	94038	98340	159389	159440	216049	
A	32	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	32	11	42	154	260	601	978	1403	1865	2472	3044	3990	4844	5842	6974	8509	10111	12050	14213	17446	20178	24818	24841	24871	24919	24957	25128	25569	42220	67703	104377	108971	174021	174062	228382	
A	33	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	33	3	36	168	256	545	896	1310	1733	2262	2778	3696	4483	5453	6542	7832	9322	11123	13124	16021	18607	22932	22953	22979	23009	23046	23214	23680	39242	63266	97558	102003	164253	164284	220051	
A	34	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	34	10	34	159	279	566	965	1407	1876	2446	3034	4028	4824	5920	7088	8623	10233	12169	14321	17489	20200	24752	24772	24811	24848	24889	25103	25593	41813	66496	100964	105269	166512	166548	217168	
A	35	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	35	4	41	140	275	601	946	1414	1856	2405	3000	3998	4867	5947	7188	8627	10238	12107	14290	17472	20250	24912	24937	24968	25003	25046	25238	25772	42168	67849	105003	109719	175067	175111	228666	
A	36	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	36	6	46	127	247	565	934	1340	1761	2333	2872	3739	4561	5618	6747	8149	9705	11534	13661	16670	19407	23788	23808	23842	23873	23911	24114	24571	40298	64754	99290	103701	166498	166546	219628	
A	37	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	37	8	37	143	261	595	924	1406	1931	2568	3197	4191	5131	6213	7419	8996	10756	12773	15064	18482	21310	26083	26102	26137	26169	26231	26404	26844	43233	68600	103936	108329	168729	168762	216034	
A	38	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	38	3	31	153	266	593	983	1438	1938	2538	3110	4068	4880	5971	7216	8767	10455	12437	14757	18098	21017	25850	25875	25907	25931	25972	26184	26697	44002	70718	108072	112685	177090	177137	229730	
A	39	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	39	6	44	162	296	642	1057	1464	1976	2551	3166	4178	5023	6106	7351	8934	10578	12551	14767	18051	20881	25567	25594	25638	25674	25718	25916	26435	43526	69210	105252	109794	171847	171884	219814	
A	40	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	40	6	46	145	251	539	923	1328	1789	2372	2959	3932	4803	5899	7119	8668	10262	12123	14297	17557	20351	24979	25011	25057	25103	25139	25327	25778	41972	66667	101045	105319	165319	165359	216065	
A	41	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	41	5	47	171	301	641	1054	1533	2072	2716	3282	4344	5213	6393	7746	9441	11240	13373	15850	19259	22209	27105	27128	27163	27189	27232	27446	27965	45915	73065	110614	115320	179127	179167	228854	
A	42	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	42	7	56	192	320	628	983	1472	1968	2540	3122	4096	4972	6072	7287	8903	10542	12498	14737	18112	20933	25580	25603	25651	25690	25724	25922	26411	42918	68179	103366	107772	169026	169063	219387	
A	43	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	43	6	32	146	260	627	962	1387	1873	2453	3033	3998	4868	6030	7204	8713	10338	12384	14629	17885	20720	25379	25406	25441	25483	25516	25715	26205	42638	67929	103114	107578	167191	167227	217157	
A	44	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	44	7	43	166	280	600	952	1465	1941	2515	3109	4174	5027	6154	7434	9009	10716	12793	15121	18503	21383	26344	26380	26428	26466	26507	26675	27190	44858	71417	108782	113479	176915	176956	228714	
A	45	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	45	4	31	183	315	700	1124	1596	2136	2744	3395	4366	5302	6468	7819	9442	11232	13355	15821	19265	22267	27283	27305	27350	27401	27445	27631	28162	45974	72561	108848	113391	173809	173845	219645	
A	46	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	46	2	44	173	307	676	1066	1556	2052	2697	3326	4404	5340	6548	7840	9552	11279	13316	15733	19216	22268	27296	27322	27369	27403	27453	27666	28185	45371	71448	106703	111085	169950	169988	216679	
A	47	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	47	7	65	207	371	758	1192	1743	2300	2961	3600	4721	5662	6929	8280	10089	11865	14143	16753	20462	23590	28966	29005	29045	29087	29124	29342	29847	48567	77005	115353	120004	182963	182997	229536	
A	48	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	48	5	53	175	304	651	1070	1544	2068	2687	3317	4378	5250	6425	7761	9435	11159	13279	15667	19260	22338	27451	27480	27520	27564	27614	27834	28327	45986	72558	108709	113277	173321	173355	219648	
A	49	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	49	7	46	155	282	675	1121	1640	2196	2825	3507	4627	5662	6966	8403	10128	11975	14169	16616	20247	23481	28608	28646	28697	28747	28784	28991	29473	47649	74539	110551	115004	172813	172846	215794	
A	50	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	50	8	48	170	301	677	1090	1602	2174	2828	3521	4620	5615	6851	8204	9912	11802	14043	16524	20221	23432	28874	28901	28954	29002	29064	29266	29827	48410	76409	114774	119492	182047	182080	229371	
A	51	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	51	9	52	187	331	702	1145	1680	2239	2903	3543	4689	5671	6898	8316	10191	12007	14211	16865	20633	23861	29210	29238	29285	29342	29378	29618	30120	48731	76214	112873	117345	175868	175908	220214	
A	52	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	52	5	53	178	302	657	1064	1565	2088	2720	3430	4545	5523	6723	8102	9858	11701	13912	16457	20205	23327	28444	28486	28530	28575	28628	28846	29351	47252	74379	110538	114949	171944	171980	216202	
A	53	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	53	5	43	168	320	706	1176	1744	2315	2986	3723	4991	6044	7461	8915	10812	12838	15261	18009	22034	25388	30958	30988	31043	31098	31148	31383	31932	51503	80516	118951	123564	184437	184477	229072	
A	54	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	54	11	41	193	350	744	1200	1748	2334	3073	3807	4958	6008	7404	8897	10741	12615	15016	17731	21546	24934	30332	30369	30398	30449	30501	30742	31320	50540	78249	114962	119418	176697	176738	218973	
A	55	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	55	7	51	190	340	708	1155	1735	2342	3045	3761	4921	5950	7331	8808	10808	12809	15230	17877	21791	25139	30598	30628	30672	30718	30761	30967	31527	50719	78712	115476	119882	176419	176457	216996	
A	56	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	56	8	50	212	371	753	1223	1790	2390	3166	3932	5144	6297	7683	9262	11255	13328	15803	18702	22827	26370	32124	32163	32216	32260	32303	32538	33122	53655	83638	122831	127654	187714	187754	229788	
A	57	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	57	6	43	201	366	767	1260	1819	2451	3238	3962	5142	6214	7562	9017	10943	12984	15476	18323	22281	25668	31323	31349	31389	31434	31497	31750	32376	52282	81358	119516	124054	181191	181216	219867	
A	58	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	58	2	43	181	330	731	1202	1808	2439	3196	3965	5330	6433	7855	9482	11395	13510	15979	18974	23219	26718	32626	32654	32707	32762	32811	33046	33582	53743	82813	120157	124601	179535	179564	216476	
A	59	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	59	6	40	208	367	775	1258	1867	2484	3275	4069	5368	6557	8037	9700	11737	13923	16568	19650	23903	27720	33894	33930	33985	34034	34085	34340	34992	56361	87183	126635	131478	189968	190010	229204	
A	60	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	60	6	46	186	347	759	1266	1856	2518	3259	4029	5312	6438	7900	9462	11488	13525	15964	18859	23014	26679	32458	32492	32531	32590	32650	32900	33508	53383	82220	119342	123693	179576	179607	219334	
A	61	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	61	5	52	206	387	837	1331	1914	2620	3437	4260	5591	6731	8299	9962	12132	14270	16845	20014	24258	27924	33941	33981	34027	34073	34116	34338	34891	55611	85195	122114	126578	180482	180518	216649	
A	62	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	62	11	55	209	377	817	1348	1986	2720	3580	4432	5854	7074	8642	10364	12454	14710	17369	20553	25052	28849	35037	35072	35121	35167	35222	35465	36124	57780	88953	128804	133501	190686	190722	228598	
A	63	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	63	6	53	185	358	842	1332	1931	2659	3499	4351	5738	6953	8460	10223	12340	14540	17177	20200	24628	28451	34643	34687	34730	34779	34831	35106	35696	56463	86349	123802	128243	182936	182972	219128	
A	64	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	64	8	61	201	394	826	1318	1978	2705	3543	4372	5766	7013	8625	10400	12581	14818	17634	20809	25363	29155	35512	35540	35585	35626	35675	35920	36537	57717	87481	125128	129443	182209	182234	216663	
A	65	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	65	10	67	254	432	906	1476	2128	2887	3799	4696	6239	7565	9252	11143	13572	15955	18843	22280	27009	31186	37901	37937	37995	38047	38098	38352	39004	61602	93515	133738	138438	194177	194210	229387	
A	66	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	66	5	61	213	386	872	1450	2092	2795	3640	4504	5961	7143	8738	10533	12739	15030	17874	21075	25448	29335	35786	35815	35871	35916	35971	36209	36849	58408	89137	127315	131735	184985	185013	219181	
A	67	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	67	3	51	225	412	869	1423	2111	2831	3709	4602	6150	7486	9046	10846	13147	15512	18315	21642	26239	30215	36688	36723	36779	36832	36885	37162	37806	59519	90054	127692	131900	183312	183334	215530	
A	68	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	68	4	50	230	439	923	1550	2248	3094	4035	4997	6604	8013	9751	11700	14233	16756	19760	23178	28038	32266	39014	39048	39111	39175	39224	39505	40244	63477	96499	137148	141750	196400	196436	228535	
A	69	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	69	4	57	256	462	975	1544	2248	3002	3959	4885	6403	7725	9450	11303	13737	16276	19312	22808	27757	31792	38354	38395	38460	38515	38577	38872	39592	62148	94064	132736	137244	188877	188912	219749	
A	70	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	70	1	13	50	197	412	890	1497	2230	3032	3934	4849	6440	7786	9444	11428	13834	16321	19327	22748	27556	31582	38341	38375	38435	38484	38525	38790	39476	61990	93490	131218	135535	185665	185685	215913	
A	71	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	71	6	54	233	423	986	1577	2342	3191	4212	5234	6946	8422	10310	12298	14861	17619	20755	24361	29550	34066	41246	41281	41325	41379	41442	41728	42456	66570	100186	140653	145229	198042	198069	228764	
A	72	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
A	72	14	72	274	475	980	1618	2379	3168	4150	5135	6740	8096	9889	11839	14358	17034	20147	23646	28648	32897	39901	39933	39982	40035	40096	40384	41041	64520	96564	135184	139551	190113	190138	219674	
