A	52	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	52	220503	220534	221037	221608	222986	224992	227316	233633	239340	245569	253886	264061	276359	290355	303035	321597	383107	446391	470468	490767	522373	550165	585336	619473	666855	734538	796007	868488	953480	1049525	1157253	1344338	1515296	1978046	2461681	3473718	9910076	10505250	
A	53	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	53	227151	227190	227669	228181	229582	231480	233863	240041	245621	251790	259723	269521	281601	295430	308190	326605	389133	453291	477406	497309	528626	556284	591935	626120	672985	739732	802329	875425	962069	1060615	1169634	1361387	1535516	2001249	2493825	3515398	9862891	10471334	
A	54	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	54	243621	244298	249777	254254	257010	260728	264776	273170	280533	288510	298738	310682	324552	340503	354758	375061	435738	499788	526756	548730	582789	613532	652141	689709	737926	806052	872529	947011	1038389	1141653	1256177	1461395	1637849	2137652	2659547	3764496	9732914	10475640	
A	55	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	55	265431	266291	273183	278248	282715	287497	292875	304347	314604	327406	339254	355877	372314	390216	407716	430973	485462	540990	567096	592714	627369	659151	697957	738079	791329	861940	923851	1002347	1085005	1175230	1296735	1485588	1654847	2137351	2654754	3781017	9754446	10508063	
A	56	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	56	272556	272611	273376	274151	276323	279172	282564	291118	299016	307816	318405	332134	347374	364187	380512	402887	462173	525770	553589	578372	614402	647025	687217	727601	780563	853704	921032	999914	1091761	1195288	1318838	1522761	1706274	2210281	2752144	3896419	9757667	10520341	
A	57	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	57	281699	281738	282552	283474	285774	288858	292624	302159	310733	319795	331332	345379	362007	379882	397334	421871	483565	549441	581524	608121	647137	683749	728085	771842	826266	901649	976761	1057240	1156258	1267450	1395561	1621099	1811818	2351632	2929038	4196304	9569765	10497905	
A	58	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	58	290537	290567	291272	292172	294191	297086	300697	309672	317826	326403	337486	350663	366662	384225	401258	424739	487582	555064	586372	611804	650112	685856	730383	773409	826396	901630	977323	1057453	1158619	1271789	1399505	1627516	1821834	2357506	2937231	4174680	9583304	10467891	
A	59	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	59	309632	309675	310382	311275	313347	316205	319631	328435	336454	344959	355863	369267	385315	403024	420261	444394	506719	574951	606776	632868	671819	708305	753916	798498	852686	927688	1005335	1086632	1190285	1306055	1437905	1676501	1873177	2423782	3025197	4324274	9513150	10474080	
A	60	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	60	332430	332513	333723	334960	338487	342459	346895	358380	368881	379982	393300	411647	430174	449755	469425	495249	549218	602643	633114	663169	701991	739110	783111	828955	886888	962728	1032130	1117321	1207507	1307828	1444357	1656873	1842306	2382524	2961932	4290187	9519264	10501064	
A	61	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	61	336203	336269	337215	338245	340893	344234	348088	357835	366830	376107	387840	402818	419846	438085	456490	481544	540334	603252	634993	663127	702528	740307	785185	831242	887656	964476	1039039	1123209	1221918	1332729	1466986	1696124	1889829	2436227	3029579	4361190	9519050	10485143	
A	62	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	62	346591	346636	347502	348407	350543	353506	357057	365868	373913	382477	393383	406817	422991	440804	458015	482278	543632	609074	641203	668428	708046	745028	790224	835388	891651	968580	1045078	1129256	1231882	1346283	1479370	1713276	1910886	2456651	3049496	4355312	9567081	10486655	
A	63	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	63	358440	358544	359734	360857	362977	365861	369295	377939	385840	394342	405240	418641	434744	452485	469879	493869	554888	621431	653876	680949	720862	758450	804582	850029	906152	982696	1060143	1145043	1250029	1367362	1501908	1742876	1943444	2491694	3093109	4414251	9524360	10451220	
A	64	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	64	377010	377063	377801	378667	380556	383162	386259	394407	401886	410092	420601	433301	449368	466977	483983	507997	569417	636730	669740	696594	736734	775056	821605	868013	924364	1000687	1079276	1164990	1272418	1391346	1528034	1776436	1979491	2536166	3152941	4520749	9474901	10456908	
A	65	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	65	408030	408139	409493	410754	414041	417799	421791	432940	443142	453125	466243	483709	501651	521027	540616	566628	619792	672760	703761	734876	773969	812575	858288	905586	965445	1042668	1115493	1203863	1297151	1401786	1542552	1766315	1962314	2512016	3114134	4530751	9458907	10495427	
A	66	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	66	412221	413807	419768	423469	427388	432047	437311	448887	459368	470494	483480	499869	518151	537576	557334	582973	637433	696201	729735	760019	801796	842137	889994	939918	999331	1078184	1157202	1245902	1348904	1465270	1609570	1855782	2062124	2628648	3256262	4693793	9465960	10487029	
A	67	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	67	424246	424339	425442	426691	429186	432639	436557	446651	455748	465395	477515	492484	510585	530025	549376	575818	634585	697415	732855	763601	806397	847846	897825	948862	1008989	1088341	1171816	1262161	1370519	1492563	1638065	1898564	2111860	2688552	3333659	4824285	9418728	10488029	
A	68	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	68	438542	438604	439606	440738	443122	446230	450201	459948	468535	477831	489606	504081	521857	540894	560148	586090	644928	708942	745413	775422	818339	860293	910384	962241	1022604	1101759	1186286	1276482	1387664	1511402	1658171	1927225	2142624	2724105	3383848	4892138	9374457	10453001	
A	69	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	69	459708	459764	460708	461758	463978	466766	470391	479521	487793	496547	507967	521481	539254	558059	576619	602596	661986	726169	762756	792921	835795	878228	928418	980681	1040390	1117905	1203054	1294806	1409178	1535999	1683968	1964992	2184016	2770775	3447769	5005951	9325904	10454088	
A	70	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	70	497674	497788	499342	500948	504712	509176	513881	526387	537694	548871	563565	582612	602297	623438	645019	673408	726707	779747	814193	849032	891613	935344	985807	1039280	1103786	1185327	1266116	1361559	1463371	1578316	1732484	1985427	2207038	2786559	3452964	5079071	9308571	10490392	
A	71	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	71	509468	511079	518627	523976	528483	533752	539898	552680	564074	576835	590723	608024	627936	648999	670570	698522	753979	813137	850776	884489	929225	974000	1025945	1082038	1146167	1228072	1314629	1410939	1521607	1647330	1802635	2081153	2307226	2898190	3585781	5226552	9330807	10498168	
A	72	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	72	521936	522098	523777	525561	528499	532362	537007	548176	558019	568614	581640	597561	617110	638031	659214	687274	745549	808527	847084	880485	926623	972347	1026265	1083992	1148270	1231951	1322236	1420540	1537133	1669219	1827229	2118910	2354395	2949602	3654689	5305766	9327069	10477721	
A	73	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	73	542444	542554	544300	546119	548918	552659	557271	568467	578467	589035	602551	618699	639057	660706	682505	711429	769198	833516	874514	908756	956436	1004562	1060510	1120520	1186303	1269350	1363522	1464190	1586215	1721523	1882360	2193026	2434353	3036652	3768829	5504666	9241875	10455943	
A	74	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	74	564830	564919	566195	567670	570410	574075	578617	589971	599906	610637	624178	640170	660718	682771	704863	734657	792267	856462	898484	932763	981317	1029405	1086438	1147677	1213443	1295748	1391349	1492972	1618933	1758329	1923877	2249624	2496503	3103922	3864274	5648218	9182647	10426481	
A	75	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	75	611168	611930	616943	621009	626547	632622	639081	655273	669647	683320	701038	723604	747124	771593	797275	830327	887227	944983	985830	1026462	1074735	1125454	1182262	1244492	1315631	1403132	1494150	1601573	1712761	1842283	2010876	2302099	2557118	3155702	3896332	5765967	9165123	10477467	
A	76	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	76	623054	624546	631629	636437	641909	648050	655010	670639	684231	698117	714958	735717	759841	784431	810176	843323	900135	961687	1005760	1045671	1097348	1150213	1210429	1277879	1349529	1438219	1537638	1647403	1769953	1910794	2085271	2412642	2677161	3287271	4071049	5973894	9205934	10492133	
A	77	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	77	634235	634450	636790	639100	643011	647913	653862	668285	680760	694012	710189	729443	753831	778987	804968	838987	900036	967096	1013616	1053143	1106210	1160091	1221747	1290989	1363292	1451637	1554078	1664598	1794383	1940310	2116705	2461959	2731262	3341624	4142421	6064859	9192961	10465464	
A	78	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	78	656264	656375	658170	660192	663633	668361	673864	687240	699029	711699	727332	745660	769569	794654	820142	853894	914432	984006	1031618	1070911	1124152	1178155	1240854	1311019	1383420	1470586	1574906	1687053	1821281	1969871	2148237	2506129	2780149	3388756	4205627	6132181	9182076	10440099	
A	79	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	79	688451	688568	690360	692383	695658	700301	705921	719385	731028	743975	759553	777691	801931	826751	852604	886208	947660	1017044	1066400	1106094	1160272	1214730	1277786	1349263	1422463	1509658	1614218	1728625	1866387	2017352	2200111	2573315	2852770	3461107	4302396	6275584	9167983	10441758	
A	80	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	80	737725	737944	740880	743726	749549	755913	763042	780918	796777	811805	831508	856324	882994	911103	939884	977030	1042941	1110501	1157435	1202088	1255099	1311038	1373708	1442963	1521530	1615794	1715037	1833970	1955085	2097203	2281619	2597994	2885407	3489290	4285406	6248175	9207068	10476699	
A	81	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	81	754772	757457	766478	772498	779207	786785	795210	813261	829076	845769	865208	888304	916100	945131	974617	1013052	1079684	1152116	1203615	1248475	1306111	1365170	1431159	1507653	1587426	1683040	1791656	1913462	2047187	2200930	2388855	2748743	3045556	3657090	4501693	6533754	9221020	10487183	
A	82	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	82	768299	769967	778191	784511	790819	797824	806365	824300	839810	856320	875248	897815	926085	955490	984729	1023162	1091307	1167004	1221616	1266330	1325020	1385196	1453976	1533358	1614118	1709833	1821916	1945325	2086355	2245796	2437455	2818554	3121626	3728842	4594187	6639230	9236975	10479066	
A	83	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	83	789900	791887	802778	811610	818188	826040	835713	854994	870891	888633	908931	932024	961730	992433	1023226	1062698	1131223	1209628	1267330	1312901	1374262	1435722	1505767	1588711	1670496	1764774	1878590	2004170	2149586	2311305	2506697	2902807	3210902	3817269	4703926	6760015	9198579	10430728	
A	84	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	84	821425	821684	823995	826496	830666	836038	842707	858254	871913	886972	904870	925829	953640	982767	1012555	1051320	1120621	1200200	1257160	1301568	1361707	1422365	1492341	1573354	1654157	1748157	1862035	1989925	2139346	2304294	2503613	2908613	3221086	3834753	4734974	6772958	9249159	10446635	
A	85	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	85	871548	871920	875546	879023	885220	892075	899647	918538	935044	951030	972022	997734	1026178	1055356	1085924	1124717	1186504	1251090	1301973	1350754	1407798	1469370	1536765	1613570	1697450	1796908	1905874	2035077	2163751	2318564	2517379	2868738	3189402	3804308	4664169	6768793	9212334	10470369	
A	86	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	86	885096	885311	888014	890764	895714	901806	908705	925999	940967	956107	974704	997081	1025314	1053891	1083603	1122212	1188061	1259299	1313615	1360816	1419898	1481954	1551590	1634098	1718066	1817100	1932171	2063111	2202764	2367334	2569150	2955523	3277390	3892407	4782622	6852433	9288135	10472924	
A	87	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	87	900546	900734	903683	906581	911123	917289	924523	941318	956099	971984	990751	1012709	1042190	1072596	1103901	1144544	1211097	1283809	1343007	1391479	1454300	1519128	1592280	1679867	1766774	1864962	1984562	2119366	2268033	2438180	2643764	3059095	3392456	4004053	4930065	7070913	9248816	10436891	
A	88	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	88	923316	923504	926204	929097	933632	939612	947014	964014	978300	994454	1013136	1034962	1064708	1094945	1126446	1166856	1232668	1306022	1365420	1413533	1477129	1542101	1615613	1704588	1790350	1888555	2009267	2145161	2297604	2469590	2679663	3104232	3440019	4051624	4987199	7088820	9261955	10412479	
A	89	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	89	962462	962630	964989	967446	971356	976566	983042	998457	1011689	1026444	1044123	1064190	1092424	1121389	1151322	1190489	1256101	1329433	1387773	1434128	1496416	1559443	1631656	1718486	1802819	1898258	2015678	2151465	2305740	2477442	2688278	3115549	3451502	4060451	4998992	7088837	9290445	10420678	
A	90	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	90	1021397	1021686	1025277	1028857	1034961	1042029	1049497	1068638	1085020	1100844	1121532	1146622	1175022	1203746	1234904	1273695	1330014	1388479	1440271	1490959	1549233	1613521	1682931	1767270	1853273	1954458	2067803	2205056	2336163	2501254	2709838	3089998	3442998	4051877	4978483	7194722	9226629	10436068	
A	91	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	91	1038666	1038886	1042061	1045261	1050275	1056706	1064022	1081417	1096473	1112358	1131493	1154036	1182688	1211926	1242705	1281693	1340673	1404540	1460401	1510756	1572293	1637825	1710078	1800931	1887806	1988566	2109420	2250646	2395504	2570683	2784881	3206212	3562156	4172514	5133272	7328510	9297669	10448455	
A	92	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	92	1056218	1056482	1059833	1063260	1068133	1074626	1082538	1099970	1114891	1131406	1150394	1172417	1201946	1231665	1263121	1302564	1361861	1427024	1485806	1535369	1599207	1665729	1739565	1834615	1922209	2021995	2145741	2289703	2443290	2622756	2842577	3288235	3650819	4262179	5246064	7426005	9326968	10431100	
A	93	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	93	1083017	1083335	1086511	1089782	1094541	1100752	1108370	1125392	1140071	1156603	1175458	1197405	1227013	1257127	1288686	1328911	1387424	1452372	1511685	1561699	1626482	1693201	1768549	1865214	1952436	2051419	2175724	2320572	2479009	2661335	2883748	3345945	3714449	4317376	5324386	7501726	9305887	10385300	
A	94	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	94	1138311	1145010	1159710	1165548	1173283	1180184	1188605	1205311	1219597	1235671	1253955	1275097	1303959	1332974	1363622	1402460	1457305	1518773	1576267	1625275	1689947	1754589	1829122	1925399	2011234	2107560	2229471	2376549	2537661	2721407	2948387	3419563	3791941	4391853	5416757	7587633	9354979	10412601	
A	95	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	95	1206172	1207480	1214524	1220010	1229470	1238816	1249775	1275119	1298303	1319783	1346514	1378548	1415091	1454534	1493828	1544466	1637260	1732628	1795375	1852073	1918294	1988888	2068263	2162625	2260678	2377194	2501479	2657091	2804884	2991265	3220501	3617032	4011081	4606914	5564889	7661856	9408445	10425542	
A	96	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	96	1226900	1259713	1347421	1390152	1420238	1444478	1472646	1510163	1540218	1573146	1602215	1634720	1672384	1708856	1747043	1792936	1857730	1925913	1987491	2042825	2111648	2181365	2259562	2360882	2451386	2558502	2683700	2834630	2984894	3170652	3395426	3824645	4203124	4777977	5740038	7764562	9339531	10295784	
A	97	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	97	1249233	1251715	1263784	1273049	1283095	1293310	1306626	1332359	1355082	1379185	1405862	1436330	1475149	1515548	1555372	1606572	1700998	1805406	1878021	1935476	2008710	2082497	2168520	2275399	2375303	2490987	2626546	2789008	2959089	3159018	3399188	3864497	4269099	4860105	5871581	7939957	9476087	10404566	
A	98	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	98	1282253	1282798	1287202	1291502	1297533	1305033	1314882	1336435	1354591	1375587	1400141	1426911	1467771	1509382	1550610	1603651	1696323	1808760	1900409	1959296	2036911	2115069	2205257	2317491	2421014	2533880	2674883	2841881	3019423	3221020	3469990	3962328	4373088	4959990	6004317	8099045	9490706	10394757	
A	99	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	99	1330775	1331498	1337287	1342576	1348097	1354916	1363736	1383190	1399407	1418327	1440209	1464326	1501239	1539040	1577407	1627378	1723300	1837505	1924361	1980133	2054487	2129634	2216615	2324202	2423433	2534166	2670062	2835420	3014231	3215753	3462012	3954452	4363846	4945795	5992342	8043715	9503393	10383897	
A	100	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	100	1407848	1408403	1413160	1417706	1425074	1433213	1442545	1464839	1484856	1504107	1529004	1557733	1593361	1629409	1667619	1716822	1797141	1882899	1952783	2011318	2079801	2154764	2238212	2339834	2442451	2562234	2695042	2862667	3015922	3214430	3459035	3879023	4307132	4904727	5902644	7990088	9494856	10408574	
A	101	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	101	1430420	1432038	1440355	1446922	1454590	1463537	1474050	1496897	1516336	1538534	1563358	1591237	1630324	1668777	1709199	1760821	1842439	1930203	2009663	2071031	2147670	2225893	2315118	2430237	2536174	2653532	2796771	2971213	3139533	3348829	3602746	4075955	4511507	5107107	6149896	8234135	9558160	10418468	
A	102	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	102	1458901	1459343	1463998	1468510	1474899	1482885	1492906	1515149	1533801	1555381	1580103	1607315	1647052	1686921	1727858	1780381	1863776	1954360	2037107	2098256	2176516	2255840	2347370	2466443	2573583	2691584	2836778	3014730	3193149	3407858	3669959	4167899	4607420	5201170	6266906	8301498	9608926	10418426	
A	103	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	103	1491779	1492067	1496294	1500721	1506353	1513690	1523150	1544215	1561639	1582647	1606398	1631957	1671910	1711832	1752407	1804227	1887180	1977855	2062509	2123310	2203055	2281845	2373435	2493932	2600352	2715381	2860276	3039307	3221669	3436280	3702265	4214693	4656440	5244381	6320015	8345418	9591125	10378677	
A	104	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	104	1554495	1554799	1558844	1562788	1568197	1575364	1584666	1605120	1621995	1642553	1665748	1690694	1729326	1768846	1808603	1859267	1940430	2029623	2111749	2171158	2249160	2326167	2416583	2535360	2639573	2752087	2894420	3074998	3261388	3477089	3747818	4267951	4711773	5302022	6379369	8359956	9630310	10394158	
A	105	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	105	1652940	1653468	1658887	1664009	1671792	1680603	1690433	1713496	1734052	1753795	1778294	1807505	1841026	1874348	1911924	1957526	2018991	2081718	2143799	2204710	2274935	2352118	2434993	2544509	2647653	2771265	2907364	3085915	3238958	3451063	3715022	4155021	4619531	5227715	6262573	8305576	9604749	10420721	
A	106	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	106	1685966	1686584	1692948	1698774	1706250	1715204	1725692	1748228	1767605	1789177	1813139	1841432	1877344	1912950	1951530	1999331	2063260	2129657	2199641	2262574	2338987	2418322	2507169	2630594	2736116	2858117	3002981	3187328	3357999	3581941	3852526	4347010	4819946	5415797	6498551	8521436	9692297	10444344	
A	107	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	107	1720736	1721272	1727156	1732680	1739632	1748447	1759147	1781770	1800687	1822921	1846710	1874142	1912140	1949418	1989125	2038075	2103129	2171962	2247317	2311942	2392797	2472952	2565563	2697250	2804306	2925475	3074575	3262942	3443149	3672872	3951286	4475047	4959247	5541538	6657843	8642908	9723519	10426129	
A	108	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	108	1768013	1768756	1775493	1781456	1788180	1796624	1807449	1829698	1848343	1870585	1894645	1921520	1960019	1998220	2038275	2087821	2152189	2220466	2297959	2362671	2444629	2524928	2618488	2753322	2860183	2979318	3127988	3319284	3505439	3737374	4022589	4564327	5056899	5628180	6767656	8730903	9732159	10404245	
A	109	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	109	1837150	1837624	1842418	1847041	1852854	1860252	1869749	1889734	1906755	1926938	1949145	1973912	2010077	2046237	2084204	2131695	2193562	2260661	2335450	2397295	2477268	2553997	2645291	2775534	2879934	2993902	3137611	3328884	3518351	3749313	4037540	4584964	5074801	5645264	6782243	8711169	9740739	10398635	
A	110	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	110	1959356	1960280	1967416	1973749	1982844	1993044	2004595	2031118	2054736	2077228	2105189	2138055	2177148	2216428	2259964	2313620	2382862	2455826	2530142	2600610	2681533	2768240	2863229	2991147	3109677	3246548	3399634	3597320	3759643	3994273	4281863	4733588	5239091	5824180	6869145	8756992	9763039	10425214	
A	111	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	111	1962469	1963773	1975211	1984996	1995199	2006929	2020946	2048545	2072059	2099380	2126637	2159605	2199805	2239533	2282316	2336562	2409562	2483484	2559392	2627518	2710363	2796929	2893476	3026885	3139673	3275116	3426751	3626485	3809085	4045655	4336301	4839548	5315023	5923431	6919559	8704317	9768907	10406144	
A	112	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	112	2000211	2004340	2025158	2039981	2051837	2064825	2081250	2109474	2132787	2160604	2187688	2219250	2260085	2299771	2342156	2395763	2465872	2537274	2616055	2683362	2768833	2855552	2954126	3091561	3204773	3335776	3489515	3689756	3880369	4119536	4415136	4944764	5421234	6024715	7023659	8785919	9770042	10376443	
A	113	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	113	2051178	2052443	2065690	2077621	2087023	2098574	2112990	2140015	2161883	2189406	2216815	2247956	2290135	2330932	2374056	2428650	2501236	2576078	2657477	2725402	2812920	2899689	3000038	3140044	3253412	3383079	3536703	3739568	3936885	4177754	4478499	5022768	5500902	6097730	7097240	8824968	9772954	10352511	
